step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
5000,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,13,3,0.012085004399220148,0.1472543478012085,0.7971508900324503,0.034781948973735176,0.02681043992439906
5000,H8-V,26,n01630670/ILSVRC2012_val_00002774_n01630670,19,3,0.011877949349582195,0.1458821396032969,0.7881932854652405,0.03434809669852257,0.026466164117058117
5000,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,1,3,0.012353808929522833,0.20295719802379608,0.7504876255989075,0.04015440369645754,0.0326495294769605
5000,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,4,3,0.007978731145461401,0.131685271859169,0.6451111435890198,0.027598369866609573,0.021147258579730988
5000,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,7,3,0.007479388732463121,0.12520382553339005,0.6153737505276998,0.02615350919465224,0.01999977168937524
5000,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,13,3,0.006923745075861613,0.11916887015104294,0.5903267860412598,0.024743899703025818,0.018840632090965908
5000,H8-V,27,n01631663/ILSVRC2012_val_00011416_n01631663,19,3,0.006629287730902433,0.11783898870150249,0.5846109390258789,0.02425929655631383,0.018413187315066654
5000,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,1,3,0.02419298266371091,0.22968676189581552,1.3665512005488079,0.06082717329263687,0.047161661088466644
5000,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,4,3,0.016371310998996098,0.17069567739963531,1.1973607142766316,0.04541448627909025,0.03344087799390157
5000,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,7,3,0.01566737238317728,0.16671621799468994,1.160792628924052,0.04394691934188207,0.032338993002971016
5000,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,13,3,0.015073598983387152,0.16132493813832602,1.1261059045791626,0.042467152078946434,0.03120609310766061
5000,H8-V,28,n01632458/ILSVRC2012_val_00007050_n01632458,19,3,0.014934970376392206,0.15756565829118094,1.1137253443400066,0.041828788816928864,0.030691536764303844
5000,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,1,3,0.0071924237223962946,0.21957111358642578,0.5794408321380615,0.03494394322236379,0.029149535422523815
5000,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,4,3,0.002246809114391605,0.09913848092158635,0.41581536332766217,0.01631881172458331,0.012160657905042171
5000,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,7,3,0.0020530528078476586,0.0952514186501503,0.38658328851064044,0.015444027570386728,0.011578194797039032
5000,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,13,3,0.0018899122563501198,0.09210026015837987,0.36331390341122943,0.01473307702690363,0.011099938303232193
5000,H8-V,29,n01632777/ILSVRC2012_val_00044504_n01632777,19,3,0.0018497760562847059,0.09077581763267517,0.35898470878601074,0.014517204836010933,0.010927357710897923
5000,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,1,3,0.010621960274875164,0.21997688710689545,0.873020609219869,0.041349854320287704,0.03261964892347654
5000,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,4,3,0.006273668569823106,0.13470383981863657,0.7218432625134786,0.026962485164403915,0.01974405286212762
5000,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,7,3,0.00589284331848224,0.12856974949439368,0.6890125870704651,0.025639945020278294,0.018749818826715153
5000,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,13,3,0.005598855360100667,0.12423885613679886,0.6611056526501974,0.02463379626472791,0.01802274025976658
5000,H8-V,30,n01641577/ILSVRC2012_val_00003748_n01641577,19,3,0.005508590334405501,0.12411486854155858,0.6542028188705444,0.024462105085452397,0.017920077467958134
5000,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,1,3,0.005309179114798705,0.1234972948829333,0.335092693567276,0.021009835104147594,0.017658908541003864
5000,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,4,3,0.0015792273916304111,0.04643455147743225,0.21148922046025595,0.008337575010955334,0.006222682849814494
5000,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,7,3,0.0014538304725040991,0.04423805822928747,0.18538213272889456,0.007731457861761252,0.00587763652826349
5000,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,13,3,0.0013664253056049347,0.04260101790229479,0.16666236519813538,0.007293150915453832,0.005626527282098929
5000,H8-V,31,n01644373/ILSVRC2012_val_00012248_n01644373,19,3,0.001340260379947722,0.04151385401686033,0.16532733539740244,0.0071449192861715955,0.005491646006703377
5000,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,1,3,0.006783041792611281,0.16894347469011942,0.6717533866564432,0.03039492356280486,0.023677389447887737
5000,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,4,3,0.004422996037950118,0.11806667596101761,0.5547366738319397,0.02177703008055687,0.016229663665095966
5000,H8-V,32,n01644900/ILSVRC2012_val_00011303_n01644900,7,3,0.004206007036070029,0.11329300701618195,0.525130569934845,0.020786613846818607,0.015535308048129082
