step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
12500,P4084,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,3,0.0025065360435595116,0.05935697754224142,0.1815186490615209,0.010257420440514883,0.008442233937482039
12500,P4084,4,n01494475/ILSVRC2012_val_00027283_n01494475,13,3,0.0020164716988801956,0.047661623607079186,0.09761203577121098,0.007758754305541515,0.006782634028544028
12500,P4084,4,n01494475/ILSVRC2012_val_00027283_n01494475,19,3,0.0019097173353657126,0.044270350287357964,0.07159159829219182,0.00705266868074735,0.00633675263573726
12500,P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,1,3,0.00226633840550979,0.0828653151790301,0.36896907289822894,0.014242560602724552,0.010552869799236456
12500,P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,4,3,0.001495354847672085,0.05353520189722379,0.20233047008514404,0.008872179935375849,0.0068488751227657
12500,P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,3,0.0011463529469134908,0.04176815723379453,0.1179916759332021,0.006503085295359294,0.005323168511192004
12500,P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,13,3,0.0008388926119854053,0.033394090831279755,0.05212229738632838,0.004699524647245805,0.004178301741679509
12500,P4084,5,n01496331/ILSVRC2012_val_00041248_n01496331,19,3,0.0007467849645763636,0.03124852788945039,0.03434021150072416,0.004215039778500795,0.0038716376293450594
12500,P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,1,3,0.007216960036506255,0.15754536290963492,0.47247734665870667,0.02769626925388972,0.022971495985984802
12500,P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,4,3,0.005710323962072532,0.12364725271860759,0.30254530906677246,0.021100502461194992,0.01807504954437415
12500,P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,3,0.004907010588794947,0.10276012619336446,0.20943733056386313,0.017277395973602932,0.015183023177087307
12500,P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,13,3,0.0041413689032197,0.08458904922008514,0.12152208884557088,0.013815494564672312,0.012600273825228214
12500,P4084,6,n01498041/ILSVRC2012_val_00030470_n01498041,19,3,0.003930681850761175,0.08079606542984645,0.09453739474217097,0.012955662483970324,0.012010288424789906
12500,P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,1,3,0.010846920311450958,0.13825160264968872,0.6638925075531006,0.03131100535392761,0.024672080452243488
12500,P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,4,3,0.007481911064436038,0.09796178837617238,0.4649619956811269,0.021927709380785625,0.01727808949848016
12500,P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,3,0.005852892218778531,0.07416850825150807,0.3389844199021657,0.016659587621688843,0.013269742950797081
12500,P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,13,3,0.004566353280097246,0.05587794010837873,0.21867936849594116,0.012340941155950228,0.010154147321979204
12500,P4084,7,n01514668/ILSVRC2012_val_00016052_n01514668,19,3,0.004231596986452739,0.05123481651147207,0.184758260846138,0.011202661010126272,0.00935507845133543
12500,P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,1,3,0.010139045305550098,0.16933445632457733,0.5786963105201721,0.03285945331056913,0.02707249050339063
12500,P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,4,3,0.007737147621810436,0.12656067311763763,0.3913912773132324,0.02430712804198265,0.020393215119838715
12500,P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,3,0.006432880026598771,0.1007794663310051,0.28019048770268756,0.019312731300791103,0.016510826845963795
12500,P4084,8,n01514859/ILSVRC2012_val_00006195_n01514859,13,3,0.005329969339072704,0.08134602506955464,0.17082137862841287,0.015172785458465418,0.01346457190811634
