arm,image_id,snr_db,seed,psnr_db,lpips,dino,mse,p_deep,digital,actual_deployment,complex_uses_each_selected_frame,energy_each_selected_frame
expected_mix_11,n04357314/ILSVRC2012_val_00009430_n04357314,7.0,2002,22.26093174211068,0.15186115003193387,0.8819886064144509,0.006092724055476988,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04357314/ILSVRC2012_val_00009430_n04357314,7.0,2003,22.24711668041664,0.15176763830573842,0.8781494740839799,0.006100662827301448,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04357314/ILSVRC2012_val_00009430_n04357314,13.0,2001,22.383933065846275,0.14895733174400186,0.885045957919229,0.006034894512935669,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04357314/ILSVRC2012_val_00009430_n04357314,13.0,2002,22.390495464022376,0.14935083831490803,0.8901838102584777,0.006032371295525099,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04357314/ILSVRC2012_val_00009430_n04357314,13.0,2003,22.381514298049602,0.14908180911321445,0.8872964544295017,0.00603583719008651,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04357314/ILSVRC2012_val_00009430_n04357314,19.0,2001,22.440005149691867,0.14829574290687372,0.8907529952554758,0.006014862736168893,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04357314/ILSVRC2012_val_00009430_n04357314,19.0,2002,22.443184359564146,0.14847255538061144,0.8933029667912272,0.006013825290537744,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04357314/ILSVRC2012_val_00009430_n04357314,19.0,2003,22.438035396515364,0.14830297829009895,0.8918897227571942,0.006015510519250421,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,1.0,2001,17.067597211211424,0.2841347018132208,0.7480032975157976,0.02014073215000397,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,1.0,2002,17.112085038165272,0.2847803445982448,0.7320124818097891,0.020063019782096896,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,1.0,2003,17.11666487081514,0.2849584549138722,0.7372858101879716,0.020055595816887616,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,4.0,2001,18.250103009244658,0.23384589148466084,0.8074453724637478,0.01536170666236398,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,4.0,2002,18.26141456691993,0.23410556678383082,0.799755248644575,0.015346338607979121,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,4.0,2003,18.26339436614338,0.23477640089605006,0.7981709943203967,0.01534370233056364,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,7.0,2001,19.403425599859094,0.17991989039355516,0.8439591589778077,0.011743140113004086,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,7.0,2002,19.402323009807677,0.18002376324312722,0.8455712060002607,0.011744385007111568,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,7.0,2003,19.403378863901548,0.1803839490600325,0.8403642051911129,0.011743192796875662,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,13.0,2001,19.470104562144666,0.1781227661128158,0.8477004265225638,0.011675056815723074,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,13.0,2002,19.468686322386198,0.17827731735638513,0.8520715125084626,0.011676366971377873,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,13.0,2003,19.469864476182064,0.17824545710105758,0.8483347561301695,0.011675278210806928,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,19.0,2001,19.493325344491257,0.17750186763319686,0.8502614769189684,0.01165438400614372,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,19.0,2002,19.492255367693705,0.17755870196085474,0.8514573568918777,0.01165530509011656,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04371774/ILSVRC2012_val_00030870_n04371774,19.0,2003,19.493181059961884,0.17751710504770482,0.8504820986656065,0.011654508039387404,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,1.0,2001,19.452033645809237,0.24559415744952046,0.8360020596714294,0.011727070929001574,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,1.0,2002,19.453076541958495,0.2453244941138624,0.8384469708493417,0.01172611210486937,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,1.0,2003,19.449114031613924,0.2454816888145321,0.8293100706745702,0.01172977127928286,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,4.0,2001,20.655838942089165,0.18206547723323005,0.8762490188803433,0.008868221312797755,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,4.0,2002,20.66046740343006,0.18190891496033476,0.872356271234088,0.008864877253754521,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,4.0,2003,20.662594835865203,0.18188487246776572,0.860345792146175,0.00886335577794844,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,7.0,2001,22.410769295558147,0.12653436556513464,0.9016699872741285,0.005857294972789394,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,7.0,2002,22.41600852743459,0.1265913659619563,0.8963575029720119,0.005854162373761181,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,7.0,2003,22.420227430368694,0.1264645141449395,0.8899130139022047,0.00585167557939638,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,13.0,2001,22.484627104755816,0.12446200098222981,0.9095111999085516,0.005817394281177578,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,13.0,2002,22.488103037000315,0.12464829191036399,0.9009208106026203,0.005815726633118327,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,13.0,2003,22.49138328972162,0.12433467598184221,0.9059633801904131,0.005814168822152579,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,19.0,2001,22.5111684696064,0.12395449475514034,0.9108960984387373,0.005805092668556744,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,19.0,2002,22.512396125662594,0.1241068177145188,0.9041603013064378,0.0058045471487409885,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04392985/ILSVRC2012_val_00029362_n04392985,19.0,2003,22.514307640885765,0.1239278776218025,0.9070237750247084,0.005803701761444439,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,1.0,2001,18.20758490561554,0.283403481504459,0.7210701977291821,0.01580341364045585,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,1.0,2002,18.216532293575384,0.2853842293695716,0.7278497006255198,0.015794599160551596,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,1.0,2003,18.20204851458223,0.2846476603049912,0.7155467464411278,0.015808988144018293,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,4.0,2001,20.632620523067565,0.20460576972946232,0.794815128042814,0.008861977954540318,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,4.0,2002,20.642646623517965,0.20561537356121778,0.7974959347805932,0.008853849670524256,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,4.0,2003,20.631815528957663,0.2057366859479081,0.7889576047451307,0.008862641296776908,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,7.0,2001,21.405600934791355,0.1542054592458037,0.8205940448016588,0.007404341924163019,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,7.0,2002,21.4139772996188,0.15456660394151087,0.8195509552841986,0.007398439555277474,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,7.0,2003,21.408008491782013,0.15460117931392042,0.8159141406936278,0.00740263015016426,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,13.0,2001,21.456087707722837,0.15235700025663204,0.8263082344865488,0.007370924474010632,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,13.0,2002,21.460446818529583,0.15250401696498933,0.8235768062277735,0.007368270772789284,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,13.0,2003,21.459598145954683,0.1526402607894406,0.8235240599314491,0.007368784688470204,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,19.0,2001,21.472709547577615,0.1519412796601486,0.8284334329502001,0.0073609900372568465,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,19.0,2002,21.474643775602587,0.15200133698079005,0.8262702069229604,0.007359866021567591,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04456115/ILSVRC2012_val_00002331_n04456115,19.0,2003,21.474917493983238,0.15210280751478725,0.8261792510694433,0.007359707487788267,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,1.0,2001,16.406480348468627,0.25285269981107455,0.8032917135134872,0.02428374628091346,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,1.0,2002,16.409236459609964,0.2522221192717145,0.8037037561329766,0.024280474058856923,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,1.0,2003,16.39541732125919,0.25388297015404193,0.8028273545575629,0.024297158193755667,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,4.0,2001,18.895481990620382,0.16424593417887673,0.902562037780377,0.013493508209579671,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,4.0,2002,18.899162774865715,0.16408711177290983,0.9029820312454481,0.01349040819516164,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,4.0,2003,18.891093906431855,0.16463165256098505,0.9071292855725154,0.013497249181999063,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,7.0,2001,21.243970471164864,0.11637068748296261,0.9360096132116187,0.00773723151181542,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,7.0,2002,21.249088568098383,0.11636281284720279,0.9416754835946053,0.007733942326237793,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,7.0,2003,21.24151894451944,0.1166810150145493,0.9412627721486205,0.00773882508279757,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,13.0,2001,21.353189928839814,0.11415174752619059,0.9459660010119442,0.007676968676888242,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,13.0,2002,21.35639301627296,0.11421212617928941,0.9506458072984129,0.007675483703253426,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,13.0,2003,21.353605893421474,0.11443413221477917,0.9508734494483313,0.007676775021198915,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,19.0,2001,21.394925721309058,0.11354414709173534,0.9512352527333935,0.007658700128701722,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,19.0,2002,21.396695572710755,0.11359781984925102,0.9530030112086423,0.0076579751105274665,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04485082/ILSVRC2012_val_00000955_n04485082,19.0,2003,21.395925812562616,0.1137122648210345,0.9537517101469397,0.00765828996655751,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,1.0,2001,19.842664248688052,0.1994325266669647,0.8617451438831003,0.010831214219597525,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,1.0,2002,19.800891038333795,0.20028254371961582,0.8680411693953972,0.010862393429943228,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,1.0,2003,19.819081663056398,0.20084204324449262,0.8636800077482251,0.010848332012004993,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,4.0,2001,22.583011347778264,0.13037219661000826,0.9400732337260367,0.005683002637302689,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,4.0,2002,22.546486541778098,0.13048907119640724,0.9330692917672136,0.005701458276257729,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,4.0,2003,22.567017167465497,0.13089419692147874,0.9509546404182061,0.0056908347276162655,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,7.0,2001,24.853864740685324,0.08944973784010354,0.9509775757773613,0.003335376395360199,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,7.0,2002,24.82428218991185,0.08937731462278968,0.9465461270628042,0.0033461323420511347,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,7.0,2003,24.845407133912985,0.08949726831347897,0.9604930567725782,0.003338354164081377,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,13.0,2001,24.996146612440093,0.08760385178551064,0.9624457889972511,0.0032951628648919488,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,13.0,2002,24.979865027827643,0.0875168480368538,0.9617734909739784,0.003298939475233551,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,13.0,2003,24.995392285349585,0.08759112645147003,0.9668346239093951,0.003295333768412253,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,19.0,2001,25.056457691313685,0.08703088359646625,0.9674617738693168,0.0032826836273713513,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,19.0,2002,25.048865791717596,0.08698014491708757,0.967128011248815,0.0032841324662031047,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04515003/ILSVRC2012_val_00002400_n04515003,19.0,2003,25.056628910896475,0.08706539527111436,0.9688642848305448,0.0032826513328702857,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04540053/ILSVRC2012_val_00007665_n04540053,1.0,2001,17.241209881229036,0.22736357943790805,0.8476269759099592,0.019865727053348173,0.07633365018860615,arithmetic_adaptive,False,3060,6120
expected_mix_11,n04540053/ILSVRC2012_val_00007665_n04540053,1.0,2002,17.26299669956976,0.22719025782899005,0.8496580427317009,0.01984198207555243,0.07633365018860615,arithmetic_adaptive,False,3060,6120
