arm,last_step,updates_in_window,mse,lpips,loss,gradient_norm
lpips_0p1__conditioned,2300,100,0.011765110515989363,0.1994653344154358,0.031711644306778905,0.048358729369938375
lpips_0p1__conditioned,2400,100,0.012239223630167544,0.20116195142269133,0.032355419211089614,0.062033021729439496
lpips_0p1__conditioned,2500,100,0.012575899926014244,0.2048800292611122,0.03306390332058072,0.047963743284344676
lpips_0p1__conditioned,2600,100,0.012231684434227645,0.19933932647109032,0.03216561730951071,0.05233594667166472
lpips_0p1__conditioned,2700,100,0.01228093570098281,0.20013733834028244,0.03229467006400227,0.05502571845427155
lpips_0p1__conditioned,2800,100,0.012400077669881285,0.2031518867611885,0.03271526673808694,0.06291701437905431
lpips_0p1__conditioned,2900,100,0.012582136932760477,0.20260986283421517,0.03284312354400754,0.053324158675968646
lpips_0p1__conditioned,3000,100,0.012927930513396859,0.2024681904911995,0.033174750059843064,0.05077142147347331
lpips_0p1__conditioned,3100,100,0.012613463811576367,0.20416826859116555,0.03303029114380479,0.050173788350075486
lpips_0p1__conditioned,3200,100,0.012142002871260047,0.199414724111557,0.03208347568288446,0.048235208820551635
lpips_0p1__conditioned,3300,100,0.012666817856952547,0.20302396446466445,0.03296921454370022,0.04753564868122339
lpips_0p1__conditioned,3400,100,0.012240605861879885,0.20139072373509406,0.03237967858090997,0.06101835867390037
lpips_0p1__conditioned,3500,100,0.011931243618018925,0.19953830108046533,0.03188507437705994,0.050311634354293346
lpips_0p1__conditioned,3600,100,0.012159301997162402,0.20339663341641426,0.03249896565452218,0.048988051153719424
lpips_0p1__conditioned,3700,100,0.01172616153024137,0.19572664320468902,0.0312988262064755,0.04934453971683979
lpips_0p1__conditioned,3800,100,0.012329918122850359,0.20093562260270117,0.03242348063737154,0.051315042823553085
lpips_0p1__conditioned,3900,100,0.012472809604369105,0.20097265139222145,0.032570075038820506,0.04667339295148849
lpips_0p1__conditioned,4000,100,0.012393003711476922,0.2013423737883568,0.03252724153921008,0.046314917653799054
lpips_0p1__conditioned,4100,100,0.012244523693807423,0.2013644279539585,0.03238096682354808,0.051101904064416885
lpips_0p1__conditioned,4200,100,0.011957480423152447,0.19852056950330735,0.03180953770875931,0.05175052443519235
lpips_0p1__conditioned,4300,100,0.012132291104644538,0.20002560406923295,0.032134851794689896,0.05298847936093807
lpips_0p1__conditioned,4400,100,0.012543081752955914,0.2028164002299309,0.03282472213730216,0.049270434379577635
lpips_0p1__conditioned,4500,100,0.012833361099474132,0.2018953986465931,0.03302290139719844,0.044068231750279664
lpips_0p1__conditioned,4600,100,0.012529098149389028,0.20191212624311447,0.032720311153680084,0.044901199508458375
lpips_0p1__conditioned,4700,100,0.01235045527573675,0.19992122337222099,0.032342578005045655,0.05119555661454797
lpips_0p1__conditioned,4800,100,0.012123069721274077,0.19788967788219453,0.03191203797236085,0.04853880651295185
lpips_0p1__conditioned,4900,100,0.012223865306004882,0.1990115088224411,0.032125016544014215,0.046967148687690495
lpips_0p1__conditioned,5000,100,0.011970047308132052,0.19729443594813348,0.03169949129223824,0.049900045096874235
lpips_0p1__conditioned,5100,100,0.011778187318705023,0.19768744304776192,0.03154693208634853,0.04764041978865862
lpips_0p1__conditioned,5200,100,0.012052378463558854,0.1969913536310196,0.03175151424482465,0.05062981840223074
lpips_0p1__conditioned,5300,100,0.012204364286735653,0.20002915278077127,0.03220728009939194,0.046004469785839316
lpips_0p1__conditioned,5400,100,0.011931501803919673,0.19729612976312638,0.03166111527010798,0.04504491157829762
lpips_0p1__conditioned,5500,100,0.011983524053357541,0.19610929176211356,0.031594453509896994,0.04643078053370118
lpips_0p1__conditioned,5600,100,0.011889784061349929,0.1960476602613926,0.031494550388306376,0.04808283580467105
lpips_0p1__conditioned,5700,100,0.012630799887701868,0.20302976846694945,0.032933777030557394,0.049102379102259876
lpips_0p1__conditioned,5800,100,0.012437358479946852,0.19768694266676903,0.03220605300739408,0.04221326990053058
lpips_0p1__conditioned,5900,100,0.012085390365682543,0.1969183486700058,0.03177722556516528,0.0494164202734828
lpips_0p1__conditioned,6000,100,0.01224173399619758,0.19839018940925598,0.0320807533338666,0.04673766927793622
lpips_0p1__conditioned,6100,100,0.011899649635888637,0.19620701506733895,0.03152035152539611,0.047872015070170165
lpips_0p1__conditioned,6200,100,0.011914040530100464,0.1964845797419548,0.03156249867752194,0.045108433812856674
lpips_0p1__conditioned,6300,100,0.012285723169334233,0.19958894908428193,0.03224461853504181,0.04491978906095028
lpips_0p1__conditioned,6400,100,0.011931507070548832,0.19631550684571267,0.03156305791810155,0.046508582662791016
lpips_0p1__conditioned,6500,100,0.01224881477188319,0.19812993511557578,0.03206180853769183,0.04421564612537623
lpips_0p1__conditioned,6600,100,0.012157804360613226,0.19655707687139512,0.031813512239605185,0.043863100558519365
lpips_0p1__conditioned,6700,100,0.011815241477452219,0.19550962314009668,0.03136620430275798,0.04683448027819395
lpips_0p1__conditioned,6800,100,0.012660433012060822,0.20112400442361833,0.032772833723574875,0.04110462872311473
lpips_0p1__conditioned,6900,100,0.011867591571062803,0.19862354263663293,0.031729946173727513,0.04303554836660624
lpips_0p1__conditioned,7000,100,0.012211150359362363,0.1980677655339241,0.03201792715117335,0.04218546006828547
lpips_0p1__conditioned,7100,100,0.012412563222460449,0.20013727381825447,0.032426290959119794,0.04376103749498725
lpips_0p1__conditioned,7200,100,0.012009299583733082,0.19598828852176667,0.03160812882706523,0.04917697966098786
lpips_0p1__conditioned,7300,100,0.01203083010390401,0.19576775208115577,0.031607605684548616,0.04533113904297352
lpips_0p1__conditioned,7400,100,0.011980672841891646,0.1979331348836422,0.03177398657426238,0.04234904393553734
lpips_0p1__conditioned,7500,100,0.012160276053473354,0.19679193422198296,0.03183946998789906,0.047176472954452035
lpips_0p1__conditioned,7600,100,0.011950117168016732,0.19664194107055663,0.03161431137472391,0.043499341178685424
lpips_0p1__conditioned,7700,100,0.011606130409054458,0.1944498872756958,0.031051119454205037,0.04668546678498387
lpips_0p1__conditioned,7800,100,0.012392559922300279,0.19881813168525697,0.03227437354624271,0.04844919595867395
lpips_0p1__conditioned,7900,100,0.011755934106186033,0.19523218765854836,0.03127915320917964,0.0444012638553977
lpips_0p1__conditioned,8000,100,0.012720002653077244,0.201283018887043,0.03284830493852496,0.04142507387325168
lpips_0p1__conditioned,8100,100,0.012477278779260813,0.1979778029024601,0.03227505953982472,0.040796485040336845
lpips_0p1__conditioned,8200,100,0.011983940596692264,0.1964877949655056,0.03163272062316537,0.039067893251776696
lpips_0p1__conditioned,8300,100,0.012503950516693294,0.1976926788687706,0.03227321874350309,0.04232488324865699
lpips_0p1__conditioned,8400,100,0.011749288188293577,0.19359466850757598,0.031108755450695753,0.04251142676919699
lpips_0p1__conditioned,8500,100,0.011823441763408483,0.19442636266350746,0.03126607835292816,0.04242436859756708
lpips_0p1__conditioned,8600,100,0.012110235379077494,0.19552594676613808,0.03166283028200269,0.045990781802684066
lpips_0p1__conditioned,8700,100,0.01152189537882805,0.1939265413582325,0.030914549734443426,0.04509355267509818
lpips_0p1__conditioned,8800,100,0.011955889915116131,0.19587033823132516,0.03154292419552803,0.04124329090118408
lpips_0p1__conditioned,8900,100,0.0124714359594509,0.19854095131158828,0.03232553141191602,0.04087613042443991
lpips_0p1__conditioned,9000,100,0.01183101864065975,0.1938962632417679,0.03122064525261521,0.04189851127564907
lpips_0p1__conditioned,9100,100,0.011579241212457419,0.19337823122739792,0.03091706458479166,0.042688175942748784
lpips_0p1__conditioned,9200,100,0.011996209169737995,0.19650092884898185,0.03164630241692066,0.04157199788838625
lpips_0p1__conditioned,9300,100,0.012111753839999437,0.19736315220594405,0.03184806931763887,0.04068664560094476
lpips_0p1__conditioned,9400,100,0.011965792900882661,0.19258027240633965,0.03122382063418627,0.04175445385277271
lpips_0p1__conditioned,9500,100,0.011568160578608513,0.1940863998234272,0.030976801067590713,0.040161343421787024
lpips_0p1__conditioned,9600,100,0.011600426635704935,0.19150590598583223,0.030751017406582832,0.03889663586392999
lpips_0p1__conditioned,9700,100,0.012370981103740632,0.19682011336088182,0.03205299293622375,0.04173009917140007
lpips_0p1__conditioned,9800,100,0.01210580970160663,0.1965499134361744,0.03176080131903291,0.04410053825005889
lpips_0p1__conditioned,9900,100,0.01225455962587148,0.19998684763908386,0.03225324468687177,0.040486259274184706
lpips_0p1__conditioned,10000,100,0.011863055787980557,0.1950511160492897,0.03136816781014204,0.03866738613694906
lpips_0p1__conditioned,10100,100,0.011890577492304146,0.1953611071407795,0.031426688674837354,0.041748075652867554
lpips_0p1__conditioned,10200,100,0.01188827009871602,0.19194870457053184,0.03108314098790288,0.04501859283074736
lpips_0p1__conditioned,10300,100,0.011710266908630728,0.1930481182038784,0.031015078965574504,0.0392338627204299
lpips_0p1__conditioned,10400,100,0.011871600770391524,0.1921456490457058,0.031086165942251682,0.03563396917656064
lpips_0p1__conditioned,10500,100,0.01215861415490508,0.19476122468709944,0.03163473712280393,0.045617035068571565
lpips_0p1__conditioned,10600,100,0.011518625584430993,0.19114329993724824,0.03063295587897301,0.03903750814497471
lpips_0p1__conditioned,10700,100,0.01201435951050371,0.19704885125160218,0.0317192449606955,0.038055821657180786
lpips_0p1__conditioned,10800,100,0.012129710060544313,0.19474841594696046,0.03160455187782645,0.0418589610606432
lpips_0p1__conditioned,10900,100,0.012581653548404575,0.1990969654917717,0.03249135056510568,0.044440292231738565
lpips_0p1__conditioned,11000,100,0.012006629006937147,0.19366205006837844,0.03137283431366086,0.037370050009340045
lpips_0p1__conditioned,11100,100,0.011759852156974376,0.1951560428738594,0.03127545677125454,0.03770660657435656
lpips_0p1__conditioned,11200,100,0.012843027338385582,0.2002168795466423,0.032864715717732904,0.03879161529242992
lpips_0p1__conditioned,11300,100,0.011918874746188522,0.19578109711408614,0.031496984884142876,0.039238886181265115
lpips_0p1__conditioned,11400,100,0.011752958609722555,0.1959678775072098,0.03134974686428905,0.041677584685385224
lpips_0p1__conditioned,11500,100,0.012240181001834572,0.19670118778944015,0.03191030029207468,0.03878049092367292
lpips_0p1__conditioned,11600,100,0.012055401355028153,0.1933644011616707,0.03139184167608619,0.03689333966001868
lpips_0p1__conditioned,11700,100,0.012175999064929784,0.19380072116851807,0.03155607156455517,0.03541439963504672
lpips_0p1__conditioned,11800,100,0.01254719034768641,0.19539235636591912,0.032086426224559546,0.04013197347521782
lpips_0p1__conditioned,11900,100,0.011782844462431967,0.19352931588888167,0.03113577639684081,0.03785614736378193
lpips_0p1__conditioned,12000,100,0.012328417752869428,0.19626055479049684,0.0319544735737145,0.03844012167304754
lpips_0p1__conditioned,12100,100,0.012365563698112965,0.19832057312130927,0.03219762152060866,0.03944862451404333
lpips_0p1__conditioned,12200,100,0.0119666514871642,0.1945218788087368,0.03141883987933397,0.044271622765809295
lpips_0p1__conditioned,12300,100,0.011805672058835625,0.19289384245872498,0.031095056496560573,0.03780258944258094
lpips_0p1__conditioned,12400,100,0.011578576737083495,0.1925712563097477,0.03083570282906294,0.03678164018318057
lpips_0p1__conditioned,12500,100,0.012060801899060607,0.19355957314372063,0.031416759546846154,0.036171172298491004
lpips_0p1__conditioned,12600,100,0.01177201655227691,0.1917211602628231,0.0309441327676177,0.04486237764358521
lpips_0p1__conditioned,12700,100,0.011830194126814604,0.19321316599845886,0.03115151097998023,0.035789310615509745
lpips_0p1__conditioned,12800,100,0.011311321058310569,0.18772769659757615,0.030084091164171697,0.03695463737472892
lpips_0p1__conditioned,12900,100,0.012363619850948453,0.1943948458135128,0.03180310487747193,0.03987259272485971
lpips_0p1__conditioned,13000,100,0.01200880274642259,0.19311419531702995,0.031320222690701484,0.040913480576127766
lpips_0p1__conditioned,13100,100,0.012223288821987808,0.19666248589754104,0.03188953770324588,0.04280185390263796
lpips_0p1__conditioned,13200,100,0.011979308491572738,0.19494248032569886,0.03147355666384101,0.03440358005464077
lpips_0p1__conditioned,13300,100,0.012221492636017501,0.1966870468854904,0.03189019775018096,0.03600871805101633
lpips_0p1__conditioned,13400,100,0.011339660491794348,0.1889599284529686,0.030235653538256885,0.03508808771148324
lpips_0p1__conditioned,13500,100,0.01206142248120159,0.19425871953368187,0.03148729471489787,0.037823336273431776
lpips_0p1__conditioned,13600,100,0.011936816507950426,0.19595784187316895,0.03153260100632906,0.036389491129666565
lpips_0p1__conditioned,13700,100,0.012425282634794713,0.19867888540029527,0.032293171659111976,0.03913424357771873
lpips_0p1__conditioned,13800,100,0.011821133703924715,0.19519738659262656,0.03134087258949876,0.035427336003631356
lpips_0p1__conditioned,13900,100,0.012379762111231684,0.1955562898516655,0.03193539144471288,0.038772281669080255
lpips_0p1__conditioned,14000,100,0.011973046837374568,0.19451279565691948,0.03142432684078813,0.04202715113759041
lpips_0p1__conditioned,14100,100,0.011991101438179613,0.19376833647489547,0.03136793537065387,0.03631687132641673
lpips_0p1__conditioned,14200,100,0.011843609395436943,0.19073210537433624,0.030916820205748083,0.03527062822133303
lpips_0p1__conditioned,14300,100,0.011611284636892379,0.1910145565867424,0.030712740551680325,0.03763235779479146
lpips_0p1__conditioned,14400,100,0.012464953288435936,0.19691807880997658,0.032156761717051265,0.03999528108164668
lpips_0p1__conditioned,14500,100,0.01222558124922216,0.19398242801427842,0.03162382433190942,0.03702008884400129
lpips_0p1__conditioned,14600,100,0.011563459131866693,0.1903565801680088,0.030599117372184993,0.03747526763007045
lpips_0p1__conditioned,14700,100,0.011901006270200014,0.1934812192618847,0.03124912837520242,0.03817538507282734
lpips_0p1__conditioned,14800,100,0.011630972372367978,0.18995360225439073,0.03062633313238621,0.038577945660799744
lpips_0p1__conditioned,14900,100,0.011257536010816693,0.18992939814925194,0.030250476226210594,0.03843826493248344
lpips_0p1__conditioned,15000,100,0.011875652936287224,0.19362566962838174,0.03123822037130594,0.03430093728005886
lpips_0p1__conditioned,15100,100,0.012072945446707308,0.19342951059341432,0.03141589665785432,0.03748445993289352
lpips_0p1__conditioned,15200,100,0.01176827957853675,0.19139173075556756,0.03090745298191905,0.0362205140478909
lpips_0p1__conditioned,15300,100,0.012272350005805493,0.19606947541236877,0.031879297848790886,0.03437370119616389
lpips_0p1__conditioned,15400,100,0.011863530385307968,0.19508272647857666,0.03137180335819721,0.03377505457028747
lpips_0p1__conditioned,15500,100,0.012081536729820073,0.19487182229757308,0.031568719409406185,0.03853243375197053
lpips_0p1__conditioned,15600,100,0.01226470730267465,0.19438823461532592,0.03170353088527918,0.038069548588246106
lpips_0p1__conditioned,15700,100,0.011886838367208838,0.1943921245634556,0.031326051186770204,0.04097241368144751
lpips_0p1__conditioned,15800,100,0.012137867850251496,0.19355865433812142,0.031493733581155536,0.036576913241297006
lpips_0p1__conditioned,15900,100,0.011717938091605902,0.19230812296271324,0.03094875069335103,0.03351177705451846
lpips_0p1__conditioned,16000,100,0.011728938291780651,0.19097373649477958,0.030826312359422445,0.03401837142184377
lpips_0p1__conditioned,16100,100,0.012153826425783337,0.19493913322687148,0.03164774008095264,0.037322233226150275
lpips_0p1__conditioned,16200,100,0.011632244661450386,0.19060838118195533,0.030693083107471465,0.036073016207665204
lpips_0p1__conditioned,16300,100,0.011810100576840342,0.1930263729393482,0.03111273804679513,0.033060486167669295
lpips_0p1__conditioned,16400,100,0.01212617359124124,0.1954782611131668,0.031674000155180695,0.0359967696480453
lpips_0p1__conditioned,16500,100,0.012213782076723873,0.19331724867224692,0.031545507237315175,0.03364503154531121
lpips_0p1__conditioned,16600,100,0.011417729845270515,0.18986545637249946,0.030404275842010976,0.03651685576885939
lpips_0p1__conditioned,16700,100,0.011720698531717063,0.19279109209775924,0.030999807938933373,0.03746970115229487
lpips_0p1__conditioned,16800,100,0.012261932399123907,0.19240111917257308,0.031502044647932055,0.0356500188075006
lpips_0p1__conditioned,16900,100,0.011931562568061055,0.19286910131573676,0.031218473184853792,0.035698633268475534
lpips_0p1__conditioned,17000,100,0.01199922411236912,0.19069920405745505,0.031069144904613495,0.03718191236257553
lpips_0p1__conditioned,17100,100,0.011234982009045779,0.18804411888122557,0.030039394181221722,0.03781545592471957
lpips_0p1__conditioned,17200,100,0.012269286578521133,0.196087227165699,0.03187800962477923,0.03256771581247449
lpips_0p1__conditioned,17300,100,0.01201086923480034,0.1957667176425457,0.031587541475892066,0.03668823193758726
lpips_0p1__conditioned,17400,100,0.011923348652198911,0.19273725301027297,0.03119707426056266,0.03536333914846182
lpips_0p1__conditioned,17500,100,0.011695271381177008,0.192217568308115,0.030917028691619636,0.03684703506529331
lpips_0p1__conditioned,17600,100,0.011543892524205148,0.19298126071691513,0.03084201881662011,0.034833009205758575
lpips_0p1__conditioned,17700,100,0.011981042204424738,0.19462710186839105,0.03144375273957849,0.03701403988525272
lpips_0p1__conditioned,17800,100,0.012097938894294202,0.1940484304726124,0.0315027822740376,0.036852792650461194
lpips_0p1__conditioned,17900,100,0.011416449220851064,0.1909138408303261,0.030507833622395994,0.03445857854560017
lpips_0p1__conditioned,18000,100,0.011918841083534061,0.19170415088534354,0.031089256759732963,0.03562096707522869
lpips_0p1__conditioned,18100,100,0.012020841194316744,0.19023701876401902,0.031044543366879226,0.03516420980915427
lpips_0p1__conditioned,18200,100,0.011532753114588559,0.19135624632239343,0.030668377969413997,0.03509403839707374
lpips_0p1__conditioned,18300,100,0.01176410618238151,0.19166740983724595,0.030930847693234682,0.03453136092051864
lpips_0p1__conditioned,18400,100,0.011994975372217595,0.1933233818411827,0.03132731394842267,0.033469813745468854
lpips_0p1__conditioned,18500,100,0.011658925036899746,0.19114420130848886,0.030773345343768597,0.0334076233021915
lpips_0p1__conditioned,18600,100,0.012022720440290869,0.19236400052905084,0.03125912075862289,0.03877173284068704
lpips_0p1__conditioned,18700,100,0.012098649796098471,0.19253495663404466,0.031352145858109,0.03362126354128123
lpips_0p1__conditioned,18800,100,0.01177193885203451,0.19101147443056107,0.030873086657375096,0.03368424195796251
lpips_0p1__conditioned,18900,100,0.011549746082164348,0.1901215459406376,0.030561900939792396,0.0362285378202796
lpips_0p1__conditioned,19000,100,0.011436957870610059,0.19089604675769806,0.03052656291052699,0.03311032684519887
lpips_0p1__conditioned,19100,100,0.011513839391991496,0.19282825902104378,0.03079666579142213,0.033667361009866
lpips_0p1__conditioned,19200,100,0.011625009449198842,0.19012864843010902,0.03063787451013923,0.03613507524132729
lpips_0p1__conditioned,19300,100,0.011665762700140477,0.18915699616074563,0.03058146271854639,0.03789311612024903
lpips_0p1__conditioned,19400,100,0.011887072804383933,0.191219429820776,0.03100901620462537,0.033889376800507305
lpips_0p1__conditioned,19500,100,0.011423425958491861,0.18802767753601074,0.030226194001734256,0.036624706033617255
lpips_0p1__conditioned,19600,100,0.012205809825100005,0.19385165408253668,0.03159097570925951,0.03207130940631032
lpips_0p1__conditioned,19700,100,0.012151123569346965,0.19213696122169494,0.03136481996625662,0.03467105779796839
lpips_0p1__conditioned,19800,100,0.01193022339604795,0.19196100905537605,0.031126324739307164,0.034557680301368236
lpips_0p1__conditioned,19900,100,0.012022697548381985,0.19283120155334474,0.03130581812933087,0.03382270997390151
lpips_0p1__conditioned,20000,100,0.011852692081592977,0.19145762756466866,0.030998455081135034,0.030967200808227062
