method,source_index,snr_db,seed,mse,lpips,utility
raw_N4084_m7_Dc,958,7.0,4102,0.01121998743606513,0.18135669827461243,0.02935565726352637
raw_N4084_m7_Dc,958,7.0,4103,0.01121998743606513,0.18135669827461243,0.02935565726352637
raw_N4084_m7_Dc,958,13.0,4101,0.01121998743606513,0.18135669827461243,0.02935565726352637
raw_N4084_m7_Dc,958,13.0,4102,0.01121998743606513,0.18135669827461243,0.02935565726352637
raw_N4084_m7_Dc,958,13.0,4103,0.01121998743606513,0.18135669827461243,0.02935565726352637
raw_N4084_m7_Dc,958,19.0,4101,0.01121998743606513,0.18135669827461243,0.02935565726352637
raw_N4084_m7_Dc,958,19.0,4102,0.01121998743606513,0.18135669827461243,0.02935565726352637
raw_N4084_m7_Dc,958,19.0,4103,0.01121998743606513,0.18135669827461243,0.02935565726352637
raw_N4084_m7_Dc,959,1.0,4101,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,1.0,4102,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,1.0,4103,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,4.0,4101,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,4.0,4102,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,4.0,4103,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,7.0,4101,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,7.0,4102,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,7.0,4103,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,13.0,4101,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,13.0,4102,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,13.0,4103,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,19.0,4101,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,19.0,4102,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,959,19.0,4103,0.013437527276550091,0.26987189054489136,0.04042471633103923
raw_N4084_m7_Dc,960,1.0,4101,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,1.0,4102,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,1.0,4103,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,4.0,4101,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,4.0,4102,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,4.0,4103,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,7.0,4101,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,7.0,4102,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,7.0,4103,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,13.0,4101,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,13.0,4102,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,13.0,4103,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,19.0,4101,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,19.0,4102,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,960,19.0,4103,0.02494981103683717,0.2661013603210449,0.05155994706894167
raw_N4084_m7_Dc,961,1.0,4101,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,1.0,4102,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,1.0,4103,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,4.0,4101,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,4.0,4102,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,4.0,4103,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,7.0,4101,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,7.0,4102,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,7.0,4103,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,13.0,4101,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,13.0,4102,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,13.0,4103,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,19.0,4101,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,19.0,4102,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,961,19.0,4103,0.037136220911971635,0.3214975595474243,0.06928597686671406
raw_N4084_m7_Dc,962,1.0,4101,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,1.0,4102,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,1.0,4103,0.013096563828416863,0.25758853554725647,0.038855417383142514
raw_N4084_m7_Dc,962,4.0,4101,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,4.0,4102,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,4.0,4103,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,7.0,4101,0.013096563828416863,0.25758853554725647,0.038855417383142514
raw_N4084_m7_Dc,962,7.0,4102,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,7.0,4103,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,13.0,4101,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,13.0,4102,0.013096563828416863,0.25758853554725647,0.038855417383142514
raw_N4084_m7_Dc,962,13.0,4103,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,19.0,4101,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,19.0,4102,0.013096563828416863,0.2575885057449341,0.03885541440291027
raw_N4084_m7_Dc,962,19.0,4103,0.013096563828416863,0.25758853554725647,0.038855417383142514
raw_N4084_m7_Dc,963,1.0,4101,0.03894324770537209,0.31321680545806885,0.07026492825117897
raw_N4084_m7_Dc,963,1.0,4102,0.03894324770537209,0.31321680545806885,0.07026492825117897
raw_N4084_m7_Dc,963,1.0,4103,0.03894324770537209,0.31321677565574646,0.07026492527094674
raw_N4084_m7_Dc,963,4.0,4101,0.03894324770537209,0.31321677565574646,0.07026492527094674
raw_N4084_m7_Dc,963,4.0,4102,0.03894324770537209,0.31321680545806885,0.07026492825117897
raw_N4084_m7_Dc,963,4.0,4103,0.03894324770537209,0.31321680545806885,0.07026492825117897
raw_N4084_m7_Dc,963,7.0,4101,0.03894324770537209,0.31321677565574646,0.07026492527094674
raw_N4084_m7_Dc,963,7.0,4102,0.03894324770537209,0.31321677565574646,0.07026492527094674
raw_N4084_m7_Dc,963,7.0,4103,0.03894324770537209,0.31321680545806885,0.07026492825117897
raw_N4084_m7_Dc,963,13.0,4101,0.03894324770537209,0.31321680545806885,0.07026492825117897
raw_N4084_m7_Dc,963,13.0,4102,0.03894324770537209,0.31321677565574646,0.07026492527094674
raw_N4084_m7_Dc,963,13.0,4103,0.03894324770537209,0.31321677565574646,0.07026492527094674
raw_N4084_m7_Dc,963,19.0,4101,0.03894324770537209,0.31321680545806885,0.07026492825117897
raw_N4084_m7_Dc,963,19.0,4102,0.03894324770537209,0.31321680545806885,0.07026492825117897
raw_N4084_m7_Dc,963,19.0,4103,0.03894324770537209,0.31321677565574646,0.07026492527094674
raw_N4084_m7_Dc,964,1.0,4101,0.014630898454010518,0.24368593096733093,0.038999491550743615
raw_N4084_m7_Dc,964,1.0,4102,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,964,1.0,4103,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,964,4.0,4101,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,964,4.0,4102,0.014630898454010518,0.24368593096733093,0.038999491550743615
raw_N4084_m7_Dc,964,4.0,4103,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,964,7.0,4101,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,964,7.0,4102,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,964,7.0,4103,0.014630898454010518,0.24368593096733093,0.038999491550743615
raw_N4084_m7_Dc,964,13.0,4101,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,964,13.0,4102,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,964,13.0,4103,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,964,19.0,4101,0.014630898454010518,0.24368593096733093,0.038999491550743615
raw_N4084_m7_Dc,964,19.0,4102,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,964,19.0,4103,0.014630898454010518,0.24368596076965332,0.03899949453097585
raw_N4084_m7_Dc,965,1.0,4101,0.006952316207328635,0.18268537521362305,0.025220853728690942
raw_N4084_m7_Dc,965,1.0,4102,0.006952316207328635,0.18268537521362305,0.025220853728690942
raw_N4084_m7_Dc,965,1.0,4103,0.006952316207328635,0.18268540501594543,0.025220856708923177
raw_N4084_m7_Dc,965,4.0,4101,0.006952316207328635,0.18268539011478424,0.025220855218807063
raw_N4084_m7_Dc,965,4.0,4102,0.006952316207328635,0.18268537521362305,0.025220853728690942
raw_N4084_m7_Dc,965,4.0,4103,0.006952316207328635,0.18268537521362305,0.025220853728690942
raw_N4084_m7_Dc,965,7.0,4101,0.006952316207328635,0.18268540501594543,0.025220856708923177
raw_N4084_m7_Dc,965,7.0,4102,0.006952316207328635,0.18268539011478424,0.025220855218807063
raw_N4084_m7_Dc,965,7.0,4103,0.006952316207328635,0.18268537521362305,0.025220853728690942
raw_N4084_m7_Dc,965,13.0,4101,0.006952316207328635,0.18268537521362305,0.025220853728690942
raw_N4084_m7_Dc,965,13.0,4102,0.006952316207328635,0.18268540501594543,0.025220856708923177
raw_N4084_m7_Dc,965,13.0,4103,0.006952316207328635,0.18268539011478424,0.025220855218807063
raw_N4084_m7_Dc,965,19.0,4101,0.006952316207328635,0.18268537521362305,0.025220853728690942
raw_N4084_m7_Dc,965,19.0,4102,0.006952316207328635,0.18268537521362305,0.025220853728690942
raw_N4084_m7_Dc,965,19.0,4103,0.006952316207328635,0.18268540501594543,0.025220856708923177
raw_N4084_m7_Dc,966,1.0,4101,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,1.0,4102,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,1.0,4103,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,4.0,4101,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,4.0,4102,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,4.0,4103,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,7.0,4101,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,7.0,4102,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,7.0,4103,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,13.0,4101,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,13.0,4102,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,13.0,4103,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,19.0,4101,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,19.0,4102,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,966,19.0,4103,0.009169690133509597,0.1250595897436142,0.021675649107871016
raw_N4084_m7_Dc,967,1.0,4101,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,1.0,4102,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,1.0,4103,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,4.0,4101,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,4.0,4102,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,4.0,4103,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,7.0,4101,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,7.0,4102,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,7.0,4103,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,13.0,4101,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,13.0,4102,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,13.0,4103,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,19.0,4101,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,19.0,4102,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,967,19.0,4103,0.044783525385214795,0.266950398683548,0.07147856525356959
raw_N4084_m7_Dc,968,1.0,4101,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,1.0,4102,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,1.0,4103,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,4.0,4101,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,4.0,4102,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,4.0,4103,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,7.0,4101,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,7.0,4102,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,7.0,4103,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,13.0,4101,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,13.0,4102,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,13.0,4103,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,19.0,4101,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,19.0,4102,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,968,19.0,4103,0.009099141038394664,0.24234798550605774,0.03333393958900044
raw_N4084_m7_Dc,969,1.0,4101,0.008669963576291092,0.1865140199661255,0.02732136557290364
raw_N4084_m7_Dc,969,1.0,4102,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,969,1.0,4103,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,969,4.0,4101,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,969,4.0,4102,0.008669963576291092,0.1865140199661255,0.02732136557290364
raw_N4084_m7_Dc,969,4.0,4103,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,969,7.0,4101,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,969,7.0,4102,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,969,7.0,4103,0.008669963576291092,0.1865140199661255,0.02732136557290364
raw_N4084_m7_Dc,969,13.0,4101,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,969,13.0,4102,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,969,13.0,4103,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,969,19.0,4101,0.008669963576291092,0.1865140199661255,0.02732136557290364
raw_N4084_m7_Dc,969,19.0,4102,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,969,19.0,4103,0.008669963576291092,0.18651403486728668,0.027321367063019762
raw_N4084_m7_Dc,970,1.0,4101,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,970,1.0,4102,0.025439133787824197,0.25180143117904663,0.05061927690572886
raw_N4084_m7_Dc,970,1.0,4103,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,970,4.0,4101,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,970,4.0,4102,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,970,4.0,4103,0.025439133787824197,0.25180143117904663,0.05061927690572886
raw_N4084_m7_Dc,970,7.0,4101,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,970,7.0,4102,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,970,7.0,4103,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,970,13.0,4101,0.025439133787824197,0.25180143117904663,0.05061927690572886
raw_N4084_m7_Dc,970,13.0,4102,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,970,13.0,4103,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,970,19.0,4101,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,970,19.0,4102,0.025439133787824197,0.25180143117904663,0.05061927690572886
raw_N4084_m7_Dc,970,19.0,4103,0.025439133787824197,0.25180140137672424,0.05061927392549662
raw_N4084_m7_Dc,971,1.0,4101,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,1.0,4102,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,1.0,4103,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,4.0,4101,0.018692347944587424,0.17926082015037537,0.03661842995962496
raw_N4084_m7_Dc,971,4.0,4102,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,4.0,4103,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,7.0,4101,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,7.0,4102,0.018692347944587424,0.17926082015037537,0.03661842995962496
raw_N4084_m7_Dc,971,7.0,4103,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,13.0,4101,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,13.0,4102,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,13.0,4103,0.018692347944587424,0.17926082015037537,0.03661842995962496
raw_N4084_m7_Dc,971,19.0,4101,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,19.0,4102,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,971,19.0,4103,0.018692347944587424,0.17926083505153656,0.036618431449741085
raw_N4084_m7_Dc,972,1.0,4101,0.01033747795839906,0.21117286384105682,0.03145476434250474
raw_N4084_m7_Dc,972,1.0,4102,0.01033747795839906,0.21117286384105682,0.03145476434250474
raw_N4084_m7_Dc,972,1.0,4103,0.01033747795839906,0.21117284893989563,0.03145476285238862
raw_N4084_m7_Dc,972,4.0,4101,0.01033747795839906,0.21117284893989563,0.03145476285238862
raw_N4084_m7_Dc,972,4.0,4102,0.01033747795839906,0.21117286384105682,0.03145476434250474
raw_N4084_m7_Dc,972,4.0,4103,0.01033747795839906,0.21117286384105682,0.03145476434250474
raw_N4084_m7_Dc,972,7.0,4101,0.01033747795839906,0.21117284893989563,0.03145476285238862
raw_N4084_m7_Dc,972,7.0,4102,0.01033747795839906,0.21117284893989563,0.03145476285238862
raw_N4084_m7_Dc,972,7.0,4103,0.01033747795839906,0.21117286384105682,0.03145476434250474
raw_N4084_m7_Dc,972,13.0,4101,0.01033747795839906,0.21117286384105682,0.03145476434250474
raw_N4084_m7_Dc,972,13.0,4102,0.01033747795839906,0.21117284893989563,0.03145476285238862
raw_N4084_m7_Dc,972,13.0,4103,0.01033747795839906,0.21117283403873444,0.0314547613622725
raw_N4084_m7_Dc,972,19.0,4101,0.01033747795839906,0.21117286384105682,0.03145476434250474
raw_N4084_m7_Dc,972,19.0,4102,0.01033747795839906,0.21117286384105682,0.03145476434250474
raw_N4084_m7_Dc,972,19.0,4103,0.01033747795839906,0.21117284893989563,0.03145476285238862
raw_N4084_m7_Dc,973,1.0,4101,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,1.0,4102,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,1.0,4103,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,4.0,4101,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,4.0,4102,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,4.0,4103,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,7.0,4101,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,7.0,4102,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,7.0,4103,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,13.0,4101,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,13.0,4102,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,13.0,4103,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,19.0,4101,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,19.0,4102,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,973,19.0,4103,0.012188923386335473,0.18764474987983704,0.03095339837431918
raw_N4084_m7_Dc,974,1.0,4101,0.004169342727992868,0.14840570092201233,0.0190099128201941
raw_N4084_m7_Dc,974,1.0,4102,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,974,1.0,4103,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,974,4.0,4101,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,974,4.0,4102,0.004169342727992868,0.14840570092201233,0.0190099128201941
raw_N4084_m7_Dc,974,4.0,4103,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,974,7.0,4101,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,974,7.0,4102,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,974,7.0,4103,0.004169342727992868,0.14840570092201233,0.0190099128201941
raw_N4084_m7_Dc,974,13.0,4101,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,974,13.0,4102,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,974,13.0,4103,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,974,19.0,4101,0.004169342727992868,0.14840570092201233,0.0190099128201941
raw_N4084_m7_Dc,974,19.0,4102,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,974,19.0,4103,0.004169342727992868,0.14840571582317352,0.01900991431031022
raw_N4084_m7_Dc,975,1.0,4101,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,1.0,4102,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,1.0,4103,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,4.0,4101,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,4.0,4102,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,4.0,4103,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,7.0,4101,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,7.0,4102,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,7.0,4103,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,13.0,4101,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,13.0,4102,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,13.0,4103,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,19.0,4101,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,19.0,4102,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,975,19.0,4103,0.004431865878661112,0.1569412350654602,0.020125989385207134
raw_N4084_m7_Dc,976,1.0,4101,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,1.0,4102,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,1.0,4103,0.0066765448858189195,0.18060149252414703,0.024736694138233623
raw_N4084_m7_Dc,976,4.0,4101,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,4.0,4102,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,4.0,4103,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,7.0,4101,0.0066765448858189195,0.18060149252414703,0.024736694138233623
raw_N4084_m7_Dc,976,7.0,4102,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,7.0,4103,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,13.0,4101,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,13.0,4102,0.0066765448858189195,0.18060149252414703,0.024736694138233623
raw_N4084_m7_Dc,976,13.0,4103,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,19.0,4101,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,19.0,4102,0.0066765448858189195,0.18060147762298584,0.024736692648117502
raw_N4084_m7_Dc,976,19.0,4103,0.0066765448858189195,0.18060149252414703,0.024736694138233623
raw_N4084_m7_Dc,977,1.0,4101,0.004104642496658569,0.12870188057422638,0.016974830554081208
