method,source_index,snr_db,seed,mse,lpips,utility
raw_N4084_m8_Dc,718,4.0,4102,0.006092519186259534,0.1053420677781105,0.016626725964070586
raw_N4084_m8_Dc,718,4.0,4103,0.006092519186259534,0.1053420677781105,0.016626725964070586
raw_N4084_m8_Dc,718,7.0,4101,0.006092519186259534,0.10534206032752991,0.016626725219012525
raw_N4084_m8_Dc,718,7.0,4102,0.006092519186259534,0.1053420752286911,0.016626726709128646
raw_N4084_m8_Dc,718,7.0,4103,0.006092519186259534,0.1053420677781105,0.016626725964070586
raw_N4084_m8_Dc,718,13.0,4101,0.006092519186259534,0.1053420677781105,0.016626725964070586
raw_N4084_m8_Dc,718,13.0,4102,0.006092519186259534,0.10534206032752991,0.016626725219012525
raw_N4084_m8_Dc,718,13.0,4103,0.006092519186259534,0.1053420752286911,0.016626726709128646
raw_N4084_m8_Dc,718,19.0,4101,0.006092519186259534,0.1053420677781105,0.016626725964070586
raw_N4084_m8_Dc,718,19.0,4102,0.006092519186259534,0.1053420677781105,0.016626725964070586
raw_N4084_m8_Dc,718,19.0,4103,0.006092519186259534,0.10534206032752991,0.016626725219012525
raw_N4084_m8_Dc,719,1.0,4101,0.00456666858565187,0.08140914142131805,0.012707582727783676
raw_N4084_m8_Dc,719,1.0,4102,0.00498784534509186,0.08328012377023697,0.013315857722115559
raw_N4084_m8_Dc,719,1.0,4103,0.010677047052583589,0.1260889172554016,0.023285938778123752
raw_N4084_m8_Dc,719,4.0,4101,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,4.0,4102,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,4.0,4103,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,7.0,4101,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,7.0,4102,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,7.0,4103,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,13.0,4101,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,13.0,4102,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,13.0,4103,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,19.0,4101,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,19.0,4102,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,719,19.0,4103,0.003958497408800211,0.06896991282701492,0.010855488691501703
raw_N4084_m8_Dc,720,1.0,4101,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,1.0,4102,0.018150054980452485,0.24792568385601044,0.042942623366053534
raw_N4084_m8_Dc,720,1.0,4103,0.011751413364212442,0.22265201807022095,0.03401661517123454
raw_N4084_m8_Dc,720,4.0,4101,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,4.0,4102,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,4.0,4103,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,7.0,4101,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,7.0,4102,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,7.0,4103,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,13.0,4101,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,13.0,4102,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,13.0,4103,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,19.0,4101,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,19.0,4102,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,720,19.0,4103,0.011610782464327635,0.21583528816699982,0.03319431128102762
raw_N4084_m8_Dc,721,1.0,4101,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,1.0,4102,0.01649116000533908,0.21636299788951874,0.038127459794290955
raw_N4084_m8_Dc,721,1.0,4103,0.016350790049572458,0.22571200132369995,0.03892199018194245
raw_N4084_m8_Dc,721,4.0,4101,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,4.0,4102,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,4.0,4103,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,7.0,4101,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,7.0,4102,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,7.0,4103,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,13.0,4101,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,13.0,4102,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,13.0,4103,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,19.0,4101,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,19.0,4102,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,721,19.0,4103,0.01604763907263451,0.2184072732925415,0.03788836640188866
raw_N4084_m8_Dc,722,1.0,4101,0.012454328599801638,0.14994561672210693,0.027448890272012333
raw_N4084_m8_Dc,722,1.0,4102,0.011962499215454604,0.1363217532634735,0.025594674541801955
raw_N4084_m8_Dc,722,1.0,4103,0.01175377735092559,0.1343175172805786,0.025185529078983453
raw_N4084_m8_Dc,722,4.0,4101,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,4.0,4102,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,4.0,4103,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,7.0,4101,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,7.0,4102,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,7.0,4103,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,13.0,4101,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,13.0,4102,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,13.0,4103,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,19.0,4101,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,19.0,4102,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,722,19.0,4103,0.011819861317117332,0.1392975002527237,0.025749611342389702
raw_N4084_m8_Dc,723,1.0,4101,0.07111539316786392,0.3665173649787903,0.10776712966574295
raw_N4084_m8_Dc,723,1.0,4102,0.038987724358711374,0.2512611448764801,0.06411383884635938
raw_N4084_m8_Dc,723,1.0,4103,0.03998909591048936,0.2538773715496063,0.06537683306545
raw_N4084_m8_Dc,723,4.0,4101,0.038987724358711374,0.2512611746788025,0.06411384182659163
raw_N4084_m8_Dc,723,4.0,4102,0.038987724358711374,0.2512611746788025,0.06411384182659163
raw_N4084_m8_Dc,723,4.0,4103,0.038987724358711374,0.2512611448764801,0.06411383884635938
raw_N4084_m8_Dc,723,7.0,4101,0.038987724358711374,0.2512611746788025,0.06411384182659163
raw_N4084_m8_Dc,723,7.0,4102,0.038987724358711374,0.2512611746788025,0.06411384182659163
raw_N4084_m8_Dc,723,7.0,4103,0.038987724358711374,0.2512611746788025,0.06411384182659163
raw_N4084_m8_Dc,723,13.0,4101,0.038987724358711374,0.2512611448764801,0.06411383884635938
raw_N4084_m8_Dc,723,13.0,4102,0.038987724358711374,0.2512611746788025,0.06411384182659163
raw_N4084_m8_Dc,723,13.0,4103,0.038987724358711374,0.2512611746788025,0.06411384182659163
raw_N4084_m8_Dc,723,19.0,4101,0.038987724358711374,0.2512611746788025,0.06411384182659163
raw_N4084_m8_Dc,723,19.0,4102,0.038987724358711374,0.2512611448764801,0.06411383884635938
raw_N4084_m8_Dc,723,19.0,4103,0.038987724358711374,0.2512611746788025,0.06411384182659163
raw_N4084_m8_Dc,724,1.0,4101,0.0040799463234147725,0.06613589078187943,0.010693535401602715
raw_N4084_m8_Dc,724,1.0,4102,0.004075351041258992,0.07441512495279312,0.011516863536538306
raw_N4084_m8_Dc,724,1.0,4103,0.004220155419701045,0.07828720659017563,0.012048876078718608
raw_N4084_m8_Dc,724,4.0,4101,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,4.0,4102,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,4.0,4103,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,7.0,4101,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,7.0,4102,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,7.0,4103,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,13.0,4101,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,13.0,4102,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,13.0,4103,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,19.0,4101,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,19.0,4102,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,724,19.0,4103,0.004145081858545011,0.06950943917036057,0.011096025775581067
raw_N4084_m8_Dc,725,1.0,4101,0.013208317846438932,0.1760593056678772,0.03081424841322665
raw_N4084_m8_Dc,725,1.0,4102,0.013294339440847736,0.1570611596107483,0.029000455401922566
raw_N4084_m8_Dc,725,1.0,4103,0.012936880512946891,0.17119400203227997,0.030056280716174888
raw_N4084_m8_Dc,725,4.0,4101,0.011820749026009839,0.14857512712478638,0.026678261738488477
raw_N4084_m8_Dc,725,4.0,4102,0.011820749026009839,0.14857512712478638,0.026678261738488477
raw_N4084_m8_Dc,725,4.0,4103,0.011820749026009839,0.14857515692710876,0.026678264718720715
raw_N4084_m8_Dc,725,7.0,4101,0.011820749026009839,0.14857512712478638,0.026678261738488477
raw_N4084_m8_Dc,725,7.0,4102,0.011820749026009839,0.14857512712478638,0.026678261738488477
raw_N4084_m8_Dc,725,7.0,4103,0.011820749026009839,0.14857512712478638,0.026678261738488477
raw_N4084_m8_Dc,725,13.0,4101,0.011820749026009839,0.14857515692710876,0.026678264718720715
raw_N4084_m8_Dc,725,13.0,4102,0.011820749026009839,0.14857512712478638,0.026678261738488477
raw_N4084_m8_Dc,725,13.0,4103,0.011820749026009839,0.14857512712478638,0.026678261738488477
raw_N4084_m8_Dc,725,19.0,4101,0.011820749026009839,0.14857512712478638,0.026678261738488477
raw_N4084_m8_Dc,725,19.0,4102,0.011820749026009839,0.14857515692710876,0.026678264718720715
raw_N4084_m8_Dc,725,19.0,4103,0.011820749026009839,0.14857512712478638,0.026678261738488477
raw_N4084_m8_Dc,726,1.0,4101,0.016003776897003965,0.2047518640756607,0.03647896330457004
raw_N4084_m8_Dc,726,1.0,4102,0.01586522806687631,0.19455769658088684,0.035320997724965
raw_N4084_m8_Dc,726,1.0,4103,0.016898147180641913,0.20471175014972687,0.037369322195614604
raw_N4084_m8_Dc,726,4.0,4101,0.01586522806687631,0.19455769658088684,0.035320997724965
raw_N4084_m8_Dc,726,4.0,4102,0.01586522806687631,0.19455771148204803,0.03532099921508111
raw_N4084_m8_Dc,726,4.0,4103,0.01586522806687631,0.19455769658088684,0.035320997724965
raw_N4084_m8_Dc,726,7.0,4101,0.01586522806687631,0.19455769658088684,0.035320997724965
raw_N4084_m8_Dc,726,7.0,4102,0.01586522806687631,0.19455769658088684,0.035320997724965
raw_N4084_m8_Dc,726,7.0,4103,0.01586522806687631,0.19455771148204803,0.03532099921508111
raw_N4084_m8_Dc,726,13.0,4101,0.01586522806687631,0.19455769658088684,0.035320997724965
raw_N4084_m8_Dc,726,13.0,4102,0.01586522806687631,0.19455769658088684,0.035320997724965
raw_N4084_m8_Dc,726,13.0,4103,0.01586522806687631,0.19455769658088684,0.035320997724965
raw_N4084_m8_Dc,726,19.0,4101,0.01586522806687631,0.19455771148204803,0.03532099921508111
raw_N4084_m8_Dc,726,19.0,4102,0.01586522806687631,0.19455769658088684,0.035320997724965
raw_N4084_m8_Dc,726,19.0,4103,0.01586522806687631,0.19455769658088684,0.035320997724965
raw_N4084_m8_Dc,727,1.0,4101,0.046753190039837876,0.13420240581035614,0.06017343062087349
raw_N4084_m8_Dc,727,1.0,4102,0.047153950741518326,0.1270657628774643,0.059860527029264754
raw_N4084_m8_Dc,727,1.0,4103,0.049817308112656306,0.1392182558774948,0.06373913370040579
raw_N4084_m8_Dc,727,4.0,4101,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,4.0,4102,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,4.0,4103,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,7.0,4101,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,7.0,4102,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,7.0,4103,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,13.0,4101,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,13.0,4102,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,13.0,4103,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,19.0,4101,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,19.0,4102,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,727,19.0,4103,0.04623946882123059,0.1224202960729599,0.05848149842852658
raw_N4084_m8_Dc,728,1.0,4101,0.008059642967878252,0.17501410841941833,0.025561053809820086
raw_N4084_m8_Dc,728,1.0,4102,0.008321398925597948,0.18306615948677063,0.026628014874275012
raw_N4084_m8_Dc,728,1.0,4103,0.008166323801597269,0.1782749444246292,0.02599381824406019
raw_N4084_m8_Dc,728,4.0,4101,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,4.0,4102,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,4.0,4103,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,7.0,4101,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,7.0,4102,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,7.0,4103,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,13.0,4101,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,13.0,4102,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,13.0,4103,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,19.0,4101,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,19.0,4102,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,728,19.0,4103,0.008069166736704854,0.16370084881782532,0.02443925161848739
raw_N4084_m8_Dc,729,1.0,4101,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,1.0,4102,0.012259322036644175,0.2226141095161438,0.03452073298825856
raw_N4084_m8_Dc,729,1.0,4103,0.013441647180780307,0.23253166675567627,0.03669481385634794
raw_N4084_m8_Dc,729,4.0,4101,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,4.0,4102,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,4.0,4103,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,7.0,4101,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,7.0,4102,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,7.0,4103,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,13.0,4101,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,13.0,4102,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,13.0,4103,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,19.0,4101,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,19.0,4102,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,729,19.0,4103,0.012313822119875894,0.22313112020492554,0.03462693414036845
raw_N4084_m8_Dc,730,1.0,4101,0.009340035972517315,0.14126813411712646,0.023466849384229962
raw_N4084_m8_Dc,730,1.0,4102,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,730,1.0,4103,0.010205149924423191,0.13903623819351196,0.02410877374377439
raw_N4084_m8_Dc,730,4.0,4101,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,730,4.0,4102,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,730,4.0,4103,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,730,7.0,4101,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,730,7.0,4102,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,730,7.0,4103,0.009194862243163992,0.13399361073970795,0.022594223317134787
raw_N4084_m8_Dc,730,13.0,4101,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,730,13.0,4102,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,730,13.0,4103,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,730,19.0,4101,0.009194862243163992,0.13399361073970795,0.022594223317134787
raw_N4084_m8_Dc,730,19.0,4102,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,730,19.0,4103,0.009194862243163992,0.13399359583854675,0.022594221827018666
raw_N4084_m8_Dc,731,1.0,4101,0.006407312571666861,0.12795644998550415,0.019202957570217276
raw_N4084_m8_Dc,731,1.0,4102,0.005719245176790233,0.1151304841041565,0.017232293587205884
raw_N4084_m8_Dc,731,1.0,4103,0.005854651762272099,0.1176852360367775,0.017623175365949848
raw_N4084_m8_Dc,731,4.0,4101,0.0057632165711386735,0.11041279137134552,0.016804495708273227
raw_N4084_m8_Dc,731,4.0,4102,0.0057632165711386735,0.11041279882192612,0.016804496453331284
raw_N4084_m8_Dc,731,4.0,4103,0.0057632165711386735,0.11041279137134552,0.016804495708273227
raw_N4084_m8_Dc,731,7.0,4101,0.0057632165711386735,0.11041279137134552,0.016804495708273227
raw_N4084_m8_Dc,731,7.0,4102,0.0057632165711386735,0.11041279137134552,0.016804495708273227
raw_N4084_m8_Dc,731,7.0,4103,0.0057632165711386735,0.11041279882192612,0.016804496453331284
raw_N4084_m8_Dc,731,13.0,4101,0.0057632165711386735,0.11041279137134552,0.016804495708273227
raw_N4084_m8_Dc,731,13.0,4102,0.0057632165711386735,0.11041279137134552,0.016804495708273227
raw_N4084_m8_Dc,731,13.0,4103,0.0057632165711386735,0.11041279137134552,0.016804495708273227
raw_N4084_m8_Dc,731,19.0,4101,0.0057632165711386735,0.11041279882192612,0.016804496453331284
raw_N4084_m8_Dc,731,19.0,4102,0.0057632165711386735,0.11041279137134552,0.016804495708273227
raw_N4084_m8_Dc,731,19.0,4103,0.0057632165711386735,0.11041279137134552,0.016804495708273227
raw_N4084_m8_Dc,732,1.0,4101,0.014549737174156384,0.11779333651065826,0.026329070825222213
raw_N4084_m8_Dc,732,1.0,4102,0.014585366642895987,0.11908375471830368,0.026493742114726354
raw_N4084_m8_Dc,732,1.0,4103,0.017047423287227668,0.13524052500724792,0.03057147578795246
raw_N4084_m8_Dc,732,4.0,4101,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,4.0,4102,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,4.0,4103,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,7.0,4101,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,7.0,4102,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,7.0,4103,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,13.0,4101,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,13.0,4102,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,13.0,4103,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,19.0,4101,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,19.0,4102,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,732,19.0,4103,0.013748433329475474,0.11644366383552551,0.025392799713028026
raw_N4084_m8_Dc,733,1.0,4101,0.009576787785674952,0.1465027928352356,0.024227067069198513
raw_N4084_m8_Dc,733,1.0,4102,0.010988460503350532,0.14930301904678345,0.02591876240802888
raw_N4084_m8_Dc,733,1.0,4103,0.009954450952730275,0.14274464547634125,0.0242289155003644
raw_N4084_m8_Dc,733,4.0,4101,0.008775402783190346,0.13938064873218536,0.022713467656408883
raw_N4084_m8_Dc,733,4.0,4102,0.008775402783190346,0.13938066363334656,0.022713469146525
raw_N4084_m8_Dc,733,4.0,4103,0.008775402783190346,0.13938066363334656,0.022713469146525
raw_N4084_m8_Dc,733,7.0,4101,0.008775402783190346,0.13938066363334656,0.022713469146525
raw_N4084_m8_Dc,733,7.0,4102,0.008775402783190346,0.13938064873218536,0.022713467656408883
raw_N4084_m8_Dc,733,7.0,4103,0.008775402783190346,0.13938066363334656,0.022713469146525
raw_N4084_m8_Dc,733,13.0,4101,0.008775402783190346,0.13938066363334656,0.022713469146525
raw_N4084_m8_Dc,733,13.0,4102,0.008775402783190346,0.13938066363334656,0.022713469146525
raw_N4084_m8_Dc,733,13.0,4103,0.008775402783190346,0.13938064873218536,0.022713467656408883
raw_N4084_m8_Dc,733,19.0,4101,0.008775402783190346,0.13938066363334656,0.022713469146525
raw_N4084_m8_Dc,733,19.0,4102,0.008775402783190346,0.13938066363334656,0.022713469146525
raw_N4084_m8_Dc,733,19.0,4103,0.008775402783190346,0.13938066363334656,0.022713469146525
raw_N4084_m8_Dc,734,1.0,4101,0.021020216099980962,0.21957796812057495,0.042978012912038455
raw_N4084_m8_Dc,734,1.0,4102,0.017334519963766417,0.19284458458423615,0.03661897842219003
raw_N4084_m8_Dc,734,1.0,4103,0.017713351595415,0.19132569432258606,0.0368459210276736
raw_N4084_m8_Dc,734,4.0,4101,0.017334519963766417,0.19284458458423615,0.03661897842219003
raw_N4084_m8_Dc,734,4.0,4102,0.017334519963766417,0.19284458458423615,0.03661897842219003
raw_N4084_m8_Dc,734,4.0,4103,0.017334519963766417,0.19284458458423615,0.03661897842219003
raw_N4084_m8_Dc,734,7.0,4101,0.017334519963766417,0.19284456968307495,0.036618976932073916
raw_N4084_m8_Dc,734,7.0,4102,0.017334519963766417,0.19284458458423615,0.03661897842219003
raw_N4084_m8_Dc,734,7.0,4103,0.017334519963766417,0.19284458458423615,0.03661897842219003
raw_N4084_m8_Dc,734,13.0,4101,0.017334519963766417,0.19284458458423615,0.03661897842219003
raw_N4084_m8_Dc,734,13.0,4102,0.017334519963766417,0.19284456968307495,0.036618976932073916
raw_N4084_m8_Dc,734,13.0,4103,0.017334519963766417,0.19284458458423615,0.03661897842219003
raw_N4084_m8_Dc,734,19.0,4101,0.017334519963766417,0.19284458458423615,0.03661897842219003
raw_N4084_m8_Dc,734,19.0,4102,0.017334519963766417,0.19284458458423615,0.03661897842219003
raw_N4084_m8_Dc,734,19.0,4103,0.017334519963766417,0.19284456968307495,0.036618976932073916
raw_N4084_m8_Dc,735,1.0,4101,0.011939787915192589,0.17376409471035004,0.029316197386227594
raw_N4084_m8_Dc,735,1.0,4102,0.008928187883554551,0.14630098640918732,0.023558286524473282
raw_N4084_m8_Dc,735,1.0,4103,0.008685230660003972,0.13894955813884735,0.022580186473888708
raw_N4084_m8_Dc,735,4.0,4101,0.007766211219799023,0.12497761845588684,0.020263973065387707
raw_N4084_m8_Dc,735,4.0,4102,0.007766211219799023,0.12497761845588684,0.020263973065387707
raw_N4084_m8_Dc,735,4.0,4103,0.007766211219799023,0.12497762590646744,0.020263973810445767
raw_N4084_m8_Dc,735,7.0,4101,0.007766211219799023,0.12497761845588684,0.020263973065387707
raw_N4084_m8_Dc,735,7.0,4102,0.007766211219799023,0.12497761845588684,0.020263973065387707
raw_N4084_m8_Dc,735,7.0,4103,0.007766211219799023,0.12497761845588684,0.020263973065387707
raw_N4084_m8_Dc,735,13.0,4101,0.007766211219799023,0.12497762590646744,0.020263973810445767
raw_N4084_m8_Dc,735,13.0,4102,0.007766211219799023,0.12497761845588684,0.020263973065387707
raw_N4084_m8_Dc,735,13.0,4103,0.007766211219799023,0.12497761845588684,0.020263973065387707
raw_N4084_m8_Dc,735,19.0,4101,0.007766211219799023,0.12497761845588684,0.020263973065387707
raw_N4084_m8_Dc,735,19.0,4102,0.007766211219799023,0.12497762590646744,0.020263973810445767
raw_N4084_m8_Dc,735,19.0,4103,0.007766211219799023,0.12497761845588684,0.020263973065387707
raw_N4084_m8_Dc,736,1.0,4101,0.017364404000710206,0.2003798484802246,0.03740238884873267
raw_N4084_m8_Dc,736,1.0,4102,0.015153022481943243,0.20293328166007996,0.03544635064795124
raw_N4084_m8_Dc,736,1.0,4103,0.014865267787361728,0.19183966517448425,0.034049234304810154
raw_N4084_m8_Dc,736,4.0,4101,0.014706846832600633,0.18960174918174744,0.03366702175077538
raw_N4084_m8_Dc,736,4.0,4102,0.014706846832600633,0.18960174918174744,0.03366702175077538
raw_N4084_m8_Dc,736,4.0,4103,0.014706846832600633,0.18960176408290863,0.0336670232408915
raw_N4084_m8_Dc,736,7.0,4101,0.014706846832600633,0.18960176408290863,0.0336670232408915
raw_N4084_m8_Dc,736,7.0,4102,0.014706846832600633,0.18960174918174744,0.03366702175077538
raw_N4084_m8_Dc,736,7.0,4103,0.014706853291602881,0.18960174918174744,0.03366702820977763
raw_N4084_m8_Dc,736,13.0,4101,0.014706853291602881,0.18960174918174744,0.03366702820977763
raw_N4084_m8_Dc,736,13.0,4102,0.014706853291602881,0.18960176408290863,0.03366702969989375
raw_N4084_m8_Dc,736,13.0,4103,0.014706853291602881,0.18960174918174744,0.03366702820977763
raw_N4084_m8_Dc,736,19.0,4101,0.014706853291602881,0.18960174918174744,0.03366702820977763
