method,source_index,snr_db,seed,mse,lpips,utility
arithmetic_N4084_m9_Dc,958,1.0,4101,0.1756393034084808,0.7403087615966797,0.24967017956814877
arithmetic_N4084_m9_Dc,958,1.0,4102,0.023402821849072393,0.32305195927619934,0.05570801777669233
arithmetic_N4084_m9_Dc,958,1.0,4103,0.019248654076526008,0.2721220850944519,0.0464608625859712
arithmetic_N4084_m9_Dc,958,4.0,4101,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,958,4.0,4102,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,958,4.0,4103,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,958,7.0,4101,0.007607209823322763,0.11704573780298233,0.019311783603620996
arithmetic_N4084_m9_Dc,958,7.0,4102,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,958,7.0,4103,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,958,13.0,4101,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,958,13.0,4102,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,958,13.0,4103,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,958,19.0,4101,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,958,19.0,4102,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,958,19.0,4103,0.007607209823322763,0.11704574525356293,0.019311784348679056
arithmetic_N4084_m9_Dc,959,1.0,4101,0.09036969879742995,0.603256344795227,0.15069533327695267
arithmetic_N4084_m9_Dc,959,1.0,4102,0.06912969646166295,0.5731282234191895,0.1264425188035819
arithmetic_N4084_m9_Dc,959,1.0,4103,0.037601265791192474,0.4800930917263031,0.0856105749638228
arithmetic_N4084_m9_Dc,959,4.0,4101,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,4.0,4102,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,4.0,4103,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,7.0,4101,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,7.0,4102,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,7.0,4103,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,13.0,4101,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,13.0,4102,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,13.0,4103,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,19.0,4101,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,19.0,4102,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,959,19.0,4103,0.0068888962312981744,0.16822396218776703,0.02371129245007488
arithmetic_N4084_m9_Dc,960,1.0,4101,0.07825992524326633,0.5540661811828613,0.13366654336155248
arithmetic_N4084_m9_Dc,960,1.0,4102,0.10242523545402299,0.6550726294517517,0.16793249839919816
arithmetic_N4084_m9_Dc,960,1.0,4103,0.09942889814223081,0.6306357383728027,0.16249247197951108
arithmetic_N4084_m9_Dc,960,4.0,4101,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,960,4.0,4102,0.014136012468257712,0.17758364975452423,0.03189437744371013
arithmetic_N4084_m9_Dc,960,4.0,4103,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,960,7.0,4101,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,960,7.0,4102,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,960,7.0,4103,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,960,13.0,4101,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,960,13.0,4102,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,960,13.0,4103,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,960,19.0,4101,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,960,19.0,4102,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,960,19.0,4103,0.010301121781127609,0.1459655463695526,0.02489767641808287
arithmetic_N4084_m9_Dc,961,1.0,4101,0.14068797202333205,0.6669245362281799,0.20738042564615006
arithmetic_N4084_m9_Dc,961,1.0,4102,0.11218519098240001,0.6876744031906128,0.18095263130146128
arithmetic_N4084_m9_Dc,961,1.0,4103,0.14676420930596462,0.6703342199325562,0.21379763129922025
arithmetic_N4084_m9_Dc,961,4.0,4101,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,4.0,4102,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,4.0,4103,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,7.0,4101,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,7.0,4102,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,7.0,4103,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,13.0,4101,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,13.0,4102,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,13.0,4103,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,19.0,4101,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,19.0,4102,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,961,19.0,4103,0.017094588771261666,0.18607424199581146,0.035702012970842814
arithmetic_N4084_m9_Dc,962,1.0,4101,0.08697395689403116,0.616473913192749,0.14862134821330608
arithmetic_N4084_m9_Dc,962,1.0,4102,0.02613920676943915,0.4212789535522461,0.06826710212466376
arithmetic_N4084_m9_Dc,962,1.0,4103,0.06692563766998387,0.6369534134864807,0.13062097901863196
arithmetic_N4084_m9_Dc,962,4.0,4101,0.018813358176530893,0.36568963527679443,0.05538232170421034
arithmetic_N4084_m9_Dc,962,4.0,4102,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,962,4.0,4103,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,962,7.0,4101,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,962,7.0,4102,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,962,7.0,4103,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,962,13.0,4101,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,962,13.0,4102,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,962,13.0,4103,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,962,19.0,4101,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,962,19.0,4102,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,962,19.0,4103,0.006921111078635129,0.1616140902042389,0.02308252009905902
arithmetic_N4084_m9_Dc,963,1.0,4101,0.09303873306352914,0.5367125272750854,0.1467099857910377
arithmetic_N4084_m9_Dc,963,1.0,4102,0.07974829048784891,0.499327152967453,0.1296810057845942
arithmetic_N4084_m9_Dc,963,1.0,4103,0.2009031807170302,0.7508496046066284,0.27598814117769305
arithmetic_N4084_m9_Dc,963,4.0,4101,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,963,4.0,4102,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,963,4.0,4103,0.028717016928237665,0.2491561472415924,0.05363263165239691
arithmetic_N4084_m9_Dc,963,7.0,4101,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,963,7.0,4102,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,963,7.0,4103,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,963,13.0,4101,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,963,13.0,4102,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,963,13.0,4103,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,963,19.0,4101,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,963,19.0,4102,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,963,19.0,4103,0.022859924058795635,0.20281918346881866,0.043141842405677505
arithmetic_N4084_m9_Dc,964,1.0,4101,0.07952294909359392,0.6732414364814758,0.14684709274174151
arithmetic_N4084_m9_Dc,964,1.0,4102,0.06576474856869602,0.5284069776535034,0.11860544633404636
arithmetic_N4084_m9_Dc,964,1.0,4103,0.058520862020863804,0.48415982723236084,0.1069368447440999
arithmetic_N4084_m9_Dc,964,4.0,4101,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,4.0,4102,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,4.0,4103,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,7.0,4101,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,7.0,4102,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,7.0,4103,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,13.0,4101,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,13.0,4102,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,13.0,4103,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,19.0,4101,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,19.0,4102,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,964,19.0,4103,0.00671991496053938,0.12475733458995819,0.0191956484195352
arithmetic_N4084_m9_Dc,965,1.0,4101,0.03304945301751863,0.4386081397533417,0.0769102669928528
arithmetic_N4084_m9_Dc,965,1.0,4102,0.0161742715391777,0.25938114523887634,0.04211238606306533
arithmetic_N4084_m9_Dc,965,1.0,4103,0.02064918322125765,0.41279876232147217,0.061929059453404864
arithmetic_N4084_m9_Dc,965,4.0,4101,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,4.0,4102,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,4.0,4103,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,7.0,4101,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,7.0,4102,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,7.0,4103,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,13.0,4101,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,13.0,4102,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,13.0,4103,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,19.0,4101,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,19.0,4102,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,965,19.0,4103,0.0036436015332731806,0.09605677425861359,0.01324927895913454
arithmetic_N4084_m9_Dc,966,1.0,4101,0.04956937159191266,0.5323772430419922,0.10280709589611188
arithmetic_N4084_m9_Dc,966,1.0,4102,0.0378782022408867,0.47427108883857727,0.08530531112474443
arithmetic_N4084_m9_Dc,966,1.0,4103,0.01191808802550145,0.18603993952274323,0.030522081977775777
arithmetic_N4084_m9_Dc,966,4.0,4101,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,4.0,4102,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,4.0,4103,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,7.0,4101,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,7.0,4102,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,7.0,4103,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,13.0,4101,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,13.0,4102,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,13.0,4103,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,19.0,4101,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,19.0,4102,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,966,19.0,4103,0.004727171559941294,0.059722140431404114,0.010699385603081705
arithmetic_N4084_m9_Dc,967,1.0,4101,0.19188161758850397,0.6879246830940247,0.2606740858979064
arithmetic_N4084_m9_Dc,967,1.0,4102,0.22610912754966014,0.6476061940193176,0.2908697469515919
arithmetic_N4084_m9_Dc,967,1.0,4103,0.16537941269803455,0.5982258319854736,0.2252019958965819
arithmetic_N4084_m9_Dc,967,4.0,4101,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,967,4.0,4102,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,967,4.0,4103,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,967,7.0,4101,0.014612288778404378,0.1161038726568222,0.0262226760440866
arithmetic_N4084_m9_Dc,967,7.0,4102,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,967,7.0,4103,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,967,13.0,4101,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,967,13.0,4102,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,967,13.0,4103,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,967,19.0,4101,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,967,19.0,4102,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,967,19.0,4103,0.014612288778404378,0.11610386520624161,0.02622267529902854
arithmetic_N4084_m9_Dc,968,1.0,4101,0.24486004387392457,0.8053027987480164,0.32539032374872623
arithmetic_N4084_m9_Dc,968,1.0,4102,0.028093578568906763,0.5213618874549866,0.08022976731440543
arithmetic_N4084_m9_Dc,968,1.0,4103,0.15611890817872073,0.7198485136032104,0.22810375953904177
arithmetic_N4084_m9_Dc,968,4.0,4101,0.005051971409456747,0.14793555438518524,0.019845526847975272
arithmetic_N4084_m9_Dc,968,4.0,4102,0.005051971409456747,0.14793553948402405,0.019845525357859155
arithmetic_N4084_m9_Dc,968,4.0,4103,0.005051971409456747,0.14793555438518524,0.019845526847975272
arithmetic_N4084_m9_Dc,968,7.0,4101,0.005051971409456747,0.14793555438518524,0.019845526847975272
arithmetic_N4084_m9_Dc,968,7.0,4102,0.005051971409456747,0.14793555438518524,0.019845526847975272
arithmetic_N4084_m9_Dc,968,7.0,4103,0.005051971409456747,0.14793553948402405,0.019845525357859155
arithmetic_N4084_m9_Dc,968,13.0,4101,0.005051971409456747,0.14793555438518524,0.019845526847975272
arithmetic_N4084_m9_Dc,968,13.0,4102,0.005051971409456747,0.14793555438518524,0.019845526847975272
arithmetic_N4084_m9_Dc,968,13.0,4103,0.005051971409456747,0.14793555438518524,0.019845526847975272
arithmetic_N4084_m9_Dc,968,19.0,4101,0.005051971409456747,0.14793553948402405,0.019845525357859155
arithmetic_N4084_m9_Dc,968,19.0,4102,0.005051971409456747,0.14793555438518524,0.019845526847975272
arithmetic_N4084_m9_Dc,968,19.0,4103,0.005051971409456747,0.14793555438518524,0.019845526847975272
arithmetic_N4084_m9_Dc,969,1.0,4101,0.02066098506946081,0.4128650426864624,0.06194748933810705
arithmetic_N4084_m9_Dc,969,1.0,4102,0.0655613247314471,0.6238816976547241,0.1279494944969195
arithmetic_N4084_m9_Dc,969,1.0,4103,0.029724279980613288,0.4196368455886841,0.0716879645394817
arithmetic_N4084_m9_Dc,969,4.0,4101,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,4.0,4102,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,4.0,4103,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,7.0,4101,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,7.0,4102,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,7.0,4103,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,13.0,4101,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,13.0,4102,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,13.0,4103,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,19.0,4101,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,19.0,4102,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,969,19.0,4103,0.003856206464317113,0.09522798657417297,0.013379005121734412
arithmetic_N4084_m9_Dc,970,1.0,4101,0.0631505975439324,0.5176888704299927,0.11491948458693167
arithmetic_N4084_m9_Dc,970,1.0,4102,0.059401331085463825,0.5941568613052368,0.1188170172159875
arithmetic_N4084_m9_Dc,970,1.0,4103,0.07767282281679506,0.5679725408554077,0.13447007690233584
arithmetic_N4084_m9_Dc,970,4.0,4101,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,970,4.0,4102,0.021481661610917257,0.1990588754415512,0.04138754915507238
arithmetic_N4084_m9_Dc,970,4.0,4103,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,970,7.0,4101,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,970,7.0,4102,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,970,7.0,4103,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,970,13.0,4101,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,970,13.0,4102,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,970,13.0,4103,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,970,19.0,4101,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,970,19.0,4102,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,970,19.0,4103,0.01718187717099466,0.1629512459039688,0.03347700176139154
arithmetic_N4084_m9_Dc,971,1.0,4101,0.052669308582852285,0.39247602224349976,0.09191691080720227
arithmetic_N4084_m9_Dc,971,1.0,4102,0.062357088020593546,0.38951951265335083,0.10130903928592863
arithmetic_N4084_m9_Dc,971,1.0,4103,0.28055229789068825,0.7456451058387756,0.35511680847456584
arithmetic_N4084_m9_Dc,971,4.0,4101,0.007101735892292784,0.10542134940624237,0.017643870832917023
arithmetic_N4084_m9_Dc,971,4.0,4102,0.007101735892292784,0.10542136430740356,0.01764387232303314
arithmetic_N4084_m9_Dc,971,4.0,4103,0.007101735892292784,0.10542134940624237,0.017643870832917023
arithmetic_N4084_m9_Dc,971,7.0,4101,0.007101735892292784,0.10542135685682297,0.01764387157797508
arithmetic_N4084_m9_Dc,971,7.0,4102,0.007101735892292784,0.10542134940624237,0.017643870832917023
arithmetic_N4084_m9_Dc,971,7.0,4103,0.007101735892292784,0.10542136430740356,0.01764387232303314
arithmetic_N4084_m9_Dc,971,13.0,4101,0.007101735892292784,0.10542134940624237,0.017643870832917023
arithmetic_N4084_m9_Dc,971,13.0,4102,0.007101735892292784,0.10542135685682297,0.01764387157797508
arithmetic_N4084_m9_Dc,971,13.0,4103,0.007101735892292784,0.10542134940624237,0.017643870832917023
arithmetic_N4084_m9_Dc,971,19.0,4101,0.007101735892292784,0.10542136430740356,0.01764387232303314
arithmetic_N4084_m9_Dc,971,19.0,4102,0.007101735892292784,0.10542134940624237,0.017643870832917023
arithmetic_N4084_m9_Dc,971,19.0,4103,0.007101735892292784,0.10542135685682297,0.01764387157797508
arithmetic_N4084_m9_Dc,972,1.0,4101,0.017986296549313392,0.33504796028137207,0.0514910925774506
arithmetic_N4084_m9_Dc,972,1.0,4102,0.016227029621083904,0.28526097536087036,0.04475312715717094
arithmetic_N4084_m9_Dc,972,1.0,4103,0.022473881434575144,0.4276912212371826,0.0652430035582934
arithmetic_N4084_m9_Dc,972,4.0,4101,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,4.0,4102,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,4.0,4103,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,7.0,4101,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,7.0,4102,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,7.0,4103,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,13.0,4101,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,13.0,4102,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,13.0,4103,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,19.0,4101,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,19.0,4102,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,972,19.0,4103,0.00517763409294302,0.11698073148727417,0.016875707241670437
arithmetic_N4084_m9_Dc,973,1.0,4101,0.02589964661885304,0.2708078622817993,0.05298043284703297
arithmetic_N4084_m9_Dc,973,1.0,4102,0.025243112696973068,0.3331494927406311,0.05855806197103618
arithmetic_N4084_m9_Dc,973,1.0,4103,0.07892566092802807,0.6167916655540466,0.14060482748343273
arithmetic_N4084_m9_Dc,973,4.0,4101,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,4.0,4102,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,4.0,4103,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,7.0,4101,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,7.0,4102,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,7.0,4103,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,13.0,4101,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,13.0,4102,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,13.0,4103,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,19.0,4101,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,19.0,4102,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,973,19.0,4103,0.004776606789114354,0.08281781524419785,0.01305838831353414
arithmetic_N4084_m9_Dc,974,1.0,4101,0.01232001586505385,0.22354258596897125,0.034674274461950975
arithmetic_N4084_m9_Dc,974,1.0,4102,0.02305574901904084,0.4124438464641571,0.06430013366545656
arithmetic_N4084_m9_Dc,974,1.0,4103,0.04947225275238999,0.5203843116760254,0.10151068391999253
arithmetic_N4084_m9_Dc,974,4.0,4101,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,4.0,4102,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,4.0,4103,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,7.0,4101,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,7.0,4102,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,7.0,4103,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,13.0,4101,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,13.0,4102,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,13.0,4103,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,19.0,4101,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,19.0,4102,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,974,19.0,4103,0.001923558066514145,0.07814101129770279,0.009737659196284425
arithmetic_N4084_m9_Dc,975,1.0,4101,0.015247818109144396,0.39091798663139343,0.054339616772283744
arithmetic_N4084_m9_Dc,975,1.0,4102,0.006154559407002311,0.199781596660614,0.026132719073063713
arithmetic_N4084_m9_Dc,975,1.0,4103,0.01899281943390858,0.42616355419158936,0.06160917485306752
arithmetic_N4084_m9_Dc,975,4.0,4101,0.002968488180790965,0.1047520786523819,0.013443696046029156
arithmetic_N4084_m9_Dc,975,4.0,4102,0.002968488180790965,0.1047520712018013,0.013443695300971096
arithmetic_N4084_m9_Dc,975,4.0,4103,0.002968488180790965,0.1047520712018013,0.013443695300971096
arithmetic_N4084_m9_Dc,975,7.0,4101,0.002968488180790965,0.1047520786523819,0.013443696046029156
arithmetic_N4084_m9_Dc,975,7.0,4102,0.002968488180790965,0.1047520786523819,0.013443696046029156
