method,source_index,snr_db,seed,mse,lpips,utility
raw_N4084_m9_Dc,926,13.0,4103,0.021753903280673496,0.16978561878204346,0.03873246515887784
raw_N4084_m9_Dc,926,19.0,4101,0.021753903280673496,0.16978561878204346,0.03873246515887784
raw_N4084_m9_Dc,926,19.0,4102,0.021753903280673496,0.16978561878204346,0.03873246515887784
raw_N4084_m9_Dc,926,19.0,4103,0.021753903280673496,0.16978561878204346,0.03873246515887784
raw_N4084_m9_Dc,927,1.0,4101,0.04873033066767244,0.5953260660171509,0.10826293726938753
raw_N4084_m9_Dc,927,1.0,4102,0.057757477705821125,0.6761784553527832,0.12537532324109946
raw_N4084_m9_Dc,927,1.0,4103,0.04469300571184911,0.530710756778717,0.09776408138972081
raw_N4084_m9_Dc,927,4.0,4101,0.007318669645655635,0.11643850058317184,0.01896251970397282
raw_N4084_m9_Dc,927,4.0,4102,0.007273718936780821,0.11787749081850052,0.019061468018630873
raw_N4084_m9_Dc,927,4.0,4103,0.007295031829931845,0.11594361066818237,0.018889392896750082
raw_N4084_m9_Dc,927,7.0,4101,0.00729180305801235,0.11632196605205536,0.018923999663217887
raw_N4084_m9_Dc,927,7.0,4102,0.00729180305801235,0.11632196605205536,0.018923999663217887
raw_N4084_m9_Dc,927,7.0,4103,0.00729180305801235,0.11632196605205536,0.018923999663217887
raw_N4084_m9_Dc,927,13.0,4101,0.00729180305801235,0.11632198095321655,0.018924001153334008
raw_N4084_m9_Dc,927,13.0,4102,0.00729180305801235,0.11632196605205536,0.018923999663217887
raw_N4084_m9_Dc,927,13.0,4103,0.00729180305801235,0.11632196605205536,0.018923999663217887
raw_N4084_m9_Dc,927,19.0,4101,0.00729180305801235,0.11632196605205536,0.018923999663217887
raw_N4084_m9_Dc,927,19.0,4102,0.00729180305801235,0.11632198095321655,0.018924001153334008
raw_N4084_m9_Dc,927,19.0,4103,0.00729180305801235,0.11632196605205536,0.018923999663217887
raw_N4084_m9_Dc,928,1.0,4101,0.08615812703324481,0.6381543278694153,0.14997355982018634
raw_N4084_m9_Dc,928,1.0,4102,0.08482160183136868,0.5845681428909302,0.14327841612046172
raw_N4084_m9_Dc,928,1.0,4103,0.06705308769765711,0.5538493394851685,0.12243802164617396
raw_N4084_m9_Dc,928,4.0,4101,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,928,4.0,4102,0.01158237868379618,0.1411321759223938,0.02569559627603556
raw_N4084_m9_Dc,928,4.0,4103,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,928,7.0,4101,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,928,7.0,4102,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,928,7.0,4103,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,928,13.0,4101,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,928,13.0,4102,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,928,13.0,4103,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,928,19.0,4101,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,928,19.0,4102,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,928,19.0,4103,0.011557145227696648,0.14144521951675415,0.025701667179372063
raw_N4084_m9_Dc,929,1.0,4101,0.03440512910191841,0.5807560086250305,0.09248072996442147
raw_N4084_m9_Dc,929,1.0,4102,0.025670679839911597,0.5071848630905151,0.07638916614896311
raw_N4084_m9_Dc,929,1.0,4103,0.10226133458772808,0.7688469886779785,0.17914603345552593
raw_N4084_m9_Dc,929,4.0,4101,0.00236279818246076,0.10942648351192474,0.013305446533653235
raw_N4084_m9_Dc,929,4.0,4102,0.0022696891275111168,0.09897760301828384,0.012167449429339502
raw_N4084_m9_Dc,929,4.0,4103,0.002282917309266997,0.10136698186397552,0.01241961549566455
raw_N4084_m9_Dc,929,7.0,4101,0.0022696891275111168,0.09897759556770325,0.012167448684281441
raw_N4084_m9_Dc,929,7.0,4102,0.0022696891275111168,0.09897759556770325,0.012167448684281441
raw_N4084_m9_Dc,929,7.0,4103,0.0022696891275111168,0.09897760301828384,0.012167449429339502
raw_N4084_m9_Dc,929,13.0,4101,0.0022696891275111168,0.09897759556770325,0.012167448684281441
raw_N4084_m9_Dc,929,13.0,4102,0.0022696891275111168,0.09897759556770325,0.012167448684281441
raw_N4084_m9_Dc,929,13.0,4103,0.0022696891275111168,0.09897759556770325,0.012167448684281441
raw_N4084_m9_Dc,929,19.0,4101,0.0022696891275111168,0.09897760301828384,0.012167449429339502
raw_N4084_m9_Dc,929,19.0,4102,0.0022696891275111168,0.09897759556770325,0.012167448684281441
raw_N4084_m9_Dc,929,19.0,4103,0.0022696891275111168,0.09897759556770325,0.012167448684281441
raw_N4084_m9_Dc,930,1.0,4101,0.04076629177357361,0.5953435301780701,0.10030064479138062
raw_N4084_m9_Dc,930,1.0,4102,0.053882672407579976,0.568923830986023,0.11077505550618227
raw_N4084_m9_Dc,930,1.0,4103,0.04986688853925847,0.5947890281677246,0.10934579135603092
raw_N4084_m9_Dc,930,4.0,4101,0.004094390802008217,0.1386769413948059,0.017962084941488807
raw_N4084_m9_Dc,930,4.0,4102,0.0049888224386352605,0.14546582102775574,0.019535404541410836
raw_N4084_m9_Dc,930,4.0,4103,0.004055199264083592,0.13910488784313202,0.017965688048396794
raw_N4084_m9_Dc,930,7.0,4101,0.004045758632681707,0.1356268972158432,0.01760844835426603
raw_N4084_m9_Dc,930,7.0,4102,0.004045758632681707,0.1356268972158432,0.01760844835426603
raw_N4084_m9_Dc,930,7.0,4103,0.004045758632681707,0.1356268972158432,0.01760844835426603
raw_N4084_m9_Dc,930,13.0,4101,0.004045758632681707,0.1356268972158432,0.01760844835426603
raw_N4084_m9_Dc,930,13.0,4102,0.004045758632681707,0.1356268972158432,0.01760844835426603
raw_N4084_m9_Dc,930,13.0,4103,0.004045758632681707,0.1356268972158432,0.01760844835426603
raw_N4084_m9_Dc,930,19.0,4101,0.004045758632681707,0.1356268972158432,0.01760844835426603
raw_N4084_m9_Dc,930,19.0,4102,0.004045758632681707,0.1356268972158432,0.01760844835426603
raw_N4084_m9_Dc,930,19.0,4103,0.004045758632681707,0.1356268972158432,0.01760844835426603
raw_N4084_m9_Dc,931,1.0,4101,0.05686045534551694,0.5873724222183228,0.11559769756734922
raw_N4084_m9_Dc,931,1.0,4102,0.11348717987441817,0.6932563781738281,0.18281281769180097
raw_N4084_m9_Dc,931,1.0,4103,0.21280877440452226,0.7072901725769043,0.2835377916622127
raw_N4084_m9_Dc,931,4.0,4101,0.004574396694171038,0.08547971397638321,0.01312236809180936
raw_N4084_m9_Dc,931,4.0,4102,0.0037466630566763675,0.0751151368021965,0.011258176736896018
raw_N4084_m9_Dc,931,4.0,4103,0.003656382361492259,0.07357805967330933,0.011014188328823192
raw_N4084_m9_Dc,931,7.0,4101,0.003656382361492259,0.07357805967330933,0.011014188328823192
raw_N4084_m9_Dc,931,7.0,4102,0.003656382361492259,0.07357805967330933,0.011014188328823192
raw_N4084_m9_Dc,931,7.0,4103,0.003656382361492259,0.07357805967330933,0.011014188328823192
raw_N4084_m9_Dc,931,13.0,4101,0.003656382361492259,0.07357805967330933,0.011014188328823192
raw_N4084_m9_Dc,931,13.0,4102,0.003656382361492259,0.07357805967330933,0.011014188328823192
raw_N4084_m9_Dc,931,13.0,4103,0.003656382361492259,0.07357805967330933,0.011014188328823192
raw_N4084_m9_Dc,931,19.0,4101,0.003656382361492259,0.07357805967330933,0.011014188328823192
raw_N4084_m9_Dc,931,19.0,4102,0.003656382361492259,0.07357805967330933,0.011014188328823192
raw_N4084_m9_Dc,931,19.0,4103,0.003656382361492259,0.07357805967330933,0.011014188328823192
raw_N4084_m9_Dc,932,1.0,4101,0.08621937262728985,0.5324559807777405,0.1394649707050639
raw_N4084_m9_Dc,932,1.0,4102,0.09862274128193406,0.6024232506752014,0.1588650663494542
raw_N4084_m9_Dc,932,1.0,4103,0.06784156490196419,0.4968709349632263,0.11752865839828683
raw_N4084_m9_Dc,932,4.0,4101,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,932,4.0,4102,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,932,4.0,4103,0.011602392113412976,0.14186082780361176,0.02578847489377415
raw_N4084_m9_Dc,932,7.0,4101,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,932,7.0,4102,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,932,7.0,4103,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,932,13.0,4101,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,932,13.0,4102,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,932,13.0,4103,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,932,19.0,4101,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,932,19.0,4102,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,932,19.0,4103,0.011498467276978223,0.13139739632606506,0.02463820690958473
raw_N4084_m9_Dc,933,1.0,4101,0.06679014277254093,0.5556256175041199,0.12235270452295292
raw_N4084_m9_Dc,933,1.0,4102,0.06453965806509224,0.6212062835693359,0.12666028642202584
raw_N4084_m9_Dc,933,1.0,4103,0.09836635626117592,0.6798913478851318,0.1663554910496891
raw_N4084_m9_Dc,933,4.0,4101,0.0069751345479284865,0.1461774855852127,0.02159288310644976
raw_N4084_m9_Dc,933,4.0,4102,0.007345677162176723,0.15737248957157135,0.02308292611933386
raw_N4084_m9_Dc,933,4.0,4103,0.0069751345479284865,0.1461774855852127,0.02159288310644976
raw_N4084_m9_Dc,933,7.0,4101,0.0069751345479284865,0.1461774706840515,0.021592881616333638
raw_N4084_m9_Dc,933,7.0,4102,0.0069751345479284865,0.1461774855852127,0.02159288310644976
raw_N4084_m9_Dc,933,7.0,4103,0.0069751345479284865,0.1461774706840515,0.021592881616333638
raw_N4084_m9_Dc,933,13.0,4101,0.0069751345479284865,0.1461774855852127,0.02159288310644976
raw_N4084_m9_Dc,933,13.0,4102,0.0069751345479284865,0.1461774706840515,0.021592881616333638
raw_N4084_m9_Dc,933,13.0,4103,0.0069751345479284865,0.1461774855852127,0.02159288310644976
raw_N4084_m9_Dc,933,19.0,4101,0.0069751345479284865,0.1461774706840515,0.021592881616333638
raw_N4084_m9_Dc,933,19.0,4102,0.0069751345479284865,0.1461774855852127,0.02159288310644976
raw_N4084_m9_Dc,933,19.0,4103,0.0069751345479284865,0.1461774706840515,0.021592881616333638
raw_N4084_m9_Dc,934,1.0,4101,0.09393087350509187,0.5554502606391907,0.14947589956901094
raw_N4084_m9_Dc,934,1.0,4102,0.11665767553440341,0.5697715282440186,0.17363482835880528
raw_N4084_m9_Dc,934,1.0,4103,0.12780381769560156,0.585717499256134,0.18637556762121496
raw_N4084_m9_Dc,934,4.0,4101,0.01801974156120609,0.14909866452217102,0.03292960801342319
raw_N4084_m9_Dc,934,4.0,4102,0.013974489779530338,0.1314503699541092,0.027119526774941255
raw_N4084_m9_Dc,934,4.0,4103,0.01319954404245731,0.13639602065086365,0.026839146107543677
raw_N4084_m9_Dc,934,7.0,4101,0.013304455831903414,0.13760197162628174,0.02706465299453159
raw_N4084_m9_Dc,934,7.0,4102,0.013304455831903414,0.13760197162628174,0.02706465299453159
raw_N4084_m9_Dc,934,7.0,4103,0.013304455831903414,0.13760197162628174,0.02706465299453159
raw_N4084_m9_Dc,934,13.0,4101,0.013304455831903414,0.13760197162628174,0.02706465299453159
raw_N4084_m9_Dc,934,13.0,4102,0.013304455831903414,0.13760197162628174,0.02706465299453159
raw_N4084_m9_Dc,934,13.0,4103,0.013304455831903414,0.13760197162628174,0.02706465299453159
raw_N4084_m9_Dc,934,19.0,4101,0.013304455831903414,0.13760197162628174,0.02706465299453159
raw_N4084_m9_Dc,934,19.0,4102,0.013304455831903414,0.13760197162628174,0.02706465299453159
raw_N4084_m9_Dc,934,19.0,4103,0.013304455831903414,0.13760197162628174,0.02706465299453159
raw_N4084_m9_Dc,935,1.0,4101,0.12068291032413726,0.6566173434257507,0.18634464466671236
raw_N4084_m9_Dc,935,1.0,4102,0.039788710531889745,0.44267764687538147,0.0840564752194279
raw_N4084_m9_Dc,935,1.0,4103,0.09154502155971425,0.5576825141906738,0.14731327297878163
raw_N4084_m9_Dc,935,4.0,4101,0.0026909823578356294,0.10176792740821838,0.012867775098657467
raw_N4084_m9_Dc,935,4.0,4102,0.00421921583956757,0.1233513206243515,0.01655434790200272
raw_N4084_m9_Dc,935,4.0,4103,0.0026909823578356294,0.10176792740821838,0.012867775098657467
raw_N4084_m9_Dc,935,7.0,4101,0.0026909823578356294,0.10176792740821838,0.012867775098657467
raw_N4084_m9_Dc,935,7.0,4102,0.0026909823578356294,0.10176792740821838,0.012867775098657467
raw_N4084_m9_Dc,935,7.0,4103,0.0026909823578356294,0.10176792740821838,0.012867775098657467
raw_N4084_m9_Dc,935,13.0,4101,0.0026909823578356294,0.10176792740821838,0.012867775098657467
raw_N4084_m9_Dc,935,13.0,4102,0.0026909823578356294,0.10176793485879898,0.012867775843715528
raw_N4084_m9_Dc,935,13.0,4103,0.0026909823578356294,0.10176792740821838,0.012867775098657467
raw_N4084_m9_Dc,935,19.0,4101,0.0026909823578356294,0.10176792740821838,0.012867775098657467
raw_N4084_m9_Dc,935,19.0,4102,0.0026909823578356294,0.10176792740821838,0.012867775098657467
raw_N4084_m9_Dc,935,19.0,4103,0.0026909823578356294,0.10176793485879898,0.012867775843715528
raw_N4084_m9_Dc,936,1.0,4101,0.03651171973747383,0.4524475336074829,0.08175647309822212
raw_N4084_m9_Dc,936,1.0,4102,0.07068534405320227,0.6061410307884216,0.13129944713204444
raw_N4084_m9_Dc,936,1.0,4103,0.047149011849909904,0.48799169063568115,0.09594818091347802
raw_N4084_m9_Dc,936,4.0,4101,0.007514605418746816,0.14435148239135742,0.021949753657882556
raw_N4084_m9_Dc,936,4.0,4102,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,936,4.0,4103,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,936,7.0,4101,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,936,7.0,4102,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,936,7.0,4103,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,936,13.0,4101,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,936,13.0,4102,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,936,13.0,4103,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,936,19.0,4101,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,936,19.0,4102,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,936,19.0,4103,0.007563014199327908,0.14464151859283447,0.022027166058611356
raw_N4084_m9_Dc,937,1.0,4101,0.040931843957145636,0.5259090065956116,0.09352274461670679
raw_N4084_m9_Dc,937,1.0,4102,0.029351815170613426,0.45853400230407715,0.07520521540102114
raw_N4084_m9_Dc,937,1.0,4103,0.04452049165815027,0.5751588344573975,0.10203637510389002
raw_N4084_m9_Dc,937,4.0,4101,0.004691071874864009,0.12211654335260391,0.0169027262101244
raw_N4084_m9_Dc,937,4.0,4102,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,937,4.0,4103,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,937,7.0,4101,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,937,7.0,4102,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,937,7.0,4103,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,937,13.0,4101,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,937,13.0,4102,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,937,13.0,4103,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,937,19.0,4101,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,937,19.0,4102,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,937,19.0,4103,0.004116830517856572,0.11882065236568451,0.01599889575442502
raw_N4084_m9_Dc,938,1.0,4101,0.06982613158242636,0.4380006790161133,0.11362619948403768
raw_N4084_m9_Dc,938,1.0,4102,0.07154801156413601,0.4375646412372589,0.1153044756878619
raw_N4084_m9_Dc,938,1.0,4103,0.0632371613005118,0.4705137312412262,0.11028853442463442
raw_N4084_m9_Dc,938,4.0,4101,0.014460488115930151,0.14897520840168,0.02935800895609815
raw_N4084_m9_Dc,938,4.0,4102,0.01465540065756194,0.15099896490573883,0.029755297148135823
raw_N4084_m9_Dc,938,4.0,4103,0.015305087450823067,0.15237963199615479,0.030543050650438545
raw_N4084_m9_Dc,938,7.0,4101,0.014460488115930151,0.14897520840168,0.02935800895609815
raw_N4084_m9_Dc,938,7.0,4102,0.014460488115930151,0.14897520840168,0.02935800895609815
raw_N4084_m9_Dc,938,7.0,4103,0.014460488115930151,0.14897520840168,0.02935800895609815
raw_N4084_m9_Dc,938,13.0,4101,0.014460488115930151,0.14897520840168,0.02935800895609815
raw_N4084_m9_Dc,938,13.0,4102,0.014460488115930151,0.14897520840168,0.02935800895609815
raw_N4084_m9_Dc,938,13.0,4103,0.014460488115930151,0.14897520840168,0.02935800895609815
raw_N4084_m9_Dc,938,19.0,4101,0.014460488115930151,0.14897520840168,0.02935800895609815
raw_N4084_m9_Dc,938,19.0,4102,0.014460488115930151,0.14897520840168,0.02935800895609815
raw_N4084_m9_Dc,938,19.0,4103,0.014460488115930151,0.14897520840168,0.02935800895609815
raw_N4084_m9_Dc,939,1.0,4101,0.06062683144877608,0.4653831720352173,0.10716514865229781
raw_N4084_m9_Dc,939,1.0,4102,0.05038110015297885,0.5213931202888489,0.10252041218186374
raw_N4084_m9_Dc,939,1.0,4103,0.07974224905709733,0.5520022511482239,0.13494247417191974
raw_N4084_m9_Dc,939,4.0,4101,0.0151612302619705,0.18555715680122375,0.033716945942092874
raw_N4084_m9_Dc,939,4.0,4102,0.015433592377812092,0.18884465098381042,0.03431805747619313
raw_N4084_m9_Dc,939,4.0,4103,0.01501280980858422,0.18605291843414307,0.03361810165199853
raw_N4084_m9_Dc,939,7.0,4101,0.01501280980858422,0.18605291843414307,0.03361810165199853
raw_N4084_m9_Dc,939,7.0,4102,0.01501280980858422,0.18605291843414307,0.03361810165199853
raw_N4084_m9_Dc,939,7.0,4103,0.01501280980858422,0.18605291843414307,0.03361810165199853
raw_N4084_m9_Dc,939,13.0,4101,0.01501280980858422,0.18605291843414307,0.03361810165199853
raw_N4084_m9_Dc,939,13.0,4102,0.01501280980858422,0.18605291843414307,0.03361810165199853
raw_N4084_m9_Dc,939,13.0,4103,0.01501280980858422,0.18605291843414307,0.03361810165199853
raw_N4084_m9_Dc,939,19.0,4101,0.01501280980858422,0.18605291843414307,0.03361810165199853
raw_N4084_m9_Dc,939,19.0,4102,0.01501280980858422,0.18605291843414307,0.03361810165199853
raw_N4084_m9_Dc,939,19.0,4103,0.01501280980858422,0.18605291843414307,0.03361810165199853
raw_N4084_m9_Dc,940,1.0,4101,0.086692534687998,0.603883683681488,0.1470809030561468
raw_N4084_m9_Dc,940,1.0,4102,0.03985674457319365,0.5592755079269409,0.09578429536588776
raw_N4084_m9_Dc,940,1.0,4103,0.10031120539309105,0.6791386008262634,0.1682250654757174
raw_N4084_m9_Dc,940,4.0,4101,0.001296981349721079,0.06022469699382782,0.007319451049103861
raw_N4084_m9_Dc,940,4.0,4102,0.0012858445287957754,0.06096110865473747,0.007381955394269522
raw_N4084_m9_Dc,940,4.0,4103,0.0013521941329566296,0.064604252576828,0.00781261939063943
raw_N4084_m9_Dc,940,7.0,4101,0.0012858445287957754,0.06096110865473747,0.007381955394269522
raw_N4084_m9_Dc,940,7.0,4102,0.0012858445287957754,0.06096110865473747,0.007381955394269522
raw_N4084_m9_Dc,940,7.0,4103,0.0012858445287957754,0.06096110865473747,0.007381955394269522
raw_N4084_m9_Dc,940,13.0,4101,0.0012858445287957754,0.06096110865473747,0.007381955394269522
raw_N4084_m9_Dc,940,13.0,4102,0.0012858445287957754,0.06096110865473747,0.007381955394269522
raw_N4084_m9_Dc,940,13.0,4103,0.0012858445287957754,0.06096110865473747,0.007381955394269522
raw_N4084_m9_Dc,940,19.0,4101,0.0012858445287957754,0.06096110865473747,0.007381955394269522
raw_N4084_m9_Dc,940,19.0,4102,0.0012858445287957754,0.06096110865473747,0.007381955394269522
raw_N4084_m9_Dc,940,19.0,4103,0.0012858445287957754,0.06096110865473747,0.007381955394269522
raw_N4084_m9_Dc,941,1.0,4101,0.06364864152542406,0.6328239440917969,0.12693103593460375
raw_N4084_m9_Dc,941,1.0,4102,0.04376889098420289,0.583090603351593,0.1020779513193622
raw_N4084_m9_Dc,941,1.0,4103,0.07358104915962886,0.603511393070221,0.13393218846665095
raw_N4084_m9_Dc,941,4.0,4101,0.004539914283737508,0.09146801382303238,0.013686715666040747
raw_N4084_m9_Dc,941,4.0,4102,0.004510877329036783,0.08761150389909744,0.013272027718946526
raw_N4084_m9_Dc,941,4.0,4103,0.0044103134006683265,0.0871802270412445,0.013128336104792776
raw_N4084_m9_Dc,941,7.0,4101,0.004441292579252126,0.08473152667284012,0.012914445246536139
raw_N4084_m9_Dc,941,7.0,4102,0.004441292579252126,0.08473152667284012,0.012914445246536139
raw_N4084_m9_Dc,941,7.0,4103,0.004441292579252126,0.08473152667284012,0.012914445246536139
raw_N4084_m9_Dc,941,13.0,4101,0.004441292579252126,0.08473152667284012,0.012914445246536139
raw_N4084_m9_Dc,941,13.0,4102,0.004441292579252126,0.08473152667284012,0.012914445246536139
raw_N4084_m9_Dc,941,13.0,4103,0.004441292579252126,0.08473152667284012,0.012914445246536139
raw_N4084_m9_Dc,941,19.0,4101,0.004441292579252126,0.08473152667284012,0.012914445246536139
raw_N4084_m9_Dc,941,19.0,4102,0.004441292579252126,0.08473152667284012,0.012914445246536139
raw_N4084_m9_Dc,941,19.0,4103,0.004441292579252126,0.08473152667284012,0.012914445246536139
raw_N4084_m9_Dc,942,1.0,4101,0.07866933050866075,0.6881635785102844,0.1474856883596892
raw_N4084_m9_Dc,942,1.0,4102,0.13549732852912427,0.8526504039764404,0.22076236892676832
raw_N4084_m9_Dc,942,1.0,4103,0.039905883475230976,0.6218071579933167,0.10208659927456265
raw_N4084_m9_Dc,942,4.0,4101,0.03238736346088403,0.24889376759529114,0.05727674022041314
raw_N4084_m9_Dc,942,4.0,4102,0.0013549798312043801,0.07525242120027542,0.008880221951231922
raw_N4084_m9_Dc,942,4.0,4103,0.0013475338407659887,0.07566963881254196,0.008914497722020185
raw_N4084_m9_Dc,942,7.0,4101,0.0013475338407659887,0.07566963881254196,0.008914497722020185
raw_N4084_m9_Dc,942,7.0,4102,0.0013475338407659887,0.07566963881254196,0.008914497722020185
raw_N4084_m9_Dc,942,7.0,4103,0.0013475338407659887,0.07566963881254196,0.008914497722020185
raw_N4084_m9_Dc,942,13.0,4101,0.0013475338407659887,0.07566963881254196,0.008914497722020185
raw_N4084_m9_Dc,942,13.0,4102,0.0013475338407659887,0.07566963881254196,0.008914497722020185
raw_N4084_m9_Dc,942,13.0,4103,0.0013475338407659887,0.07566963881254196,0.008914497722020185
raw_N4084_m9_Dc,942,19.0,4101,0.0013475338407659887,0.07566963881254196,0.008914497722020185
raw_N4084_m9_Dc,942,19.0,4102,0.0013475338407659887,0.07566963881254196,0.008914497722020185
raw_N4084_m9_Dc,942,19.0,4103,0.0013475338407659887,0.07566963881254196,0.008914497722020185
raw_N4084_m9_Dc,943,1.0,4101,0.09789616228301147,0.635770320892334,0.1614731943722449
raw_N4084_m9_Dc,943,1.0,4102,0.07439902588201522,0.6614300012588501,0.14054202600790022
raw_N4084_m9_Dc,943,1.0,4103,0.10103773558478407,0.58548504114151,0.15958623969893507
raw_N4084_m9_Dc,943,4.0,4101,0.05586748223652743,0.31963983178138733,0.08783146541466616
raw_N4084_m9_Dc,943,4.0,4102,0.018053843424288948,0.12043704837560654,0.030097548261849603
raw_N4084_m9_Dc,943,4.0,4103,0.018114737114466546,0.12329646944999695,0.030444384059466242
raw_N4084_m9_Dc,943,7.0,4101,0.01786214744782511,0.1194688007235527,0.02980902752018038
raw_N4084_m9_Dc,943,7.0,4102,0.01786214744782511,0.1194688007235527,0.02980902752018038
raw_N4084_m9_Dc,943,7.0,4103,0.01786214744782511,0.1194688007235527,0.02980902752018038
raw_N4084_m9_Dc,943,13.0,4101,0.01786214744782511,0.1194688007235527,0.02980902752018038
raw_N4084_m9_Dc,943,13.0,4102,0.01786214744782511,0.1194688007235527,0.02980902752018038
raw_N4084_m9_Dc,943,13.0,4103,0.01786214744782511,0.1194688007235527,0.02980902752018038
raw_N4084_m9_Dc,943,19.0,4101,0.01786214744782511,0.1194688007235527,0.02980902752018038
raw_N4084_m9_Dc,943,19.0,4102,0.01786214744782511,0.1194688007235527,0.02980902752018038
raw_N4084_m9_Dc,943,19.0,4103,0.01786214744782511,0.1194688007235527,0.02980902752018038
raw_N4084_m9_Dc,944,1.0,4101,0.057663129479586385,0.5522526502609253,0.11288839450567892
raw_N4084_m9_Dc,944,1.0,4102,0.0718083654599641,0.6062760353088379,0.1324359689908479
raw_N4084_m9_Dc,944,1.0,4103,0.07812180931879055,0.6110401749610901,0.13922582681489956
raw_N4084_m9_Dc,944,4.0,4101,0.011780526576540589,0.14332261681556702,0.02611278825809729
raw_N4084_m9_Dc,944,4.0,4102,0.011970408691757145,0.14194375276565552,0.026164783968322697
raw_N4084_m9_Dc,944,4.0,4103,0.011252393895619895,0.14056995511054993,0.02530938940667489
raw_N4084_m9_Dc,944,7.0,4101,0.011780526576540589,0.14332261681556702,0.02611278825809729
raw_N4084_m9_Dc,944,7.0,4102,0.011780526576540589,0.14332261681556702,0.02611278825809729
raw_N4084_m9_Dc,944,7.0,4103,0.011780526576540589,0.1433226317167282,0.026112789748213412
raw_N4084_m9_Dc,944,13.0,4101,0.011780526576540589,0.1433226317167282,0.026112789748213412
raw_N4084_m9_Dc,944,13.0,4102,0.011780526576540589,0.14332261681556702,0.02611278825809729
raw_N4084_m9_Dc,944,13.0,4103,0.011780526576540589,0.14332261681556702,0.02611278825809729
raw_N4084_m9_Dc,944,19.0,4101,0.011780526576540589,0.1433226317167282,0.026112789748213412
raw_N4084_m9_Dc,944,19.0,4102,0.011780526576540589,0.1433226317167282,0.026112789748213412
raw_N4084_m9_Dc,944,19.0,4103,0.011780526576540589,0.14332261681556702,0.02611278825809729
raw_N4084_m9_Dc,945,1.0,4101,0.08333087289226156,0.5596391558647156,0.1392947884787331
raw_N4084_m9_Dc,945,1.0,4102,0.10122570132184588,0.5796918869018555,0.15919489001203144
raw_N4084_m9_Dc,945,1.0,4103,0.09569856761993319,0.6630305051803589,0.1620016181379691
raw_N4084_m9_Dc,945,4.0,4101,0.018098729389228973,0.2046506404876709,0.03856379343799607
