method,source_index,snr_db,seed,mse,lpips,utility
m8_plus_latent_512_fold_N4084,852,4.0,4101,0.0036816622596234083,0.068453848361969,0.010527047328650951
m8_plus_latent_512_fold_N4084,852,4.0,4102,0.004844306968152523,0.06863226741552353,0.011707533150911331
m8_plus_latent_512_fold_N4084,852,4.0,4103,0.003799211233854294,0.06696465611457825,0.010495677590370178
m8_plus_latent_512_fold_N4084,852,7.0,4101,0.003353686537593603,0.06502766907215118,0.00985645316541195
m8_plus_latent_512_fold_N4084,852,7.0,4102,0.0040895817801356316,0.06526201218366623,0.01061578281223774
m8_plus_latent_512_fold_N4084,852,7.0,4103,0.0033930097706615925,0.06387145817279816,0.00978015549480915
m8_plus_latent_512_fold_N4084,852,13.0,4101,0.003120817244052887,0.06142496317625046,0.009263314306735992
m8_plus_latent_512_fold_N4084,852,13.0,4102,0.003163183806464076,0.06057330593466759,0.009220514446496964
m8_plus_latent_512_fold_N4084,852,13.0,4103,0.0031128283590078354,0.060120612382888794,0.009124889969825745
m8_plus_latent_512_fold_N4084,852,19.0,4101,0.003081405069679022,0.06025969237089157,0.009107374586164951
m8_plus_latent_512_fold_N4084,852,19.0,4102,0.0030783559195697308,0.05974031984806061,0.009052388370037079
m8_plus_latent_512_fold_N4084,852,19.0,4103,0.0030642994679510593,0.05936972796916962,0.009001271799206734
m8_plus_latent_512_fold_N4084,853,1.0,4101,0.017365172505378723,0.21986177563667297,0.03935135155916214
m8_plus_latent_512_fold_N4084,853,1.0,4102,0.016191978007555008,0.1853576898574829,0.03472774475812912
m8_plus_latent_512_fold_N4084,853,1.0,4103,0.01568993553519249,0.19184523820877075,0.034874461591243744
m8_plus_latent_512_fold_N4084,853,4.0,4101,0.015046260319650173,0.1859874129295349,0.03364500030875206
m8_plus_latent_512_fold_N4084,853,4.0,4102,0.014877697452902794,0.17586079239845276,0.03246377781033516
m8_plus_latent_512_fold_N4084,853,4.0,4103,0.0146579435095191,0.19169703125953674,0.03382764756679535
m8_plus_latent_512_fold_N4084,853,7.0,4101,0.014607124030590057,0.18218809366226196,0.032825931906700134
m8_plus_latent_512_fold_N4084,853,7.0,4102,0.014591269195079803,0.1742563545703888,0.032016903162002563
m8_plus_latent_512_fold_N4084,853,7.0,4103,0.014345861040055752,0.18520896136760712,0.03286675736308098
m8_plus_latent_512_fold_N4084,853,13.0,4101,0.014292128384113312,0.17719358205795288,0.0320114865899086
m8_plus_latent_512_fold_N4084,853,13.0,4102,0.014335684478282928,0.17454864084720612,0.03179054707288742
m8_plus_latent_512_fold_N4084,853,13.0,4103,0.014152014628052711,0.1778440624475479,0.03193642199039459
m8_plus_latent_512_fold_N4084,853,19.0,4101,0.014213267713785172,0.17601971328258514,0.031815238296985626
m8_plus_latent_512_fold_N4084,853,19.0,4102,0.014244122430682182,0.17494164407253265,0.0317382887005806
m8_plus_latent_512_fold_N4084,853,19.0,4103,0.014139490202069283,0.1753024160861969,0.031669732183218
m8_plus_latent_512_fold_N4084,854,1.0,4101,0.0056172385811805725,0.1841522455215454,0.024032464250922203
m8_plus_latent_512_fold_N4084,854,1.0,4102,0.0038360520265996456,0.11750881373882294,0.015586933121085167
m8_plus_latent_512_fold_N4084,854,1.0,4103,0.004736112430691719,0.14168253540992737,0.018904365599155426
m8_plus_latent_512_fold_N4084,854,4.0,4101,0.0032619331032037735,0.09421123564243317,0.012683057226240635
m8_plus_latent_512_fold_N4084,854,4.0,4102,0.0032897028140723705,0.10159821063280106,0.013449523597955704
m8_plus_latent_512_fold_N4084,854,4.0,4103,0.003278857097029686,0.09904184192419052,0.013183041475713253
m8_plus_latent_512_fold_N4084,854,7.0,4101,0.0031327398028224707,0.09157350659370422,0.012290091253817081
m8_plus_latent_512_fold_N4084,854,7.0,4102,0.0031566466204822063,0.097574383020401,0.012914085760712624
m8_plus_latent_512_fold_N4084,854,7.0,4103,0.0031834798865020275,0.09681212902069092,0.012864692136645317
m8_plus_latent_512_fold_N4084,854,13.0,4101,0.003005645703524351,0.08907221257686615,0.011912867426872253
m8_plus_latent_512_fold_N4084,854,13.0,4102,0.0030237294267863035,0.09253726899623871,0.012277456931769848
m8_plus_latent_512_fold_N4084,854,13.0,4103,0.0030565555207431316,0.0928589329123497,0.012342449277639389
m8_plus_latent_512_fold_N4084,854,19.0,4101,0.0029662116430699825,0.08903112262487411,0.011869324371218681
m8_plus_latent_512_fold_N4084,854,19.0,4102,0.0029791011475026608,0.09049290418624878,0.012028392404317856
m8_plus_latent_512_fold_N4084,854,19.0,4103,0.002994659123942256,0.09097564220428467,0.012092223390936852
m8_plus_latent_512_fold_N4084,855,1.0,4101,0.0030907695181667805,0.08729204535484314,0.011819973587989807
m8_plus_latent_512_fold_N4084,855,1.0,4102,0.0030273874290287495,0.08655193448066711,0.011682581156492233
m8_plus_latent_512_fold_N4084,855,1.0,4103,0.0032362439669668674,0.08954056352376938,0.012190300971269608
m8_plus_latent_512_fold_N4084,855,4.0,4101,0.0028613274917006493,0.07597076892852783,0.010458404198288918
m8_plus_latent_512_fold_N4084,855,4.0,4102,0.002896540565416217,0.07333444058895111,0.010229984298348427
m8_plus_latent_512_fold_N4084,855,4.0,4103,0.002920914441347122,0.07284364104270935,0.010205278173089027
m8_plus_latent_512_fold_N4084,855,7.0,4101,0.0027381412219256163,0.0731753259897232,0.010055674239993095
m8_plus_latent_512_fold_N4084,855,7.0,4102,0.002790028927847743,0.07162028551101685,0.009952057152986526
m8_plus_latent_512_fold_N4084,855,7.0,4103,0.002804933814331889,0.0705447867512703,0.009859412908554077
m8_plus_latent_512_fold_N4084,855,13.0,4101,0.0026156583335250616,0.07017745822668076,0.009633404202759266
m8_plus_latent_512_fold_N4084,855,13.0,4102,0.00265965866856277,0.06906108558177948,0.009565766900777817
m8_plus_latent_512_fold_N4084,855,13.0,4103,0.00267226155847311,0.06902150809764862,0.009574412368237972
m8_plus_latent_512_fold_N4084,855,19.0,4101,0.0025807295460253954,0.06925507634878159,0.00950623769313097
m8_plus_latent_512_fold_N4084,855,19.0,4102,0.0026089537423104048,0.06888718158006668,0.009497672319412231
m8_plus_latent_512_fold_N4084,855,19.0,4103,0.002619377803057432,0.06889074295759201,0.009508452378213406
m8_plus_latent_512_fold_N4084,856,1.0,4101,0.01194768026471138,0.24275702238082886,0.036223381757736206
m8_plus_latent_512_fold_N4084,856,1.0,4102,0.006742744706571102,0.21006013453006744,0.02774875983595848
m8_plus_latent_512_fold_N4084,856,1.0,4103,0.0072038560174405575,0.20967918634414673,0.028171775862574577
m8_plus_latent_512_fold_N4084,856,4.0,4101,0.004191637504845858,0.15363295376300812,0.01955493353307247
m8_plus_latent_512_fold_N4084,856,4.0,4102,0.004241715185344219,0.15719063580036163,0.019960779696702957
m8_plus_latent_512_fold_N4084,856,4.0,4103,0.004150773864239454,0.15497565269470215,0.019648339599370956
m8_plus_latent_512_fold_N4084,856,7.0,4101,0.0040199835784733295,0.1513308733701706,0.01915307156741619
m8_plus_latent_512_fold_N4084,856,7.0,4102,0.003984867595136166,0.1525152325630188,0.01923639141023159
m8_plus_latent_512_fold_N4084,856,7.0,4103,0.003949710167944431,0.15163303911685944,0.01911301538348198
m8_plus_latent_512_fold_N4084,856,13.0,4101,0.003861859440803528,0.1488398015499115,0.018745839595794678
m8_plus_latent_512_fold_N4084,856,13.0,4102,0.003777550533413887,0.14842098951339722,0.01861964911222458
m8_plus_latent_512_fold_N4084,856,13.0,4103,0.0037792909424751997,0.1486542969942093,0.018644720315933228
m8_plus_latent_512_fold_N4084,856,19.0,4101,0.0038094192277640104,0.14784936606884003,0.01859435625374317
m8_plus_latent_512_fold_N4084,856,19.0,4102,0.003745486494153738,0.14738094806671143,0.018483581021428108
m8_plus_latent_512_fold_N4084,856,19.0,4103,0.0037505775690078735,0.14776374399662018,0.01852695271372795
m8_plus_latent_512_fold_N4084,857,1.0,4101,0.016734546050429344,0.24381251633167267,0.04111579805612564
m8_plus_latent_512_fold_N4084,857,1.0,4102,0.015457382425665855,0.23296619951725006,0.03875400125980377
m8_plus_latent_512_fold_N4084,857,1.0,4103,0.01383710466325283,0.21743324398994446,0.035580430179834366
m8_plus_latent_512_fold_N4084,857,4.0,4101,0.013097293674945831,0.20708878338336945,0.033806174993515015
m8_plus_latent_512_fold_N4084,857,4.0,4102,0.012850841507315636,0.2000664472579956,0.03285748511552811
m8_plus_latent_512_fold_N4084,857,4.0,4103,0.012390492483973503,0.2028832882642746,0.03267882019281387
m8_plus_latent_512_fold_N4084,857,7.0,4101,0.012383393943309784,0.19742785394191742,0.032126180827617645
m8_plus_latent_512_fold_N4084,857,7.0,4102,0.011873925104737282,0.19229397177696228,0.03110332228243351
m8_plus_latent_512_fold_N4084,857,7.0,4103,0.011764556169509888,0.1932363659143448,0.031088193878531456
m8_plus_latent_512_fold_N4084,857,13.0,4101,0.01148748304694891,0.18732869625091553,0.030220352113246918
m8_plus_latent_512_fold_N4084,857,13.0,4102,0.011154147796332836,0.18265458941459656,0.029419608414173126
m8_plus_latent_512_fold_N4084,857,13.0,4103,0.011179527267813683,0.18406841158866882,0.029586369171738625
m8_plus_latent_512_fold_N4084,857,19.0,4101,0.011141288094222546,0.18451032042503357,0.029592320322990417
m8_plus_latent_512_fold_N4084,857,19.0,4102,0.010992459021508694,0.18172182142734528,0.029164642095565796
m8_plus_latent_512_fold_N4084,857,19.0,4103,0.010999414138495922,0.18246641755104065,0.029246054589748383
m8_plus_latent_512_fold_N4084,858,1.0,4101,0.025918161496520042,0.20263351500034332,0.046181514859199524
m8_plus_latent_512_fold_N4084,858,1.0,4102,0.025525659322738647,0.19013716280460358,0.044539377093315125
m8_plus_latent_512_fold_N4084,858,1.0,4103,0.025999005883932114,0.2101953774690628,0.047018542885780334
m8_plus_latent_512_fold_N4084,858,4.0,4101,0.023135682567954063,0.1769527792930603,0.04083096235990524
m8_plus_latent_512_fold_N4084,858,4.0,4102,0.023625008761882782,0.17638759315013885,0.04126376658678055
m8_plus_latent_512_fold_N4084,858,4.0,4103,0.02338307723402977,0.1854683756828308,0.04192991554737091
m8_plus_latent_512_fold_N4084,858,7.0,4101,0.022617299109697342,0.17365029454231262,0.039982326328754425
m8_plus_latent_512_fold_N4084,858,7.0,4102,0.023004289716482162,0.1717950403690338,0.040183793753385544
m8_plus_latent_512_fold_N4084,858,7.0,4103,0.0229320228099823,0.18212223052978516,0.041144244372844696
m8_plus_latent_512_fold_N4084,858,13.0,4101,0.022304680198431015,0.16984327137470245,0.03928900510072708
m8_plus_latent_512_fold_N4084,858,13.0,4102,0.022519517689943314,0.17034274339675903,0.03955379128456116
m8_plus_latent_512_fold_N4084,858,13.0,4103,0.022566378116607666,0.17534728348255157,0.04010110720992088
m8_plus_latent_512_fold_N4084,858,19.0,4101,0.0223098061978817,0.1685289740562439,0.03916270285844803
m8_plus_latent_512_fold_N4084,858,19.0,4102,0.02241729199886322,0.1694098263978958,0.03935827314853668
m8_plus_latent_512_fold_N4084,858,19.0,4103,0.02245873212814331,0.17080292105674744,0.039539024233818054
m8_plus_latent_512_fold_N4084,859,1.0,4101,0.004585821181535721,0.09933289885520935,0.01451911125332117
m8_plus_latent_512_fold_N4084,859,1.0,4102,0.00548166036605835,0.1172129213809967,0.01720295287668705
m8_plus_latent_512_fold_N4084,859,1.0,4103,0.006223822943866253,0.14518871903419495,0.020742695778608322
m8_plus_latent_512_fold_N4084,859,4.0,4101,0.003193258075043559,0.07979396730661392,0.011172655038535595
m8_plus_latent_512_fold_N4084,859,4.0,4102,0.0032720896415412426,0.0833820179104805,0.01161029189825058
m8_plus_latent_512_fold_N4084,859,4.0,4103,0.003299584612250328,0.08158127963542938,0.011457712389528751
m8_plus_latent_512_fold_N4084,859,7.0,4101,0.003048169892281294,0.07635413110256195,0.010683583095669746
m8_plus_latent_512_fold_N4084,859,7.0,4102,0.0031054294668138027,0.07927305996417999,0.01103273592889309
m8_plus_latent_512_fold_N4084,859,7.0,4103,0.003093987237662077,0.07642091810703278,0.010736078955233097
m8_plus_latent_512_fold_N4084,859,13.0,4101,0.002917962847277522,0.07352666556835175,0.010270629078149796
m8_plus_latent_512_fold_N4084,859,13.0,4102,0.0029540634714066982,0.0754452645778656,0.010498589836061
m8_plus_latent_512_fold_N4084,859,13.0,4103,0.002931632800027728,0.07223036140203476,0.010154669173061848
m8_plus_latent_512_fold_N4084,859,19.0,4101,0.0028804370667785406,0.07226476818323135,0.01010691374540329
m8_plus_latent_512_fold_N4084,859,19.0,4102,0.002923383843153715,0.07371100038290024,0.010294483974575996
m8_plus_latent_512_fold_N4084,859,19.0,4103,0.0029028593562543392,0.07199691236019135,0.010102550499141216
m8_plus_latent_512_fold_N4084,860,1.0,4101,0.009001944214105606,0.18707609176635742,0.02770955301821232
m8_plus_latent_512_fold_N4084,860,1.0,4102,0.010581489652395248,0.1665903776884079,0.027240527793765068
m8_plus_latent_512_fold_N4084,860,1.0,4103,0.008288353681564331,0.16003504395484924,0.024291858077049255
m8_plus_latent_512_fold_N4084,860,4.0,4101,0.006507748272269964,0.13779693841934204,0.020287442952394485
m8_plus_latent_512_fold_N4084,860,4.0,4102,0.006517357192933559,0.13419821858406067,0.0199371799826622
m8_plus_latent_512_fold_N4084,860,4.0,4103,0.006505320779979229,0.13990998268127441,0.020496319979429245
m8_plus_latent_512_fold_N4084,860,7.0,4101,0.0063375867903232574,0.13553476333618164,0.01989106461405754
m8_plus_latent_512_fold_N4084,860,7.0,4102,0.006288505159318447,0.13062790036201477,0.0193512961268425
m8_plus_latent_512_fold_N4084,860,7.0,4103,0.0063132913783192635,0.13680249452590942,0.01999353989958763
m8_plus_latent_512_fold_N4084,860,13.0,4101,0.006148419808596373,0.1309508979320526,0.01924351043999195
m8_plus_latent_512_fold_N4084,860,13.0,4102,0.006090938579291105,0.12747405469417572,0.018838344141840935
m8_plus_latent_512_fold_N4084,860,13.0,4103,0.006139252334833145,0.1318017691373825,0.019319429993629456
m8_plus_latent_512_fold_N4084,860,19.0,4101,0.006122170947492123,0.13077756762504578,0.019199928268790245
m8_plus_latent_512_fold_N4084,860,19.0,4102,0.006076652556657791,0.12782274186611176,0.018858928233385086
m8_plus_latent_512_fold_N4084,860,19.0,4103,0.00612849835306406,0.1313299834728241,0.019261498004198074
m8_plus_latent_512_fold_N4084,861,1.0,4101,0.00564946373924613,0.15153740346431732,0.02080320380628109
m8_plus_latent_512_fold_N4084,861,1.0,4102,0.00514113437384367,0.14769133925437927,0.019910268485546112
m8_plus_latent_512_fold_N4084,861,1.0,4103,0.007235383614897728,0.1722237765789032,0.024457762017846107
m8_plus_latent_512_fold_N4084,861,4.0,4101,0.004342015832662582,0.13045209646224976,0.017387226223945618
m8_plus_latent_512_fold_N4084,861,4.0,4102,0.004366555251181126,0.13243141770362854,0.017609696835279465
m8_plus_latent_512_fold_N4084,861,4.0,4103,0.004160183481872082,0.13243260979652405,0.01740344427525997
m8_plus_latent_512_fold_N4084,861,7.0,4101,0.00403475109487772,0.12473255395889282,0.016508005559444427
m8_plus_latent_512_fold_N4084,861,7.0,4102,0.004062824882566929,0.12483495473861694,0.01654632017016411
m8_plus_latent_512_fold_N4084,861,7.0,4103,0.0038954648189246655,0.12526075541973114,0.016421539708971977
m8_plus_latent_512_fold_N4084,861,13.0,4101,0.0036995892878621817,0.11761214584112167,0.015460804104804993
m8_plus_latent_512_fold_N4084,861,13.0,4102,0.003712562844157219,0.1164502277970314,0.01535758562386036
m8_plus_latent_512_fold_N4084,861,13.0,4103,0.0036527987103909254,0.11720079928636551,0.01537287887185812
m8_plus_latent_512_fold_N4084,861,19.0,4101,0.0036140927113592625,0.11443223059177399,0.015057316049933434
m8_plus_latent_512_fold_N4084,861,19.0,4102,0.003624577075242996,0.11429443955421448,0.015054021030664444
m8_plus_latent_512_fold_N4084,861,19.0,4103,0.00360302347689867,0.11448918282985687,0.015051942318677902
m8_plus_latent_512_fold_N4084,862,1.0,4101,0.02808576636016369,0.24566492438316345,0.052652258425951004
m8_plus_latent_512_fold_N4084,862,1.0,4102,0.026639394462108612,0.24160045385360718,0.05079944059252739
m8_plus_latent_512_fold_N4084,862,1.0,4103,0.02816595882177353,0.24137777090072632,0.0523037388920784
m8_plus_latent_512_fold_N4084,862,4.0,4101,0.023985907435417175,0.21711485087871552,0.04569739103317261
m8_plus_latent_512_fold_N4084,862,4.0,4102,0.023699890822172165,0.22158920764923096,0.04585881158709526
m8_plus_latent_512_fold_N4084,862,4.0,4103,0.023529117926955223,0.22403842210769653,0.04593295976519585
m8_plus_latent_512_fold_N4084,862,7.0,4101,0.022581322118639946,0.2127152681350708,0.043852850794792175
m8_plus_latent_512_fold_N4084,862,7.0,4102,0.022350117564201355,0.21503213047981262,0.04385333135724068
m8_plus_latent_512_fold_N4084,862,7.0,4103,0.0222056582570076,0.2171071171760559,0.04391637071967125
m8_plus_latent_512_fold_N4084,862,13.0,4101,0.021251320838928223,0.20753329992294312,0.042004652321338654
m8_plus_latent_512_fold_N4084,862,13.0,4102,0.021104726940393448,0.20739728212356567,0.041844457387924194
m8_plus_latent_512_fold_N4084,862,13.0,4103,0.021044697612524033,0.20809978246688843,0.041854675859212875
m8_plus_latent_512_fold_N4084,862,19.0,4101,0.02087567374110222,0.2051263302564621,0.04138830676674843
m8_plus_latent_512_fold_N4084,862,19.0,4102,0.020793382078409195,0.20516477525234222,0.04130985960364342
m8_plus_latent_512_fold_N4084,862,19.0,4103,0.020771536976099014,0.2053476721048355,0.041306301951408386
m8_plus_latent_512_fold_N4084,863,1.0,4101,0.036603447049856186,0.2985236346721649,0.06645581126213074
m8_plus_latent_512_fold_N4084,863,1.0,4102,0.03343120589852333,0.2725013792514801,0.06068134307861328
m8_plus_latent_512_fold_N4084,863,1.0,4103,0.03776727244257927,0.2959899306297302,0.06736626476049423
m8_plus_latent_512_fold_N4084,863,4.0,4101,0.032981958240270615,0.26594266295433044,0.05957622453570366
m8_plus_latent_512_fold_N4084,863,4.0,4102,0.032374992966651917,0.2598794996738434,0.058362945914268494
m8_plus_latent_512_fold_N4084,863,4.0,4103,0.03286030888557434,0.2639886438846588,0.05925917625427246
m8_plus_latent_512_fold_N4084,863,7.0,4101,0.03213835507631302,0.2593272030353546,0.0580710768699646
m8_plus_latent_512_fold_N4084,863,7.0,4102,0.03169248253107071,0.256056547164917,0.05729813873767853
m8_plus_latent_512_fold_N4084,863,7.0,4103,0.032086119055747986,0.25883758068084717,0.05796987563371658
m8_plus_latent_512_fold_N4084,863,13.0,4101,0.031158246099948883,0.2536965310573578,0.05652789771556854
m8_plus_latent_512_fold_N4084,863,13.0,4102,0.03095628321170807,0.25016841292381287,0.055973127484321594
m8_plus_latent_512_fold_N4084,863,13.0,4103,0.031149810180068016,0.2514849305152893,0.056298304349184036
m8_plus_latent_512_fold_N4084,863,19.0,4101,0.030803844332695007,0.250288188457489,0.05583266168832779
m8_plus_latent_512_fold_N4084,863,19.0,4102,0.03071381151676178,0.24763798713684082,0.05547761172056198
m8_plus_latent_512_fold_N4084,863,19.0,4103,0.030800700187683105,0.24759119749069214,0.05555982142686844
m8_plus_latent_512_fold_N4084,864,1.0,4101,0.015958381816744804,0.2668597996234894,0.04264436289668083
m8_plus_latent_512_fold_N4084,864,1.0,4102,0.014982929453253746,0.22126251459121704,0.03710918128490448
m8_plus_latent_512_fold_N4084,864,1.0,4103,0.014182197861373425,0.2157602608203888,0.03575822338461876
m8_plus_latent_512_fold_N4084,864,4.0,4101,0.011303733102977276,0.17969772219657898,0.02927350625395775
m8_plus_latent_512_fold_N4084,864,4.0,4102,0.011719346046447754,0.1757824867963791,0.029297595843672752
m8_plus_latent_512_fold_N4084,864,4.0,4103,0.011171815916895866,0.17505726218223572,0.02867754176259041
m8_plus_latent_512_fold_N4084,864,7.0,4101,0.010828863829374313,0.17699487507343292,0.028528351336717606
m8_plus_latent_512_fold_N4084,864,7.0,4102,0.011105927638709545,0.170488178730011,0.02815474569797516
m8_plus_latent_512_fold_N4084,864,7.0,4103,0.010719643905758858,0.17149849236011505,0.027869492769241333
m8_plus_latent_512_fold_N4084,864,13.0,4101,0.010363917797803879,0.1730683594942093,0.027670754119753838
m8_plus_latent_512_fold_N4084,864,13.0,4102,0.010477833449840546,0.1664407104253769,0.027121905237436295
m8_plus_latent_512_fold_N4084,864,13.0,4103,0.010282083414494991,0.1691862791776657,0.027200710028409958
m8_plus_latent_512_fold_N4084,864,19.0,4101,0.010209070518612862,0.17000412940979004,0.027209483087062836
m8_plus_latent_512_fold_N4084,864,19.0,4102,0.010255035944283009,0.16657964885234833,0.026913002133369446
m8_plus_latent_512_fold_N4084,864,19.0,4103,0.010156341828405857,0.16773776710033417,0.02693011984229088
m8_plus_latent_512_fold_N4084,865,1.0,4101,0.02349391207098961,0.29868283867836,0.053362198173999786
m8_plus_latent_512_fold_N4084,865,1.0,4102,0.02205871045589447,0.27464544773101807,0.049523256719112396
m8_plus_latent_512_fold_N4084,865,1.0,4103,0.024009104818105698,0.2840192914009094,0.0524110347032547
m8_plus_latent_512_fold_N4084,865,4.0,4101,0.020040446892380714,0.2638287842273712,0.04642332345247269
m8_plus_latent_512_fold_N4084,865,4.0,4102,0.019790058955550194,0.25070568919181824,0.04486062750220299
m8_plus_latent_512_fold_N4084,865,4.0,4103,0.0195070318877697,0.2539527714252472,0.04490230977535248
m8_plus_latent_512_fold_N4084,865,7.0,4101,0.01894129440188408,0.2564873695373535,0.04459003359079361
m8_plus_latent_512_fold_N4084,865,7.0,4102,0.018850289285182953,0.24748453497886658,0.04359874129295349
m8_plus_latent_512_fold_N4084,865,7.0,4103,0.018499184399843216,0.24958449602127075,0.04345763474702835
m8_plus_latent_512_fold_N4084,865,13.0,4101,0.017946289852261543,0.24799293279647827,0.04274558275938034
m8_plus_latent_512_fold_N4084,865,13.0,4102,0.01797543466091156,0.24455027282238007,0.04243046045303345
m8_plus_latent_512_fold_N4084,865,13.0,4103,0.017703942954540253,0.24582837522029877,0.04228678345680237
m8_plus_latent_512_fold_N4084,865,19.0,4101,0.017668582499027252,0.24440458416938782,0.04210904240608215
m8_plus_latent_512_fold_N4084,865,19.0,4102,0.017705898731946945,0.24336901307106018,0.042042799293994904
m8_plus_latent_512_fold_N4084,865,19.0,4103,0.01754697412252426,0.24415156245231628,0.04196213185787201
m8_plus_latent_512_fold_N4084,866,1.0,4101,0.024576421827077866,0.22415374219417572,0.04699179530143738
m8_plus_latent_512_fold_N4084,866,1.0,4102,0.024888020008802414,0.20947203040122986,0.0458352230489254
m8_plus_latent_512_fold_N4084,866,1.0,4103,0.022966554388403893,0.1986040621995926,0.04282696172595024
m8_plus_latent_512_fold_N4084,866,4.0,4101,0.01961452141404152,0.18109598755836487,0.037724122405052185
m8_plus_latent_512_fold_N4084,866,4.0,4102,0.019634652882814407,0.1840687394142151,0.03804152458906174
m8_plus_latent_512_fold_N4084,866,4.0,4103,0.020297102630138397,0.1841653734445572,0.038713641464710236
m8_plus_latent_512_fold_N4084,866,7.0,4101,0.018787702545523643,0.17570675909519196,0.03635837882757187
m8_plus_latent_512_fold_N4084,866,7.0,4102,0.01891959086060524,0.1775837242603302,0.03667796403169632
m8_plus_latent_512_fold_N4084,866,7.0,4103,0.01933698169887066,0.17680183053016663,0.03701716661453247
m8_plus_latent_512_fold_N4084,866,13.0,4101,0.018007967621088028,0.17082279920578003,0.03509024530649185
m8_plus_latent_512_fold_N4084,866,13.0,4102,0.01813787966966629,0.16979125142097473,0.035117007791996
m8_plus_latent_512_fold_N4084,866,13.0,4103,0.018283113837242126,0.16763049364089966,0.03504616394639015
m8_plus_latent_512_fold_N4084,866,19.0,4101,0.017747823148965836,0.16826921701431274,0.03457474708557129
m8_plus_latent_512_fold_N4084,866,19.0,4102,0.017799193039536476,0.1672937422990799,0.034528568387031555
m8_plus_latent_512_fold_N4084,866,19.0,4103,0.0178653784096241,0.16585271060466766,0.034450650215148926
m8_plus_latent_512_fold_N4084,867,1.0,4101,0.01437798049300909,0.18156737089157104,0.03253471851348877
m8_plus_latent_512_fold_N4084,867,1.0,4102,0.017737802118062973,0.18606099486351013,0.036343902349472046
m8_plus_latent_512_fold_N4084,867,1.0,4103,0.011033345013856888,0.15750640630722046,0.026783986017107964
m8_plus_latent_512_fold_N4084,867,4.0,4101,0.010633308440446854,0.15532058477401733,0.026165366172790527
m8_plus_latent_512_fold_N4084,867,4.0,4102,0.010370075702667236,0.14881369471549988,0.025251444429159164
m8_plus_latent_512_fold_N4084,867,4.0,4103,0.010135466232895851,0.14293742179870605,0.024429209530353546
m8_plus_latent_512_fold_N4084,867,7.0,4101,0.010091433301568031,0.14852295815944672,0.024943727999925613
m8_plus_latent_512_fold_N4084,867,7.0,4102,0.009902790188789368,0.1439058631658554,0.024293377995491028
m8_plus_latent_512_fold_N4084,867,7.0,4103,0.009657146409153938,0.1371118575334549,0.023368332535028458
m8_plus_latent_512_fold_N4084,867,13.0,4101,0.00955295842140913,0.14001432061195374,0.02355439029633999
m8_plus_latent_512_fold_N4084,867,13.0,4102,0.009477788582444191,0.13750696182250977,0.023228485137224197
m8_plus_latent_512_fold_N4084,867,13.0,4103,0.00933889951556921,0.13423331081867218,0.022762231528759003
m8_plus_latent_512_fold_N4084,867,19.0,4101,0.00938066840171814,0.1369870901107788,0.02307937666773796
m8_plus_latent_512_fold_N4084,867,19.0,4102,0.009343461133539677,0.13545314967632294,0.022888775914907455
m8_plus_latent_512_fold_N4084,867,19.0,4103,0.009278271347284317,0.13424518704414368,0.022702790796756744
m8_plus_latent_512_fold_N4084,868,1.0,4101,0.014941580593585968,0.22030645608901978,0.036972224712371826
m8_plus_latent_512_fold_N4084,868,1.0,4102,0.01427297480404377,0.21127121150493622,0.03540009632706642
m8_plus_latent_512_fold_N4084,868,1.0,4103,0.014632573351264,0.22749537229537964,0.037382110953330994
m8_plus_latent_512_fold_N4084,868,4.0,4101,0.012201622128486633,0.18275633454322815,0.030477255582809448
m8_plus_latent_512_fold_N4084,868,4.0,4102,0.012640224769711494,0.1903243213891983,0.031672656536102295
m8_plus_latent_512_fold_N4084,868,4.0,4103,0.012314660474658012,0.19414930045604706,0.03172959014773369
m8_plus_latent_512_fold_N4084,868,7.0,4101,0.011843336746096611,0.17900358140468597,0.029743695631623268
m8_plus_latent_512_fold_N4084,868,7.0,4102,0.012101620435714722,0.1842338591814041,0.030525006353855133
m8_plus_latent_512_fold_N4084,868,7.0,4103,0.011861237697303295,0.18691137433052063,0.030552376061677933
m8_plus_latent_512_fold_N4084,868,13.0,4101,0.01143229752779007,0.17343756556510925,0.028776055201888084
m8_plus_latent_512_fold_N4084,868,13.0,4102,0.011541473679244518,0.1771714985370636,0.029258623719215393
m8_plus_latent_512_fold_N4084,868,13.0,4103,0.01140983309596777,0.18155281245708466,0.02956511452794075
m8_plus_latent_512_fold_N4084,868,19.0,4101,0.011279692873358727,0.17387549579143524,0.02866724319756031
m8_plus_latent_512_fold_N4084,868,19.0,4102,0.011339688673615456,0.17571640014648438,0.028911329805850983
m8_plus_latent_512_fold_N4084,868,19.0,4103,0.011279640719294548,0.17847232520580292,0.02912687323987484
m8_plus_latent_512_fold_N4084,869,1.0,4101,0.018030459061264992,0.1879248172044754,0.03682294115424156
m8_plus_latent_512_fold_N4084,869,1.0,4102,0.018265923485159874,0.1824578195810318,0.036511704325675964
m8_plus_latent_512_fold_N4084,869,1.0,4103,0.020342204719781876,0.23062308132648468,0.043404512107372284
m8_plus_latent_512_fold_N4084,869,4.0,4101,0.016356086358428,0.1675955355167389,0.03311564028263092
m8_plus_latent_512_fold_N4084,869,4.0,4102,0.016590353101491928,0.16658666729927063,0.03324902057647705
m8_plus_latent_512_fold_N4084,869,4.0,4103,0.016289938241243362,0.1754150092601776,0.03383143991231918
