source_index,image_id,m,N,ND,NA,snr_db,seed,header_ok,header_crc_ok,decoded_mode,decoded_label,body_crc_ok,token_error_rate_including_erasure,prefix_error_normalized,base_error_normalized
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,1,4103,1,1,8,77,0,0.09019607843137255,0.03427395969629288,0.9244632124900818
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,4,4101,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,4,4102,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,4,4103,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,7,4101,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,7,4102,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,7,4103,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,13,4101,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,13,4102,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,13,4103,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,19,4101,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,19,4102,1,1,8,77,1,0.0,0.0,0.8313872814178467
77,n01775062/ILSVRC2012_val_00000986_n01775062,8,4084,2992,1024,19,4103,1,1,8,77,1,0.0,0.0,0.8313872814178467
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,1,4101,1,1,8,78,0,0.16470588235294117,0.09515051543712616,0.8086323738098145
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,1,4102,1,1,8,78,0,0.19607843137254902,0.09625229239463806,0.8644327521324158
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,1,4103,1,1,8,78,0,0.1411764705882353,0.06977738440036774,0.783256471157074
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,4,4101,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,4,4102,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,4,4103,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,7,4101,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,7,4102,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,7,4103,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,13,4101,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,13,4102,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,13,4103,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,19,4101,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,19,4102,1,1,8,78,1,0.0,0.0,0.6822516322135925
78,n01776313/ILSVRC2012_val_00000943_n01776313,8,4084,2992,1024,19,4103,1,1,8,78,1,0.0,0.0,0.6822516322135925
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,1,4101,1,1,8,79,0,0.1568627450980392,0.06392142921686172,0.7363027334213257
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,1,4102,1,1,8,79,0,0.12549019607843137,0.04705364629626274,0.7155510783195496
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,1,4103,1,1,8,79,0,0.06666666666666667,0.04965221881866455,0.7089447975158691
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,4,4101,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,4,4102,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,4,4103,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,7,4101,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,7,4102,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,7,4103,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,13,4101,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,13,4102,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,13,4103,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,19,4101,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,19,4102,1,1,8,79,1,0.0,0.0,0.6065636873245239
79,n01784675/ILSVRC2012_val_00035667_n01784675,8,4084,2992,1024,19,4103,1,1,8,79,1,0.0,0.0,0.6065636873245239
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,1,4101,1,1,8,80,0,0.16470588235294117,0.10284972190856934,0.8684161901473999
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,1,4102,1,1,8,80,0,0.17254901960784313,0.08518140017986298,0.823716938495636
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,1,4103,1,1,8,80,0,0.13333333333333333,0.08063917607069016,0.8139394521713257
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,4,4101,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,4,4102,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,4,4103,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,7,4101,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,7,4102,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,7,4103,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,13,4101,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,13,4102,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,13,4103,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,19,4101,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,19,4102,1,1,8,80,1,0.0,0.0,0.6754751801490784
80,n01795545/ILSVRC2012_val_00040203_n01795545,8,4084,2992,1024,19,4103,1,1,8,80,1,0.0,0.0,0.6754751801490784
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,1,4101,1,1,8,81,0,0.11764705882352941,0.05110976845026016,1.1902263164520264
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,1,4102,1,1,8,81,0,0.10588235294117647,0.048539306968450546,1.154229998588562
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,1,4103,1,1,8,81,0,0.10980392156862745,0.0568147748708725,1.1763887405395508
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,4,4101,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,4,4102,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,4,4103,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,7,4101,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,7,4102,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,7,4103,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,13,4101,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,13,4102,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,13,4103,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,19,4101,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,19,4102,1,1,8,81,1,0.0,0.0,1.0684514045715332
81,n01796340/ILSVRC2012_val_00022095_n01796340,8,4084,2992,1024,19,4103,1,1,8,81,1,0.0,0.0,1.0684514045715332
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,1,4101,1,1,8,82,0,0.11372549019607843,0.04975668713450432,1.0705658197402954
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,1,4102,1,1,8,82,0,0.12549019607843137,0.07053320854902267,1.1133441925048828
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,1,4103,1,1,8,82,0,0.20784313725490197,0.11927370727062225,1.224097728729248
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,4,4101,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,4,4102,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,4,4103,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,7,4101,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,7,4102,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,7,4103,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,13,4101,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,13,4102,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,13,4103,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,19,4101,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,19,4102,1,1,8,82,1,0.0,0.0,0.9500138759613037
82,n01797886/ILSVRC2012_val_00005675_n01797886,8,4084,2992,1024,19,4103,1,1,8,82,1,0.0,0.0,0.9500138759613037
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,1,4101,1,1,8,83,0,0.13333333333333333,0.061545372009277344,1.1159460544586182
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,1,4102,1,1,8,83,0,0.1803921568627451,0.10572463274002075,1.1929271221160889
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,1,4103,1,1,8,83,0,0.1411764705882353,0.11083425581455231,1.2009117603302002
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,4,4101,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,4,4102,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,4,4103,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,7,4101,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,7,4102,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,7,4103,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,13,4101,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,13,4102,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,13,4103,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,19,4101,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,19,4102,1,1,8,83,1,0.0,0.0,0.9746284484863281
83,n01798484/ILSVRC2012_val_00046410_n01798484,8,4084,2992,1024,19,4103,1,1,8,83,1,0.0,0.0,0.9746284484863281
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,1,4101,1,1,8,84,0,0.12549019607843137,0.054879192262887955,0.507416844367981
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,1,4102,1,1,8,84,0,0.11764705882352941,0.05270075798034668,0.5170960426330566
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,1,4103,1,1,8,84,0,0.10196078431372549,0.02749260514974594,0.45858287811279297
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,4,4101,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,4,4102,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,4,4103,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,7,4101,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,7,4102,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,7,4103,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,13,4101,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,13,4102,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,13,4103,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,19,4101,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,19,4102,1,1,8,84,1,0.0,0.0,0.4365256428718567
84,n01806143/ILSVRC2012_val_00005599_n01806143,8,4084,2992,1024,19,4103,1,1,8,84,1,0.0,0.0,0.4365256428718567
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,1,4101,1,1,8,85,0,0.1411764705882353,0.07630880177021027,0.9786818623542786
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,1,4102,1,1,8,85,0,0.21176470588235294,0.18689516186714172,1.1508851051330566
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,1,4103,1,1,8,85,0,0.08627450980392157,0.034666359424591064,0.9038481712341309
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,4,4101,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,4,4102,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,4,4103,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,7,4101,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,7,4102,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,7,4103,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,13,4101,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,13,4102,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,13,4103,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,19,4101,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,19,4102,1,1,8,85,1,0.0,0.0,0.8503507375717163
85,n01806567/ILSVRC2012_val_00034349_n01806567,8,4084,2992,1024,19,4103,1,1,8,85,1,0.0,0.0,0.8503507375717163
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,1,4101,1,1,8,86,0,0.16470588235294117,0.07691642642021179,1.6432909965515137
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,1,4102,1,1,8,86,0,0.11764705882352941,0.07820728421211243,1.5753430128097534
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,1,4103,1,1,8,86,0,0.1450980392156863,0.07090573012828827,1.602982997894287
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,4,4101,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,4,4102,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,4,4103,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,7,4101,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,7,4102,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,7,4103,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,13,4101,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,13,4102,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,13,4103,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,19,4101,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,19,4102,1,1,8,86,1,0.0,0.0,1.4200488328933716
86,n01807496/ILSVRC2012_val_00038023_n01807496,8,4084,2992,1024,19,4103,1,1,8,86,1,0.0,0.0,1.4200488328933716
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,1,4101,1,1,8,87,0,0.1411764705882353,0.049925632774829865,0.8512395620346069
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,1,4102,1,1,8,87,0,0.09411764705882353,0.03474991023540497,0.8353562951087952
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,1,4103,1,1,8,87,0,0.11764705882352941,0.057698000222444534,0.9046480059623718
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,4,4101,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,4,4102,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,4,4103,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,7,4101,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,7,4102,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,7,4103,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,13,4101,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,13,4102,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,13,4103,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,19,4101,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,19,4102,1,1,8,87,1,0.0,0.0,0.7871688604354858
87,n01817953/ILSVRC2012_val_00024592_n01817953,8,4084,2992,1024,19,4103,1,1,8,87,1,0.0,0.0,0.7871688604354858
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,1,4101,1,1,8,88,0,0.1450980392156863,0.08581609278917313,0.653369665145874
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,1,4102,1,1,8,88,0,0.25098039215686274,0.13074392080307007,0.7632296085357666
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,1,4103,1,1,8,88,0,0.1607843137254902,0.11276863515377045,0.7036281228065491
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,4,4101,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,4,4102,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,4,4103,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,7,4101,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,7,4102,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,7,4103,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,13,4101,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,13,4102,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,13,4103,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,19,4101,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,19,4102,1,1,8,88,1,0.0,0.0,0.5232349634170532
88,n01818515/ILSVRC2012_val_00027656_n01818515,8,4084,2992,1024,19,4103,1,1,8,88,1,0.0,0.0,0.5232349634170532
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,1,4101,1,1,8,89,0,0.1803921568627451,0.10010487586259842,0.6922948360443115
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,1,4102,1,1,8,89,0,0.1568627450980392,0.07606448978185654,0.6559747457504272
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,1,4103,1,1,8,89,0,0.1450980392156863,0.0957893580198288,0.7205508947372437
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,4,4101,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,4,4102,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,4,4103,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,7,4101,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,7,4102,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,7,4103,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,13,4101,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,13,4102,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,13,4103,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,19,4101,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,19,4102,1,1,8,89,1,0.0,0.0,0.5528351068496704
89,n01819313/ILSVRC2012_val_00041041_n01819313,8,4084,2992,1024,19,4103,1,1,8,89,1,0.0,0.0,0.5528351068496704
