method,source_id,preprocessing_id,snr_db,noise_seed,repeat,N,E,context_sha256,run_id,quality_max_abs_error,timing_endpoints,tx_ms,rx_ms,total_ms
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,13,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.845881014131,131.21133402455598,305.057215038687
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,19,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.04205503407866,131.82544300798327,305.8674980420619
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,19,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.14545000065118,131.64050097111613,305.7859509717673
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,1,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.86573606543243,137.13267596904188,309.9984120344743
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,1,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.3185660559684,137.69222400151193,311.01079005748034
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,4,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.8288340382278,137.05967599526048,309.8885100334883
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,4,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.68042790237814,137.54257198888808,310.2229998912662
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,7,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.22341294493526,137.81417103018612,311.0375839751214
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,7,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.29947196412832,137.96482793986797,311.2642999039963
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,13,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.53337102010846,137.8821450052783,310.41551602538675
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,13,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.91376099456102,138.1982989842072,311.11205997876823
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,19,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.66645503696054,137.21065607387573,309.87711111083627
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,19,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.03852795157582,137.7996230730787,310.8381510246545
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,1,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.48037399258465,146.64147107396275,319.1218450665474
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,1,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.2782839788124,146.54129999689758,318.81958397571
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,4,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.98797198943794,146.52711595408618,318.5150879435241
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,4,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.1352469176054,146.6188250342384,318.7540719518438
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,7,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.69084993656725,146.21376898139715,317.9046189179644
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,7,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.722728991881,146.6833770973608,318.4061060892418
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,13,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.5469579687342,147.66367804259062,320.2106360113248
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,13,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.8073789961636,147.35754497814924,319.16492397431284
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,19,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.12052892521024,146.2812511017546,319.40178002696484
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,19,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.7445800313726,146.42187696881592,318.16645700018853
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,1,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.46071698516607,146.11381595022976,317.57453293539584
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,1,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.51210899464786,146.13184100016952,317.6439499948174
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,4,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.57067607715726,146.17880899459124,318.7494850717485
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,4,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.7695320257917,145.8162929629907,317.5858249887824
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,7,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.70947697013617,146.26903692260385,317.97851389274
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,7,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.53300996869802,147.1211799653247,318.6541899340227
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,13,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.04036202747375,147.08877599332482,319.12913802079856
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,13,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.69795904960483,146.26822795253247,319.9661870021373
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,19,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,175.96355208661407,150.47831495758146,326.44186704419553
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,19,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.95808805990964,146.468585007824,318.42667306773365
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,1,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.95099499076605,147.51527295447886,319.4662679452449
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,1,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.11893294006586,146.82702196296304,318.9459549030289
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,4,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.0979840029031,147.47854694724083,319.57653095014393
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,4,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.21371596679091,146.72875800170004,318.94247396849096
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,7,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.38813696894795,146.57297707162797,318.9611140405759
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,7,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.12380596902221,146.30483801010996,318.4286439791322
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,13,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.78042908199131,147.46945293154567,319.249882013537
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,13,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.08179098088294,146.2859270395711,318.36771802045405
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,19,2001,0,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.09850996732712,145.9946009563282,318.09311092365533
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,19,2001,1,2048,4096.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.87192500568926,146.218545967713,318.09047097340226
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,1,2001,0,3060,6120.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,177.78315395116806,132.8442159574479,310.62736990861595
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,1,2001,1,3060,6120.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.65494603291154,131.28337997477502,304.93832600768656
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,4,2001,0,3060,6120.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.96373802330345,130.66042796708643,304.6241659903899
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,4,2001,1,3060,6120.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.6571969706565,131.40234595630318,306.0595429269597
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,7,2001,0,3060,6120.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.40496205724776,131.16471993271261,304.5696819899604
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,7,2001,1,3060,6120.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.90181694645435,131.11091300379485,305.0127299502492
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,ce31aa6dd81ff9b435997c347d185e440fc323084b9ff3782ff8a8c869dcf5b6,13,2001,0,3060,6120.0,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.3005559546873,131.7278239876032,306.0283799422905
