image_index,image_id,snr_db,seed,repeat,method,mode,family,complex_uses,total_energy,TX_seconds,RX_seconds,peak_allocated_bytes,parameters_vae,parameters_var,signal_exact,image_exact,signal_max_error,image_max_error,header_accepted,body_crc_accepted,actual_image_sha256,actual_signal_sha256
3,n01689811/ILSVRC2012_val_00020598_n01689811,1.0,2001,1,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.05558683499111794,0.07204337199800648,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,c483c18095b226e541e3e259eef43b19123bcabc331f0671f825462696b170f3,8f89da4a6c6bc6f50cb8f82f5284b30c699496cc5153c39711a421fc18367008
3,n01689811/ILSVRC2012_val_00020598_n01689811,1.0,2001,2,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.05600367300212383,0.07222141700913198,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,c483c18095b226e541e3e259eef43b19123bcabc331f0671f825462696b170f3,8f89da4a6c6bc6f50cb8f82f5284b30c699496cc5153c39711a421fc18367008
3,n01689811/ILSVRC2012_val_00020598_n01689811,1.0,2001,0,raw_adaptive_N4498,8,raw,4498,8996,0.009813886019401252,0.058914528985042125,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,da979d01ee62ceda5ccdaa5cf78b40cfc38d547dbed6c31ee484990ddb5ef319,bba8806fd3b83b38d3a5b3a9fc76c8ea8845c0f5122480eb979d10d3a2c3f4d2
3,n01689811/ILSVRC2012_val_00020598_n01689811,1.0,2001,1,raw_adaptive_N4498,8,raw,4498,8996,0.010052997007733211,0.05897676502354443,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,da979d01ee62ceda5ccdaa5cf78b40cfc38d547dbed6c31ee484990ddb5ef319,bba8806fd3b83b38d3a5b3a9fc76c8ea8845c0f5122480eb979d10d3a2c3f4d2
3,n01689811/ILSVRC2012_val_00020598_n01689811,1.0,2001,2,raw_adaptive_N4498,8,raw,4498,8996,0.009897028998238966,0.05868786797509529,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,da979d01ee62ceda5ccdaa5cf78b40cfc38d547dbed6c31ee484990ddb5ef319,bba8806fd3b83b38d3a5b3a9fc76c8ea8845c0f5122480eb979d10d3a2c3f4d2
3,n01689811/ILSVRC2012_val_00020598_n01689811,1.0,2001,0,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05642262098263018,0.07215760400868021,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,c483c18095b226e541e3e259eef43b19123bcabc331f0671f825462696b170f3,6292bd707ba376ab0f67f7b0e15bc2dd269078b3d4ca4fdfdf75b2dcf7ffc724
3,n01689811/ILSVRC2012_val_00020598_n01689811,1.0,2001,1,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05568183699506335,0.07203258801018819,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,c483c18095b226e541e3e259eef43b19123bcabc331f0671f825462696b170f3,6292bd707ba376ab0f67f7b0e15bc2dd269078b3d4ca4fdfdf75b2dcf7ffc724
3,n01689811/ILSVRC2012_val_00020598_n01689811,1.0,2001,2,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05633416600176133,0.07275882799876854,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,c483c18095b226e541e3e259eef43b19123bcabc331f0671f825462696b170f3,6292bd707ba376ab0f67f7b0e15bc2dd269078b3d4ca4fdfdf75b2dcf7ffc724
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010982740990584716,0.06047466900781728,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,cf1d21c8416d70297e36db6922b12849a1aa482f0a076ef2e0a3e8743efa98c5,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010946708003757522,0.05936059099622071,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,cf1d21c8416d70297e36db6922b12849a1aa482f0a076ef2e0a3e8743efa98c5,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010899613989749923,0.060528404981596395,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,cf1d21c8416d70297e36db6922b12849a1aa482f0a076ef2e0a3e8743efa98c5,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07208219901076518,0.08102099597454071,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07224524198682047,0.08176304801600054,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.06981908399029635,0.07995359299820848,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.010816008987603709,0.05946282699005678,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,dbbe8230429fec01b1402eccf3a47eb91453661be81ba4d9855e4c6b89d406d9,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.010932822013273835,0.05951857499894686,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,dbbe8230429fec01b1402eccf3a47eb91453661be81ba4d9855e4c6b89d406d9,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.010876421991270036,0.059712307003792375,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,dbbe8230429fec01b1402eccf3a47eb91453661be81ba4d9855e4c6b89d406d9,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.0706237870035693,0.0807396229938604,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07003503499436192,0.08067735098302364,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,4.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07022248301655054,0.08085299300728366,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010780240001622587,0.05957894597668201,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010895854007685557,0.06026680098148063,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.01097778300754726,0.0595894819998648,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07035673400969245,0.0806715090002399,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.06957962599699385,0.07981611302238889,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07004126600804739,0.07994357601273805,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.010817166999913752,0.059590257005766034,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.01094142600777559,0.059495401015738025,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.010981161991367117,0.05973162900772877,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06990617798874155,0.08000515497406013,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.0700132769998163,0.08030431999941356,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,7.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07065522801713087,0.08052979400963522,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010806257982039824,0.05978529999265447,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010926763992756605,0.05994263000320643,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.01090748401475139,0.060138770000776276,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07153575701522641,0.08113937900634483,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07188226201105863,0.08303115802118555,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.0706779930042103,0.08079747098963708,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.010856242995942011,0.05955447000451386,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.010977649013511837,0.059627619019011036,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.01092527198488824,0.05945133700151928,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06961283198324963,0.07993088199873455,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06976707000285387,0.0798670390213374,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,13.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06982791202608496,0.08033465998596512,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.010794292000355199,0.05990984500385821,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.010950520023470744,0.05963689598138444,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,2,raw_adaptive_N4204,9,raw,4204,8408,0.010920942993834615,0.05965890301740728,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,a10b0b27b31e03a462d7077a2a55c3f3860cc84456f0c37ca69bddc046901211
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,0,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07065673900069669,0.07978696702048182,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,1,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.0725445190037135,0.08203918201616034,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,2,arithmetic_adaptive_N4204,9,arithmetic,4204,8408,0.07034871799987741,0.07997638999950141,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,8b2538bcdfb2909250f5f0e60292a73ff7528e5d80536b2e45419f01dee6faf8
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,0,raw_adaptive_N4498,9,raw,4498,8996,0.01085361500736326,0.05994401601492427,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,1,raw_adaptive_N4498,9,raw,4498,8996,0.01087423600256443,0.059939497004961595,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,2,raw_adaptive_N4498,9,raw,4498,8996,0.010941612010356039,0.05975332998787053,1962910208,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,05e31add0f4b883a81160580948a1168a76985363a0e0abc8633255f85cfd068
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,0,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.0703239319846034,0.08005921400035731,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,1,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.06986807400244288,0.08024826998007484,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
3,n01689811/ILSVRC2012_val_00020598_n01689811,19.0,2001,2,arithmetic_adaptive_N4498,9,arithmetic,4498,8996,0.07146716699935496,0.0812714800122194,1962874880,108948355,310283520,True,True,0.0,0.0,1,1,838dd20977f4a7ed8ebfe8f60fb269f34f036d2952fc6c00d6e41b74a7ef4037,ab4c1b0321f3d7b59f681ce974f429f56d95dd0d9231159b716f2929f61193d3
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,0,raw_adaptive_N4204,8,raw,4204,8408,0.00983259198255837,0.0599120479892008,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,76f427360b595a56be4dcecbdda24484aa023fb86ace9b6bcb69e2b15e4ba05f,c0aadc00a936b8f3c5e5665b2d3f56884f610f5760389560ec86c3ecb28276e2
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,1,raw_adaptive_N4204,8,raw,4204,8408,0.009935754002071917,0.05929429200477898,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,76f427360b595a56be4dcecbdda24484aa023fb86ace9b6bcb69e2b15e4ba05f,c0aadc00a936b8f3c5e5665b2d3f56884f610f5760389560ec86c3ecb28276e2
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,2,raw_adaptive_N4204,8,raw,4204,8408,0.009994576015742496,0.0588165299850516,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,76f427360b595a56be4dcecbdda24484aa023fb86ace9b6bcb69e2b15e4ba05f,c0aadc00a936b8f3c5e5665b2d3f56884f610f5760389560ec86c3ecb28276e2
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,0,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.055920049984706566,0.07182680701953359,1962874880,108948355,310283520,True,True,0.0,0.0,1,0,b02f1693d28cdea004528707294c42fb244b3a343f59776896eb31430baa121b,a18a3bcf245491525b17c6cd6b9ac2aada771c7fe73af1ecc072977a6307b711
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,1,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.05608994499198161,0.0718639180122409,1962874880,108948355,310283520,True,True,0.0,0.0,1,0,b02f1693d28cdea004528707294c42fb244b3a343f59776896eb31430baa121b,a18a3bcf245491525b17c6cd6b9ac2aada771c7fe73af1ecc072977a6307b711
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,2,arithmetic_adaptive_N4204,8,arithmetic,4204,8408,0.05600140802562237,0.0724813400011044,1962874880,108948355,310283520,True,True,0.0,0.0,1,0,b02f1693d28cdea004528707294c42fb244b3a343f59776896eb31430baa121b,a18a3bcf245491525b17c6cd6b9ac2aada771c7fe73af1ecc072977a6307b711
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,0,raw_adaptive_N4498,8,raw,4498,8996,0.00982670599478297,0.05877243299619295,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,0243a348b4421c33e171be71229fbec67d31c2a29fb84a05cff0f1c196ed5836,97d59b830613355854df0b783d85f2b91e40f2054b36e884dc37fb29b1501c03
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,1,raw_adaptive_N4498,8,raw,4498,8996,0.009906917024636641,0.05871409599785693,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,0243a348b4421c33e171be71229fbec67d31c2a29fb84a05cff0f1c196ed5836,97d59b830613355854df0b783d85f2b91e40f2054b36e884dc37fb29b1501c03
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,2,raw_adaptive_N4498,8,raw,4498,8996,0.009891650988720357,0.0586740379803814,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,0243a348b4421c33e171be71229fbec67d31c2a29fb84a05cff0f1c196ed5836,97d59b830613355854df0b783d85f2b91e40f2054b36e884dc37fb29b1501c03
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,0,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05586637198575772,0.07143231900408864,1962874880,108948355,310283520,True,True,0.0,0.0,1,0,f432c4c5564ebac46ec358fc97bc44ab6c79b73320afb16c8063694bdcd5a10b,49584ffd70a0134ccce17c32a21137509cf13bb335f3305241da2561454a3ef1
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,1,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05571129999589175,0.0723920089949388,1962874880,108948355,310283520,True,True,0.0,0.0,1,0,f432c4c5564ebac46ec358fc97bc44ab6c79b73320afb16c8063694bdcd5a10b,49584ffd70a0134ccce17c32a21137509cf13bb335f3305241da2561454a3ef1
6,n01751748/ILSVRC2012_val_00033157_n01751748,1.0,2001,2,arithmetic_adaptive_N4498,8,arithmetic,4498,8996,0.05684830600512214,0.07247998300590552,1962874880,108948355,310283520,True,True,0.0,0.0,1,0,f432c4c5564ebac46ec358fc97bc44ab6c79b73320afb16c8063694bdcd5a10b,49584ffd70a0134ccce17c32a21137509cf13bb335f3305241da2561454a3ef1
6,n01751748/ILSVRC2012_val_00033157_n01751748,4.0,2001,0,raw_adaptive_N4204,9,raw,4204,8408,0.01084553700638935,0.059973310999339446,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,737173b18a64c3e14652803d92913fdface2277418c1c093c22e7372b5ed4a7c,c1b97fa4e5caa9982c066679d5356a43b32f7dff6a832d445bce5d462ca811af
6,n01751748/ILSVRC2012_val_00033157_n01751748,4.0,2001,1,raw_adaptive_N4204,9,raw,4204,8408,0.01094387102057226,0.05968230401049368,1962910208,108948355,310283520,True,True,0.0,0.0,1,0,737173b18a64c3e14652803d92913fdface2277418c1c093c22e7372b5ed4a7c,c1b97fa4e5caa9982c066679d5356a43b32f7dff6a832d445bce5d462ca811af
