method,source_id,preprocessing_id,snr_db,noise_seed,repeat,N,E,context_sha256,run_id,quality_max_abs_error,timing_endpoints,tx_ms,rx_ms,total_ms
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,1,2048,4079.9999999999995,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.45063099451363,161.11364192329347,332.5642729178071
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,19,2001,0,2048,4079.9999999999995,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.47640197072178,162.44662704411894,333.9230290148407
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,19,2001,1,2048,4079.9999999999995,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,170.85944197606295,162.16186492238194,333.0213068984449
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,1,2001,0,2048,4089.6,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,179.910077014938,184.69991302117705,364.60999003611505
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,1,2001,1,2048,4089.6,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,179.38690504524857,184.16754098143429,363.55444602668285
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,4,2001,0,2048,4089.6,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,176.515030907467,182.72912094835192,359.2441518558189
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,4,2001,1,2048,4089.6,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,176.8875780981034,181.8843309301883,358.7719090282917
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,7,2001,0,2048,4089.6,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,176.53108201920986,182.26575397420675,358.7968359934166
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,7,2001,1,2048,4089.6,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,177.52153892070055,182.69728601444513,360.2188249351457
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,0,2048,4089.6,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,177.18271305784583,181.47079600021243,358.65350905805826
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,1,2048,4089.6,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,177.3718970362097,182.1545660495758,359.5264630857855
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,19,2001,0,2048,4089.6,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,177.7284509735182,182.3347540339455,360.0632050074637
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,19,2001,1,2048,4089.6,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,177.02338309027255,182.7022769721225,359.72566006239504
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,1,2001,0,3060,6216.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.9325959244743,132.95338302850723,307.88597895298153
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,1,2001,1,3060,6216.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,175.92940700706095,134.3182730488479,310.24768005590886
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,4,2001,0,3060,6216.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.34547399170697,132.3427140014246,306.6881879931316
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,4,2001,1,3060,6216.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,175.37107795942575,132.81338999513537,308.1844679545611
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,7,2001,0,3060,6216.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.50872401241213,132.74251099210232,307.25123500451446
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,7,2001,1,3060,6216.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.75310096051544,133.52037605363876,308.2734770141542
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,0,3060,6216.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.54154696315527,132.4128459673375,306.95439293049276
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,1,3060,6216.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.99442503321916,132.22206407226622,307.2164891054854
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,19,2001,0,3060,6216.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.6166719822213,132.8481030650437,307.464775047265
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,19,2001,1,3060,6216.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.82535797171295,132.39426794461906,307.219625916332
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,1,2001,0,3060,6062.4,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.0581189515069,139.6221680333838,313.6802869848907
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,1,2001,1,3060,6062.4,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,174.01521001011133,139.92876408156008,313.9439740916714
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,4,2001,0,3060,6062.4,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.04184497334063,138.37337598670274,311.41522096004337
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,4,2001,1,3060,6062.4,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,176.72411096282303,138.87274300213903,315.59685396496207
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,7,2001,0,3060,6062.4,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,175.14238902367651,138.80014000460505,313.94252902828157
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,7,2001,1,3060,6062.4,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.4038069844246,138.6229800991714,312.026787083596
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,0,3060,6062.4,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.83076099213213,138.4316780604422,312.26243905257434
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,1,3060,6062.4,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.76567097380757,138.78280797507614,312.5484789488837
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,19,2001,0,3060,6062.4,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.3329410199076,139.7029219660908,313.0358629859984
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,19,2001,1,3060,6062.4,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.40719897765666,139.33383801486343,312.7410369925201
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,1,2001,0,3060,6088.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.86957998294383,148.85241200681776,321.7219919897616
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,1,2001,1,3060,6088.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.40877996664494,148.696020944044,321.10480091068894
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,4,2001,0,3060,6088.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.25904895551503,148.70650495868176,321.9655539141968
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,4,2001,1,3060,6088.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.8668960276991,147.17011095490307,320.0370069826022
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,7,2001,0,3060,6088.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.2969309668988,147.35214691609144,320.64907788299024
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,7,2001,1,3060,6088.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.23670496605337,147.35377999022603,319.5904849562794
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,0,3060,6088.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.32566191907972,147.6298909401521,320.95555285923183
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,1,3060,6088.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.24216093402356,147.46754604857415,320.7097069825977
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,19,2001,0,3060,6088.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,173.12963400036097,147.73722493555397,320.86685893591493
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,19,2001,1,3060,6088.0,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.86942794453353,147.32499700039625,320.1944249449298
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,1,2001,0,3060,6083.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.68766097165644,161.10978100914508,332.7974419808015
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,1,2001,1,3060,6083.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.74810403957963,161.3084189593792,333.0565229989588
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,4,2001,0,3060,6083.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.59779695793986,161.77675395738333,333.3745509153232
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,4,2001,1,3060,6083.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.33813705388457,162.18925395514816,334.5273910090327
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,7,2001,0,3060,6083.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.65878193918616,161.169548984617,332.82833092380315
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,7,2001,1,3060,6083.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,172.11066198069602,161.44268307834864,333.55334505904466
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,0,3060,6083.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.38689500279725,161.23647801578045,332.6233730185777
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,a11fec68e0d01588aa4a816aaa7c41a4a8fe1042d3f447133cf33b25cba6e3c2,13,2001,1,3060,6083.200000000001,aa28acf3e80bb578a83dc11b1d880811e3eecd9c7261051f23b62a936ee252c4,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/16QAM/development,0.0,CPU uint8 RGB -> CPU waveform; CPU observation -> CPU float RGB; noise outside RX,171.1786740925163,161.46554599981755,332.64422009233385
