method,source_id,repeat,tx_ms,rx_ms,total_ms
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,n04252077/ILSVRC2012_val_00012989_n04252077,1,172.09126497618854,162.42148098535836,334.5127459615469
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,n04252077/ILSVRC2012_val_00012989_n04252077,2,172.39280394278467,162.50242793466896,334.8952318774536
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n04252077/ILSVRC2012_val_00012989_n04252077,0,178.24340297374874,182.95518902596086,361.1985919997096
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n04252077/ILSVRC2012_val_00012989_n04252077,1,178.5315159941092,184.01372793596238,362.5452439300716
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n04252077/ILSVRC2012_val_00012989_n04252077,2,177.56085703149438,184.40541403833777,361.96627106983215
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n04560804/ILSVRC2012_val_00029830_n04560804,0,10.005564894527197,120.84227905143052,130.84784394595772
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n04560804/ILSVRC2012_val_00029830_n04560804,1,9.833301999606192,119.52976207248867,129.36306407209486
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n04560804/ILSVRC2012_val_00029830_n04560804,2,9.855798096396029,119.59436407778412,129.45016217418015
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n04560804/ILSVRC2012_val_00029830_n04560804,0,10.347984032705426,119.25512400921434,129.60310804191977
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n04560804/ILSVRC2012_val_00029830_n04560804,1,10.175240924581885,119.10280806478113,129.27804898936301
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n04560804/ILSVRC2012_val_00029830_n04560804,2,10.148206958547235,118.88044804800302,129.02865500655025
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n04560804/ILSVRC2012_val_00029830_n04560804,0,10.882036993280053,119.6934130275622,130.57545002084225
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n04560804/ILSVRC2012_val_00029830_n04560804,1,10.715857963077724,119.47628704365343,130.19214500673115
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n04560804/ILSVRC2012_val_00029830_n04560804,2,10.732740047387779,119.62351691909134,130.35625696647912
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n04560804/ILSVRC2012_val_00029830_n04560804,0,11.94684102665633,119.58752700593323,131.53436803258955
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n04560804/ILSVRC2012_val_00029830_n04560804,1,11.700990959070623,119.41473500337452,131.11572596244514
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n04560804/ILSVRC2012_val_00029830_n04560804,2,11.784928967244923,119.81393594760448,131.5988649148494
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,0,10.144616942852736,119.3941559176892,129.53877286054194
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,1,9.864554041996598,119.5543350186199,129.4188890606165
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,2,9.853994008153677,119.51273796148598,129.36673196963966
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,0,10.386426001787186,119.43945800885558,129.82588401064277
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,1,10.212673107162118,119.21367701143026,129.42635011859238
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,2,10.20608504768461,119.05364796984941,129.25973301753402
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,0,10.890807025134563,119.90311508998275,130.7939221151173
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,1,10.852625011466444,120.5681940773502,131.42081908881664
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,2,10.810295934788883,119.13115903735161,129.9414549721405
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,0,11.876889038830996,120.82620698492974,132.70309602376074
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,1,11.712181032635272,119.62514894548804,131.3373299781233
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,2,11.752950958907604,120.06717000622302,131.82012096513063
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n04560804/ILSVRC2012_val_00029830_n04560804,0,13.236978906206787,16.844265046529472,30.08124395273626
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n04560804/ILSVRC2012_val_00029830_n04560804,1,13.134528999216855,16.744554974138737,29.87908397335559
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n04560804/ILSVRC2012_val_00029830_n04560804,2,13.053613947704434,16.779448953457177,29.83306290116161
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n04560804/ILSVRC2012_val_00029830_n04560804,0,10.12237195391208,119.56436291802675,129.68673487193882
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n04560804/ILSVRC2012_val_00029830_n04560804,1,9.900923003442585,119.22933801542968,129.13026101887226
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n04560804/ILSVRC2012_val_00029830_n04560804,2,9.890433982945979,118.96658700425178,128.85702098719776
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n04560804/ILSVRC2012_val_00029830_n04560804,0,10.397002915851772,119.51341608073562,129.9104189965874
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n04560804/ILSVRC2012_val_00029830_n04560804,1,10.283381910994649,119.6602180134505,129.94359992444515
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n04560804/ILSVRC2012_val_00029830_n04560804,2,10.287012089975178,119.370645028539,129.65765711851418
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n04560804/ILSVRC2012_val_00029830_n04560804,0,11.002661078236997,120.16136397141963,131.16402504965663
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n04560804/ILSVRC2012_val_00029830_n04560804,1,10.828729020431638,120.14867295511067,130.9774019755423
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n04560804/ILSVRC2012_val_00029830_n04560804,2,10.774577036499977,120.05976296495646,130.83434000145644
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n04560804/ILSVRC2012_val_00029830_n04560804,0,11.901912977918983,120.46393402852118,132.36584700644016
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n04560804/ILSVRC2012_val_00029830_n04560804,1,11.713778018020093,120.04534201696515,131.75912003498524
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n04560804/ILSVRC2012_val_00029830_n04560804,2,11.72481698449701,119.8037319118157,131.5285488963127
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n04560804/ILSVRC2012_val_00029830_n04560804,0,13.332505011931062,17.165586003102362,30.498091015033424
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n04560804/ILSVRC2012_val_00029830_n04560804,1,13.197457999922335,17.279824009165168,30.477282009087503
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n04560804/ILSVRC2012_val_00029830_n04560804,2,13.14705389086157,17.03201897908002,30.179072869941592
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n04560804/ILSVRC2012_val_00029830_n04560804,0,173.93651604652405,131.99890800751746,305.9354240540415
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n04560804/ILSVRC2012_val_00029830_n04560804,1,173.67650696542114,132.36596202477813,306.04246899019927
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n04560804/ILSVRC2012_val_00029830_n04560804,2,174.54093892592937,131.9396309554577,306.48056988138705
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n04560804/ILSVRC2012_val_00029830_n04560804,0,174.5059050153941,139.2303709872067,313.7362760026008
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n04560804/ILSVRC2012_val_00029830_n04560804,1,174.2871419992298,139.5542270038277,313.8413690030575
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n04560804/ILSVRC2012_val_00029830_n04560804,2,174.50480593834072,138.28743807971478,312.7922440180555
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n04560804/ILSVRC2012_val_00029830_n04560804,0,173.61157201230526,148.48601003177464,322.0975820440799
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n04560804/ILSVRC2012_val_00029830_n04560804,1,172.55209397990257,148.78219191450626,321.3342858944088
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n04560804/ILSVRC2012_val_00029830_n04560804,2,171.88475898001343,147.55221491213888,319.4369738921523
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n04560804/ILSVRC2012_val_00029830_n04560804,0,171.7382778879255,162.14712208602577,333.8853999739513
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n04560804/ILSVRC2012_val_00029830_n04560804,1,171.98685102630407,161.19979100767523,333.1866420339793
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n04560804/ILSVRC2012_val_00029830_n04560804,2,171.87873902730644,161.2731630448252,333.15190207213163
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,0,179.20829099602997,185.0179909961298,364.2262819921598
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,1,179.41638396587223,184.00600901804864,363.4223929839209
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n04560804/ILSVRC2012_val_00029830_n04560804,2,179.82337798457593,186.37842207681388,366.2018000613898
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,0,174.08278794027865,133.0640590749681,307.14684701524675
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,1,174.6591159608215,132.32608092948794,306.98519689030945
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n04560804/ILSVRC2012_val_00029830_n04560804,2,174.6752510080114,132.4719749391079,307.1472259471193
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,0,173.28074399847537,139.27732408046722,312.5580680789426
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,1,174.02166698593646,138.84043402504176,312.8621010109782
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n04560804/ILSVRC2012_val_00029830_n04560804,2,173.81041997577995,138.6242270236835,312.43464699946344
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,0,172.8270020103082,148.48536695353687,321.3123689638451
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,1,172.75250901002437,148.64378701895475,321.3962960289791
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n04560804/ILSVRC2012_val_00029830_n04560804,2,173.1657300842926,147.87985698785633,321.0455870721489
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,0,171.5508239576593,161.73321602400392,333.2840399816632
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,1,171.41763505060226,161.87319403979927,333.29082909040153
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n04560804/ILSVRC2012_val_00029830_n04560804,2,171.3012900436297,161.3511290634051,332.6524191070348
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n04560804/ILSVRC2012_val_00029830_n04560804,0,177.24993196316063,181.91023694816977,359.1601689113304
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n04560804/ILSVRC2012_val_00029830_n04560804,1,177.6866220170632,183.03128192201257,360.71790393907577
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n04560804/ILSVRC2012_val_00029830_n04560804,2,177.14335001073778,182.76539107318968,359.90874108392745
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n04560804/ILSVRC2012_val_00029830_n04560804,0,173.9596480038017,133.13441106583923,307.09405906964093
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n04560804/ILSVRC2012_val_00029830_n04560804,1,174.99397997744381,133.1552810734138,308.1492610508576
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n04560804/ILSVRC2012_val_00029830_n04560804,2,175.0418780138716,132.56103498861194,307.60291300248355
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n04560804/ILSVRC2012_val_00029830_n04560804,0,173.71726199053228,138.44378804787993,312.1610500384122
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n04560804/ILSVRC2012_val_00029830_n04560804,1,174.38496800605208,138.66727391723543,313.0522419232875
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n04560804/ILSVRC2012_val_00029830_n04560804,2,173.7735130591318,138.72414198704064,312.49765504617244
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n04560804/ILSVRC2012_val_00029830_n04560804,0,172.3737979773432,147.850357927382,320.2241559047252
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n04560804/ILSVRC2012_val_00029830_n04560804,1,173.17482898943126,148.25162605848163,321.4264550479129
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n04560804/ILSVRC2012_val_00029830_n04560804,2,172.6657620165497,147.8444760432467,320.5102380597964
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,n04560804/ILSVRC2012_val_00029830_n04560804,0,171.29937501158565,162.95839403755963,334.2577690491453
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,n04560804/ILSVRC2012_val_00029830_n04560804,1,171.96766391862184,162.4118279432878,334.3794918619096
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m9,n04560804/ILSVRC2012_val_00029830_n04560804,2,172.38916701171547,162.64270804822445,335.0318750599399
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n04560804/ILSVRC2012_val_00029830_n04560804,0,177.23989009391516,183.8251679437235,361.06505803763866
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n04560804/ILSVRC2012_val_00029830_n04560804,1,178.23599791154265,182.275319006294,360.51131691783667
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m10,n04560804/ILSVRC2012_val_00029830_n04560804,2,177.2196419769898,183.6034309817478,360.8230729587376
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,9.990068967454135,122.07941303495318,132.0694820024073
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,9.946772013790905,119.30790299084038,129.25467500463128
token-efficiency-digital-v1/raw/16QAM/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,9.89927293267101,119.52489195391536,129.42416488658637
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.31922607216984,119.31142304092646,129.6306491130963
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.217978968285024,118.66341694258153,128.88139591086656
token-efficiency-digital-v1/raw/16QAM/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.176448966376483,119.08710503485054,129.26355400122702
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.868620011024177,118.87825198937207,129.74687200039625
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.81652007997036,119.25847199745476,130.07499207742512
token-efficiency-digital-v1/raw/16QAM/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,11.488139047287405,125.2634390257299,136.7515780730173
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,0,11.833111988380551,120.11946400161833,131.95257598999888
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,1,11.79458200931549,119.35489904135466,131.14948105067015
token-efficiency-digital-v1/raw/16QAM/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,2,11.694830027408898,119.66859397944063,131.36342400684953
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,9.990710997954011,119.03118900954723,129.02190000750124
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,9.861623053438962,118.6630129814148,128.52463603485376
token-efficiency-digital-v1/raw/16QAM/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,9.838132886216044,118.91701200511307,128.7551448913291
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.384630993939936,119.2578769987449,129.64250799268484
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.246305027976632,118.92282299231738,129.169128020294
token-efficiency-digital-v1/raw/16QAM/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.164403938688338,118.67792101111263,128.84232494980097
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.935795959085226,119.16553997434676,130.10133593343198
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.80756401643157,119.53154893126339,130.33911294769496
token-efficiency-digital-v1/raw/16QAM/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.787775972858071,120.0931069906801,130.88088296353817
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,0,11.863527004607022,120.15448592137545,132.01801292598248
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,1,11.850523995235562,120.15545798931271,132.00598198454827
token-efficiency-digital-v1/raw/16QAM/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,2,11.784399044699967,120.04121101927012,131.8256100639701
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n15075141/ILSVRC2012_val_00005846_n15075141,0,13.231865945272148,16.75710896961391,29.988974914886057
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n15075141/ILSVRC2012_val_00005846_n15075141,1,13.187207048758864,16.710208961740136,29.897416010499
token-efficiency-digital-v1/raw/16QAM/N3060/m10,n15075141/ILSVRC2012_val_00005846_n15075141,2,13.064035912975669,16.70177502091974,29.76581093389541
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.039416956715286,119.92735101375729,129.96676797047257
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,9.915463044308126,119.82785200234503,129.74331504665315
token-efficiency-digital-v1/raw/16QAM/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,9.848343906924129,119.73052797839046,129.57887188531458
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.437972960062325,119.70804806333035,130.14602102339268
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.277846013195813,119.35922794509679,129.6370739582926
token-efficiency-digital-v1/raw/16QAM/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.237045004032552,119.78602898307145,130.023073987104
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,10.976969031617045,120.43119105510414,131.40816008672118
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,10.829522041603923,120.22938102018088,131.0589030617848
token-efficiency-digital-v1/raw/16QAM/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,10.866721044294536,119.5316780358553,130.39839908014983
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n15075141/ILSVRC2012_val_00005846_n15075141,0,11.866790009662509,120.47263095155358,132.3394209612161
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n15075141/ILSVRC2012_val_00005846_n15075141,1,11.759794899262488,120.40049093775451,132.160285837017
token-efficiency-digital-v1/raw/16QAM/N4084/m9,n15075141/ILSVRC2012_val_00005846_n15075141,2,11.716058943420649,120.26175996288657,131.97781890630722
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n15075141/ILSVRC2012_val_00005846_n15075141,0,13.571121031418443,17.051610979251564,30.622732010670006
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n15075141/ILSVRC2012_val_00005846_n15075141,1,13.134022941812873,16.990987001918256,30.12500994373113
token-efficiency-digital-v1/raw/16QAM/N4084/m10,n15075141/ILSVRC2012_val_00005846_n15075141,2,13.277155929245055,17.007160000503063,30.284315929748118
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,174.923617974855,132.1078509790823,307.0314689539373
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,175.85087707266212,132.27706390898675,308.12794098164886
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,175.3285020822659,132.49343598727137,307.8219380695373
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,174.4735890533775,139.22227395232767,313.6958630057052
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,174.28212403319776,139.86541097983718,314.14753501303494
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,174.14795502554625,138.3835020242259,312.53145704977214
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,174.64181396644562,146.6676159761846,321.30942994263023
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,172.66063101124018,147.97777705825865,320.63840806949884
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,173.31761901732534,148.3760760165751,321.69369503390044
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,0,171.2218790780753,161.45092400256544,332.67280308064073
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,1,171.13974795211107,161.10900894273072,332.2487568948418
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m9,n15075141/ILSVRC2012_val_00005846_n15075141,2,171.76838300656527,161.92853800021112,333.6969210067764
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,0,177.94206296093762,182.8717510215938,360.8138139825314
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,1,179.06803300138563,182.84130899701267,361.9093419983983
token-efficiency-digital-v1/arithmetic/16QAM/N2048/m10,n15075141/ILSVRC2012_val_00005846_n15075141,2,178.87368297670037,181.92650703713298,360.80019001383334
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,174.06818503513932,132.1489670081064,306.21715204324573
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,174.95831300038844,132.34285300131887,307.3011660017073
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,174.90447405725718,132.6930969953537,307.5975710526109
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,173.85357210878283,138.7265739031136,312.58014601189643
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,173.57351002283394,138.77650001086295,312.3500100336969
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,174.43245404865593,138.77014198806137,313.2025960367173
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,173.60168998129666,148.41343800071627,322.0151279820129
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,172.95179108623415,148.18124694284052,321.13303802907467
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,173.62167802639306,149.56055709626526,323.1822351226583
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,0,172.089907922782,162.96147694811225,335.05138487089425
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,1,172.24406905006617,162.3686410021037,334.61271005216986
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m9,n15075141/ILSVRC2012_val_00005846_n15075141,2,171.9908369705081,162.43077698163688,334.421613952145
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n15075141/ILSVRC2012_val_00005846_n15075141,0,177.68345796503127,182.64964409172535,360.3331020567566
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n15075141/ILSVRC2012_val_00005846_n15075141,1,177.11505701299757,183.13594907522202,360.2510060882196
token-efficiency-digital-v1/arithmetic/16QAM/N3060/m10,n15075141/ILSVRC2012_val_00005846_n15075141,2,178.81134990602732,182.08187795244157,360.8932278584689
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,0,175.48126203473657,133.11644305940717,308.59770509414375
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,1,174.8498909873888,132.59070401545614,307.44059500284493
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m6,n15075141/ILSVRC2012_val_00005846_n15075141,2,175.00422697048634,132.72678293287754,307.7310099033639
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,0,173.6726559465751,138.8552860589698,312.5279420055449
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,1,174.062228994444,138.5926459915936,312.6548749860376
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m7,n15075141/ILSVRC2012_val_00005846_n15075141,2,173.95196296274662,138.71983997523785,312.67180293798447
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,0,173.40539197903126,149.15002300404012,322.5554149830714
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,1,173.13109105452895,148.80397298838943,321.9350640429184
token-efficiency-digital-v1/arithmetic/16QAM/N4084/m8,n15075141/ILSVRC2012_val_00005846_n15075141,2,173.46921202261,149.4352479930967,322.9044600157067
