method,population,snr_db,sources,noise_seeds,run_id,context_sha256,family,N,mcs,energy_constraint,noise_namespace,mse,psnr_db,lpips_alex,dino_cosine,E_mean,E_min,E_p05,E_p95,E_max,table_sha256
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.02319420795294406,17.17391519546509,0.2783039801195264,0.7866010737419128,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.02319420795294406,17.17391519546509,0.2783039801071087,0.7866010737419128,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.02319420795294406,17.173915163675943,0.2783039798215032,0.7866010731458668,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.02319420795294406,17.173915100097656,0.2783039794365565,0.7866010719537735,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m6,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.02319420795294406,17.173915100097656,0.27830397989600897,0.7866010719537735,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.0352780852400925,16.212795038223273,0.3508354641000429,0.6829972912122807,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.016264288367019465,18.75315245628357,0.21840494533379878,0.8414670485258102,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.016264288367019465,18.753152449925743,0.21840494556973383,0.8414670560757314,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.016264288367019465,18.753152437210083,0.2184049447377523,0.8414670711755753,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m7,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.016264288367019465,18.753152437210083,0.2184049450606108,0.8414670711755753,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.0917299540760051,11.218324607213335,0.6266348535008731,0.3407854441801708,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.0245032124172789,18.240041009585056,0.2612704199117919,0.7717426348105072,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.011399086920210948,20.39431778907776,0.16471791412681344,0.8752845189968741,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.011399086920210948,20.39431778907776,0.16471791440621023,0.8752845126390457,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m8,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.011399086920210948,20.39431778907776,0.16471791406472527,0.8752845126390457,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.10222287456421073,10.528769665559137,0.6610064592957499,0.30867565783361606,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.038031748639314585,16.488323473930354,0.34496706007669375,0.6742794747216007,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.016479892426976457,19.75116625467936,0.19502947688102715,0.8368573529459532,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.010962390809365069,20.717169485092164,0.1593550351634622,0.8798829102516175,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N2048/m9,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,2048,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N2048,0.010962390809365069,20.717169485092164,0.15935503487785657,0.8798829102516175,4096.0,4096.0,4096.0,4096.0,4096.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m10,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.11155954674133582,10.141459627946219,0.6828740752736729,0.2653462831582874,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m10,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.05981398853246501,14.180916237831118,0.47039256365659343,0.4966453747389216,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m10,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.024886668151977997,19.399622858365376,0.2332782321826865,0.7744257766939697,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m10,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.0075925838316491774,22.50919340133667,0.11840983740674954,0.9066206610202789,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m10,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.0075925838316491774,22.50919340133667,0.11840983757438758,0.9066206610202789,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.02319420795294406,17.17391519546509,0.2783039801195264,0.7866010737419128,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.02319420795294406,17.17391519546509,0.2783039801071087,0.7866010737419128,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.02319420795294406,17.173915163675943,0.2783039798215032,0.7866010731458668,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.02319420795294406,17.173915100097656,0.2783039794365565,0.7866010719537735,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m6,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.02319420795294406,17.173915100097656,0.27830397989600897,0.7866010719537735,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m7,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.01650744001304338,18.72069895744324,0.22049411507944275,0.83977785885334,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m7,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.016264288367019465,18.75315245628357,0.21840494533379878,0.8414670485258102,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m7,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.016264288367019465,18.753152449925743,0.21840494556973383,0.8414670560757314,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m7,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.016264288367019465,18.753152437210083,0.2184049447377523,0.8414670711755753,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m7,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.016264288367019465,18.753152437210083,0.2184049450606108,0.8414670711755753,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m8,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.04043817529503647,15.61051644484202,0.38497568136701993,0.6285505450268585,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m8,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.011399518417977877,20.393739887873334,0.16470123100404943,0.8752959634860357,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m8,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.011399086920210948,20.39431778907776,0.16471791412681344,0.8752845189968741,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m8,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.011399086920210948,20.39431778907776,0.16471791440621023,0.8752845126390457,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m8,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.011399086920210948,20.39431778907776,0.16471791406472527,0.8752845126390457,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m9,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.09663299419916965,10.946660278638205,0.6420209364220498,0.30775672681940097,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m9,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.03351553744801254,17.277661507924396,0.32081310295810295,0.6775020266324282,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m9,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.00818001345315887,21.9360350672404,0.12613356509556375,0.9021610599756241,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m9,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.008157341790589284,21.94578254699707,0.1258110073581338,0.9026284819841385,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N3060/m9,development,19,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,3060,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N3060,0.008157341790589284,21.94578254699707,0.1258110075195631,0.9026284819841385,6120.0,6120.0,6120.0,6120.0,6120.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,development,1,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.10813623417493762,10.229800265630086,0.6846090139945349,0.25453737562522294,8168.0,8168.0,8168.0,8168.0,8168.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,development,4,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.056629306469889985,14.286229019165042,0.4709706265882898,0.4907392624331016,8168.0,8168.0,8168.0,8168.0,8168.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,development,7,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.00881505932588437,22.863258295059207,0.1221824795907984,0.8931108504533769,8168.0,8168.0,8168.0,8168.0,8168.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
token-efficiency-digital-v1/arithmetic/QPSK/N4084/m10,development,13,100,3,TOKEN-CHANNEL-EFFICIENCY-20260923/digital_grid_v1/QPSK/development,2828063219f8415cdbb3eadbce53816ab7a65ab1bcb0bdd8111f9b0ce10bff2e,arithmetic,4084,QPSK,per_frame_2N,token-efficiency-digital-v1/arithmetic/QPSK/N4084,0.0059315231769065955,23.464584121704103,0.09887114577926695,0.9141521066427231,8168.0,8168.0,8168.0,8168.0,8168.0,56a17b9fbeb391bff09043246c144808e776da8ff7714f17e81fc4df4bfbfa07
