method,method_complex_uses,control,control_complex_uses,scope,metric,equal_resource,source_images,mean_method_minus_control,ci_low,ci_high,interpretation
arithmetic_adaptive_N4204,4204,wetok_r3,3060,snr_19,lpips,False,100,0.03525816597975791,0.03202078039882082,0.03840140888863243,system_comparison_not_architecture_causality
arithmetic_adaptive_N4204,4204,wetok_r3,3060,snr_19,dino,False,100,-0.02214685559272767,-0.026470824663837773,-0.0177985042333603,system_comparison_not_architecture_causality
arithmetic_adaptive_N4204,4204,wetok_r3,3060,primary_1_4_7,psnr_db,False,100,-0.365349040561252,-0.5148191089895037,-0.20736686081356465,system_comparison_not_architecture_causality
arithmetic_adaptive_N4204,4204,wetok_r3,3060,primary_1_4_7,ssim,False,100,-0.017775002357860403,-0.02514688180283539,-0.009921626649279565,system_comparison_not_architecture_causality
arithmetic_adaptive_N4204,4204,wetok_r3,3060,primary_1_4_7,lpips,False,100,-0.05997770765796303,-0.06544977854575133,-0.05467831845990276,system_comparison_not_architecture_causality
arithmetic_adaptive_N4204,4204,wetok_r3,3060,primary_1_4_7,dino,False,100,0.1449746600455708,0.13191791411530643,0.15840210071206104,system_comparison_not_architecture_causality
arithmetic_adaptive_N4204,4204,wetok_r3,3060,high_13_19,psnr_db,False,100,-2.639951680501302,-2.74669468363126,-2.530492082277933,system_comparison_not_architecture_causality
arithmetic_adaptive_N4204,4204,wetok_r3,3060,high_13_19,ssim,False,100,-0.10453683336575827,-0.11134568917254609,-0.09763731293256082,system_comparison_not_architecture_causality
arithmetic_adaptive_N4204,4204,wetok_r3,3060,high_13_19,lpips,False,100,0.03003574377391487,0.026684498608383973,0.03325156789362276,system_comparison_not_architecture_causality
arithmetic_adaptive_N4204,4204,wetok_r3,3060,high_13_19,dino,False,100,-0.01937444438536962,-0.023768772495289654,-0.014928347927828635,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_1,psnr_db,False,100,1.244210532506307,1.0430127023061115,1.440344718058904,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_1,ssim,False,100,0.04407445854196945,0.036742956876754766,0.05105054723626625,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_1,lpips,False,100,-0.04055513358985384,-0.047196610847488045,-0.033106022229107725,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_1,dino,False,100,0.02121186564366023,0.007241850050787136,0.034102812419335056,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_4,psnr_db,False,100,1.5446633752187091,1.4199352799256644,1.6715052225589753,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_4,ssim,False,100,0.05692620823780696,0.05229109815383952,0.06160061551630497,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_4,lpips,False,100,-0.04081837665910522,-0.04403777067223564,-0.037609842781443144,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_4,dino,False,100,0.0334883052110672,0.02669883692264557,0.040943943426012985,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_7,psnr_db,False,100,0.019624716440836566,0.0,0.0505713526407877,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_7,ssim,False,100,0.00025910372535387636,-1.4007091522216796e-08,0.0006486699022352684,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_7,lpips,False,100,-0.00021789332230885832,-0.0005461658537387851,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_7,dino,False,100,8.271157741546631e-05,-0.00010241806507110707,0.000350552797317506,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_13,psnr_db,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_13,ssim,False,100,-9.98377799987793e-09,-1.8328428268432617e-08,-1.4901161193847657e-09,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_13,lpips,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_13,dino,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_19,psnr_db,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_19,ssim,False,100,-9.98377799987793e-09,-1.8328428268432617e-08,-1.4901161193847657e-09,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_19,lpips,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_19,dino,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,primary_1_4_7,psnr_db,False,100,0.9361662080552842,0.8428577520052591,1.031914973153008,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,primary_1_4_7,ssim,False,100,0.03375325683504343,0.03080616026464852,0.03677792383854588,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,primary_1_4_7,lpips,False,100,-0.027197134523755974,-0.029706206606287096,-0.0244674180911647,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,primary_1_4_7,dino,False,100,0.018260960810714297,0.013833353525234598,0.02255461640324858,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,high_13_19,psnr_db,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,high_13_19,ssim,False,100,-9.98377799987793e-09,-1.8328428268432617e-08,-1.4901161193847657e-09,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,high_13_19,lpips,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,arithmetic_adaptive,3060,high_13_19,dino,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_1,psnr_db,False,100,-3.991983394622804,-4.231578238884611,-3.7582502581278474,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_1,ssim,False,100,-0.12521196792523065,-0.13826281390339137,-0.11208636791259045,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_1,lpips,False,100,-0.05691086202238997,-0.06810810263268652,-0.045470687217389553,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_1,dino,False,100,0.4528103185507159,0.4234065927487488,0.4824153541427417,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_4,psnr_db,False,100,-3.2152141380310058,-3.344382960001627,-3.0818732725779205,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_4,ssim,False,100,-0.1031671995917956,-0.11348952811087169,-0.09245925221840541,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_4,lpips,False,100,-0.06216730448106925,-0.06944287386288243,-0.05526276852221537,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_4,dino,False,100,0.361959853619337,0.33554597176363077,0.38878126905734345,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_7,psnr_db,False,100,-4.1117959912618,-4.261556182861328,-3.958309380054472,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_7,ssim,False,100,-0.13734557603796324,-0.14947394294291733,-0.1252628819060822,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_7,lpips,False,100,-0.030646091761688393,-0.03756613446585835,-0.0242082251648729,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_7,dino,False,100,0.26841951534152036,0.24322082363814113,0.2946168045128385,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_13,psnr_db,False,100,-5.223544419606527,-5.430896499792735,-5.014133313179016,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_13,ssim,False,100,-0.17319983884692194,-0.18753072049592925,-0.15900133352478346,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_13,lpips,False,100,-0.0027522000918785727,-0.009819257130846385,0.0037800134764984254,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_13,dino,False,100,0.1787054805457592,0.1562733048945665,0.20349467482045278,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_19,psnr_db,False,100,-5.639519036610923,-5.878567948977152,-5.400832674980164,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_19,ssim,False,100,-0.18457642391324044,-0.19964727109918987,-0.1696201600804925,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_19,lpips,False,100,0.005524418981124955,-0.0016184252328239378,0.012152378649916492,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_19,dino,False,100,0.15109460324048996,0.1292081110700964,0.17538773017128306,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,primary_1_4_7,psnr_db,False,100,-3.7729978413052025,-3.9295878798166926,-3.616519800901413,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,primary_1_4_7,ssim,False,100,-0.12190824785166317,-0.1328261218224134,-0.11058791493665848,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,primary_1_4_7,lpips,False,100,-0.04990808608838254,-0.05783201320909171,-0.04231821010349736,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,primary_1_4_7,dino,False,100,0.36106322917052447,0.3363210876041817,0.3862983346930705,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,high_13_19,psnr_db,False,100,-5.431531728108724,-5.654596088091532,-5.208951498031618,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,high_13_19,ssim,False,100,-0.17888813138008117,-0.19361799035593866,-0.16432666250566635,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,high_13_19,lpips,False,100,0.0013861094446231922,-0.005716331062217556,0.007977027175171915,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,perceptual_deepjscc,3060,high_13_19,dino,False,100,0.16490004189312454,0.14281794016435737,0.18945729484533258,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_1,psnr_db,False,100,1.3165472698211667,1.1041748669147495,1.5216133841673538,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_1,ssim,False,100,0.04511286698281765,0.03782415557031831,0.0519079400425156,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_1,lpips,False,100,-0.04273941336199641,-0.04944744687636071,-0.03525244111583258,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_1,dino,False,100,0.020712693532307945,0.007083955051998293,0.03303395172208545,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_4,psnr_db,False,100,1.5454736932118731,1.4210343703428905,1.6720945577621458,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_4,ssim,False,100,0.056915388703346254,0.052281593923767404,0.06158770451446374,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_4,lpips,False,100,-0.04082611056044698,-0.04405791003319124,-0.03761748953008403,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_4,dino,False,100,0.033468760450681055,0.026634241109093033,0.040909008651971814,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_7,psnr_db,False,100,0.07404156049092604,0.0402312635580698,0.11486164371172579,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_7,ssim,False,100,0.0017358719309171061,0.0010568992545207357,0.00255936467771729,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_7,lpips,False,100,-0.0015753668546676638,-0.002383000471318761,-0.0008934122857948145,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_7,dino,False,100,0.0020603505770365373,0.0007396319607893616,0.003629901861151057,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_13,psnr_db,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_13,ssim,False,100,-9.98377799987793e-09,-1.8328428268432617e-08,-1.4901161193847657e-09,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_13,lpips,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_13,dino,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_19,psnr_db,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_19,ssim,False,100,-9.98377799987793e-09,-1.8328428268432617e-08,-1.4901161193847657e-09,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_19,lpips,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,snr_19,dino,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,primary_1_4_7,psnr_db,False,100,0.9786875078413223,0.8850626318454751,1.0746920524173318,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,primary_1_4_7,ssim,False,100,0.034588042539027,0.031679623585194334,0.037569164775311935,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,primary_1_4_7,lpips,False,100,-0.028380296925703694,-0.030929719729245526,-0.025591969113900426,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,primary_1_4_7,dino,False,100,0.01874726818667517,0.014415272194478239,0.02297326419419711,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,high_13_19,psnr_db,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,high_13_19,ssim,False,100,-9.98377799987793e-09,-1.8328428268432617e-08,-1.4901161193847657e-09,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,high_13_19,lpips,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive,3060,high_13_19,dino,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive_N4498,4498,snr_1,psnr_db,True,100,-0.17925984700520822,-0.3464065235455827,-0.02208414324124652,system_comparison_not_architecture_causality
arithmetic_adaptive_N4498,4498,raw_adaptive_N4498,4498,snr_1,ssim,True,100,-0.011572172790765762,-0.018914618682116267,-0.0053800694830715605,system_comparison_not_architecture_causality
