method,source_index,image_id,snr_db,seed,N,E,header_ok,body_crc_ok,checkpoint_sha256,psnr_db,lpips_alex,dino_cosine
predicted_innovation_candidate,82,n04371774/ILSVRC2012_val_00030870_n04371774,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.349349975585938,0.1668757200241089,0.8636196851730347
original_residual_control,82,n04371774/ILSVRC2012_val_00030870_n04371774,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.453174591064453,0.15836510062217712,0.8681503534317017
predicted_innovation_candidate,82,n04371774/ILSVRC2012_val_00030870_n04371774,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.477611541748047,0.15626709163188934,0.8668215274810791
original_residual_control,82,n04371774/ILSVRC2012_val_00030870_n04371774,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.41240692138672,0.16199010610580444,0.8372626304626465
predicted_innovation_candidate,82,n04371774/ILSVRC2012_val_00030870_n04371774,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.420513153076172,0.1598297655582428,0.8176369667053223
original_residual_control,82,n04371774/ILSVRC2012_val_00030870_n04371774,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.530899047851562,0.15742796659469604,0.8731982707977295
predicted_innovation_candidate,82,n04371774/ILSVRC2012_val_00030870_n04371774,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.515825271606445,0.15750816464424133,0.8660389184951782
original_residual_control,82,n04371774/ILSVRC2012_val_00030870_n04371774,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.62360954284668,0.15320651233196259,0.8752082586288452
predicted_innovation_candidate,82,n04371774/ILSVRC2012_val_00030870_n04371774,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.661094665527344,0.15088078379631042,0.8644821047782898
original_residual_control,82,n04371774/ILSVRC2012_val_00030870_n04371774,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.63436508178711,0.15571245551109314,0.8560359477996826
predicted_innovation_candidate,82,n04371774/ILSVRC2012_val_00030870_n04371774,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.660932540893555,0.15296030044555664,0.8455702066421509
original_residual_control,82,n04371774/ILSVRC2012_val_00030870_n04371774,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.688987731933594,0.15046435594558716,0.8732917308807373
predicted_innovation_candidate,82,n04371774/ILSVRC2012_val_00030870_n04371774,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.693758010864258,0.14856098592281342,0.8536522388458252
original_residual_control,82,n04371774/ILSVRC2012_val_00030870_n04371774,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.683691024780273,0.1518133580684662,0.8689157962799072
predicted_innovation_candidate,82,n04371774/ILSVRC2012_val_00030870_n04371774,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.721418380737305,0.14891253411769867,0.8588665127754211
original_residual_control,82,n04371774/ILSVRC2012_val_00030870_n04371774,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.70237922668457,0.15281231701374054,0.8569788336753845
predicted_innovation_candidate,82,n04371774/ILSVRC2012_val_00030870_n04371774,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.729190826416016,0.15048182010650635,0.8437231779098511
original_residual_control,82,n04371774/ILSVRC2012_val_00030870_n04371774,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.724117279052734,0.15008053183555603,0.8637746572494507
predicted_innovation_candidate,82,n04371774/ILSVRC2012_val_00030870_n04371774,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.740966796875,0.1476811319589615,0.8449540734291077
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.38389778137207,0.16603228449821472,0.8523080348968506
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.4833927154541,0.1664554327726364,0.8660515546798706
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.61680030822754,0.18224933743476868,0.8625304698944092
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.65003776550293,0.1829289197921753,0.866667628288269
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.585735321044922,0.16899718344211578,0.9000409841537476
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.593788146972656,0.1680755615234375,0.9080604314804077
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,4.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.857746124267578,0.13697901368141174,0.9133491516113281
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,4.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.882986068725586,0.1341945230960846,0.9178509712219238
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,4.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.901180267333984,0.13804680109024048,0.8991943597793579
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,4.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.90407371520996,0.13868804275989532,0.8996242880821228
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.806489944458008,0.12825538218021393,0.9244793057441711
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.80890464782715,0.12778069078922272,0.9252922534942627
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.180164337158203,0.12907731533050537,0.9186223745346069
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.181549072265625,0.12711884081363678,0.92133629322052
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.19512367248535,0.12947693467140198,0.9133074879646301
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.19039535522461,0.12902170419692993,0.911799430847168
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.118091583251953,0.12110860645771027,0.9226789474487305
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.11222267150879,0.11980248987674713,0.92621910572052
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.49236488342285,0.11925096809864044,0.923784613609314
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.490909576416016,0.11844326555728912,0.9246611595153809
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.48872947692871,0.1189194768667221,0.9244872331619263
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.49050521850586,0.11926479637622833,0.9239240288734436
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.439441680908203,0.11396747082471848,0.9286469221115112
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.43423080444336,0.11354538798332214,0.9325543642044067
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.562496185302734,0.11591872572898865,0.9271903038024902
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.571075439453125,0.11505156010389328,0.9284751415252686
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.554304122924805,0.11558099091053009,0.9287919998168945
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.567502975463867,0.11532163619995117,0.9289990663528442
original_residual_control,83,n04392985/ILSVRC2012_val_00029362_n04392985,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.526493072509766,0.1128992959856987,0.9309298992156982
predicted_innovation_candidate,83,n04392985/ILSVRC2012_val_00029362_n04392985,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,23.534404754638672,0.11240167915821075,0.9325568675994873
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.60531234741211,0.19033384323120117,0.5942662954330444
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.67741584777832,0.18916934728622437,0.5834760069847107
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,20.997751235961914,0.23019921779632568,0.5961517095565796
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.074970245361328,0.22662056982517242,0.5762704610824585
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.244220733642578,0.2082776427268982,0.6476032733917236
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,21.35096549987793,0.20178240537643433,0.616705596446991
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,4.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.49311637878418,0.14265018701553345,0.7756146192550659
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,4.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.500925064086914,0.1418418288230896,0.7871119976043701
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,4.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.401840209960938,0.14324231445789337,0.759124219417572
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,4.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.44366455078125,0.14045335352420807,0.741790771484375
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.345134735107422,0.15407532453536987,0.7767160534858704
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,4.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.330062866210938,0.15454848110675812,0.7327932119369507
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.700233459472656,0.13428053259849548,0.7511703968048096
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,7.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.695476531982422,0.13411088287830353,0.7382723093032837
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.620529174804688,0.1374717354774475,0.7602797746658325
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,7.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.642101287841797,0.13490036129951477,0.7368941307067871
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.606374740600586,0.14633363485336304,0.7860067486763
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,7.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.597257614135742,0.13590854406356812,0.7316837906837463
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.86663818359375,0.12891291081905365,0.7235000729560852
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,13.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.86421775817871,0.12656788527965546,0.7091284990310669
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.824878692626953,0.1314104050397873,0.7203203439712524
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,13.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.84039306640625,0.128425732254982,0.722398579120636
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.83586883544922,0.1283961832523346,0.7059556245803833
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,13.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.810659408569336,0.12617017328739166,0.6783313751220703
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.904926300048828,0.1274731457233429,0.708071231842041
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,19.0,2001,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.908397674560547,0.1250428408384323,0.7072596549987793
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.886070251464844,0.12884248793125153,0.7067624926567078
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,19.0,2002,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.89208984375,0.12601922452449799,0.7062764167785645
original_residual_control,84,n04456115/ILSVRC2012_val_00002331_n04456115,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.892492294311523,0.1265770047903061,0.6831462979316711
predicted_innovation_candidate,84,n04456115/ILSVRC2012_val_00002331_n04456115,19.0,2003,4084,8168,True,True,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,22.877817153930664,0.12380480766296387,0.6777838468551636
original_residual_control,85,n04485082/ILSVRC2012_val_00000955_n04485082,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,17.459842681884766,0.29192107915878296,0.5453336238861084
predicted_innovation_candidate,85,n04485082/ILSVRC2012_val_00000955_n04485082,1.0,2001,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,17.94495964050293,0.28274503350257874,0.5088367462158203
original_residual_control,85,n04485082/ILSVRC2012_val_00000955_n04485082,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,18.648944854736328,0.22213032841682434,0.8534486293792725
predicted_innovation_candidate,85,n04485082/ILSVRC2012_val_00000955_n04485082,1.0,2002,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,18.815292358398438,0.21414780616760254,0.8401522636413574
original_residual_control,85,n04485082/ILSVRC2012_val_00000955_n04485082,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,18.86867904663086,0.2075580656528473,0.8137657642364502
predicted_innovation_candidate,85,n04485082/ILSVRC2012_val_00000955_n04485082,1.0,2003,4084,8168,True,False,46620a5305ab717718bdc27b9e21a7ac1bbfdd5d5f0966635971d82d004db1a1,19.025928497314453,0.20963053405284882,0.8300573825836182
