source_index,image_id,m,N,ND,NA,snr_db,seed,header_ok,header_crc_ok,decoded_mode,decoded_label,body_crc_ok,token_error_rate_including_erasure,prefix_error_normalized,base_error_normalized
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,7,4101,1,1,7,51,1,0.0,0.0,0.9883526563644409
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,7,4102,1,1,7,51,1,0.0,0.0,0.9883526563644409
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,7,4103,1,1,7,51,1,0.0,0.0,0.9883526563644409
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,13,4101,1,1,7,51,1,0.0,0.0,0.9883526563644409
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,13,4102,1,1,7,51,1,0.0,0.0,0.9883526563644409
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,13,4103,1,1,7,51,1,0.0,0.0,0.9883526563644409
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,19,4101,1,1,7,51,1,0.0,0.0,0.9883526563644409
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,19,4102,1,1,7,51,1,0.0,0.0,0.9883526563644409
51,n01704323/ILSVRC2012_val_00007339_n01704323,7,4084,1968,2048,19,4103,1,1,7,51,1,0.0,0.0,0.9883526563644409
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,1,4101,1,1,7,52,0,0.08387096774193549,0.0245932936668396,1.11001718044281
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,1,4102,1,1,7,52,0,0.11612903225806452,0.0442696139216423,1.1343681812286377
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,1,4103,1,1,7,52,0,0.10967741935483871,0.03138838708400726,1.0973786115646362
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,4,4101,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,4,4102,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,4,4103,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,7,4101,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,7,4102,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,7,4103,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,13,4101,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,13,4102,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,13,4103,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,19,4101,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,19,4102,1,1,7,52,1,0.0,0.0,1.025064468383789
52,n01728572/ILSVRC2012_val_00018775_n01728572,7,4084,1968,2048,19,4103,1,1,7,52,1,0.0,0.0,1.025064468383789
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,1,4101,1,1,7,53,0,0.0967741935483871,0.05839072912931442,0.7854632139205933
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,1,4102,1,1,7,53,0,0.08387096774193549,0.027271686121821404,0.7186165452003479
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,1,4103,1,1,7,53,0,0.18064516129032257,0.05584704130887985,0.7864541411399841
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,4,4101,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,4,4102,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,4,4103,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,7,4101,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,7,4102,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,7,4103,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,13,4101,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,13,4102,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,13,4103,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,19,4101,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,19,4102,1,1,7,53,1,0.0,0.0,0.6395750641822815
53,n01728920/ILSVRC2012_val_00013215_n01728920,7,4084,1968,2048,19,4103,1,1,7,53,1,0.0,0.0,0.6395750641822815
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,1,4101,1,1,7,54,0,0.01935483870967742,0.004521156661212444,1.4325388669967651
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,1,4102,1,1,7,54,0,0.06451612903225806,0.03359758481383324,1.4715474843978882
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,1,4103,1,1,7,54,0,0.05161290322580645,0.01688225381076336,1.4664146900177002
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,4,4101,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,4,4102,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,4,4103,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,7,4101,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,7,4102,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,7,4103,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,13,4101,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,13,4102,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,13,4103,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,19,4101,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,19,4102,1,1,7,54,1,0.0,0.0,1.3883609771728516
54,n01729322/ILSVRC2012_val_00038823_n01729322,7,4084,1968,2048,19,4103,1,1,7,54,1,0.0,0.0,1.3883609771728516
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,1,4101,1,1,7,55,0,0.05806451612903226,0.0160222128033638,0.8741029500961304
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,1,4102,1,1,7,55,0,0.10967741935483871,0.03178156912326813,0.8738120198249817
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,1,4103,1,1,7,55,0,0.09032258064516129,0.026532001793384552,0.8743436932563782
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,4,4101,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,4,4102,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,4,4103,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,7,4101,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,7,4102,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,7,4103,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,13,4101,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,13,4102,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,13,4103,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,19,4101,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,19,4102,1,1,7,55,1,0.0,0.0,0.8109078407287598
55,n01729977/ILSVRC2012_val_00002101_n01729977,7,4084,1968,2048,19,4103,1,1,7,55,1,0.0,0.0,0.8109078407287598
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,1,4101,1,1,7,56,0,0.05161290322580645,0.022215552628040314,0.7050129771232605
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,1,4102,1,1,7,56,0,0.05806451612903226,0.029776960611343384,0.7249876260757446
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,1,4103,1,1,7,56,0,0.06451612903225806,0.0434088259935379,0.7473422884941101
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,4,4101,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,4,4102,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,4,4103,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,7,4101,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,7,4102,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,7,4103,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,13,4101,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,13,4102,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,13,4103,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,19,4101,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,19,4102,1,1,7,56,1,0.0,0.0,0.6513001918792725
56,n01734418/ILSVRC2012_val_00006218_n01734418,7,4084,1968,2048,19,4103,1,1,7,56,1,0.0,0.0,0.6513001918792725
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,1,4101,1,1,7,57,0,0.08387096774193549,0.036228738725185394,1.3468081951141357
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,1,4102,1,1,7,57,0,0.10967741935483871,0.04653535783290863,1.3877592086791992
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,1,4103,1,1,7,57,0,0.10967741935483871,0.030122850090265274,1.3407089710235596
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,4,4101,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,4,4102,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,4,4103,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,7,4101,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,7,4102,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,7,4103,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,13,4101,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,13,4102,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,13,4103,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,19,4101,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,19,4102,1,1,7,57,1,0.0,0.0,1.263041615486145
57,n01735189/ILSVRC2012_val_00016144_n01735189,7,4084,1968,2048,19,4103,1,1,7,57,1,0.0,0.0,1.263041615486145
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,1,4101,1,1,7,58,0,0.12903225806451613,0.041465677320957184,1.5292532444000244
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,1,4102,1,1,7,58,0,0.03225806451612903,0.01312348060309887,1.4198442697525024
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,1,4103,1,1,7,58,0,0.07096774193548387,0.01895701140165329,1.5350325107574463
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,4,4101,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,4,4102,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,4,4103,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,7,4101,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,7,4102,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,7,4103,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,13,4101,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,13,4102,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,13,4103,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,19,4101,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,19,4102,1,1,7,58,1,0.0,0.0,1.4330556392669678
58,n01737021/ILSVRC2012_val_00049609_n01737021,7,4084,1968,2048,19,4103,1,1,7,58,1,0.0,0.0,1.4330556392669678
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,1,4101,1,1,7,59,0,0.15483870967741936,0.06365605443716049,0.6629952192306519
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,1,4102,1,1,7,59,0,0.12258064516129032,0.036295004189014435,0.5891381502151489
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,1,4103,1,1,7,59,0,0.11612903225806452,0.03442307561635971,0.5857771635055542
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,4,4101,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,4,4102,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,4,4103,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,7,4101,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,7,4102,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,7,4103,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,13,4101,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,13,4102,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,13,4103,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,19,4101,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,19,4102,1,1,7,59,1,0.0,0.0,0.4843870997428894
59,n01739381/ILSVRC2012_val_00003095_n01739381,7,4084,1968,2048,19,4103,1,1,7,59,1,0.0,0.0,0.4843870997428894
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,1,4101,1,1,7,60,0,0.1032258064516129,0.046967510133981705,0.9508633613586426
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,1,4102,1,1,7,60,0,0.07741935483870968,0.06525343656539917,0.9715821743011475
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,1,4103,1,1,7,60,0,0.05806451612903226,0.02213018760085106,0.86323481798172
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,4,4101,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,4,4102,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,4,4103,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,7,4101,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,7,4102,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,7,4103,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,13,4101,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,13,4102,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,13,4103,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,19,4101,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,19,4102,1,1,7,60,1,0.0,0.0,0.8403828144073486
60,n01740131/ILSVRC2012_val_00023975_n01740131,7,4084,1968,2048,19,4103,1,1,7,60,1,0.0,0.0,0.8403828144073486
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,1,4101,1,1,7,61,0,0.03225806451612903,0.054389145225286484,2.42203950881958
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,1,4102,1,1,7,61,0,0.1032258064516129,0.02806171029806137,2.3729429244995117
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,1,4103,1,1,7,61,0,0.0967741935483871,0.029361842200160027,2.4454967975616455
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,4,4101,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,4,4102,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,4,4103,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,7,4101,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,7,4102,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,7,4103,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,13,4101,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,13,4102,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,13,4103,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,19,4101,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,19,4102,1,1,7,61,1,0.0,0.0,2.333141565322876
61,n01742172/ILSVRC2012_val_00021660_n01742172,7,4084,1968,2048,19,4103,1,1,7,61,1,0.0,0.0,2.333141565322876
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,1,4101,1,1,7,62,0,0.04516129032258064,0.03905220329761505,0.8044021129608154
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,1,4102,1,1,7,62,0,0.11612903225806452,0.043513309210538864,0.8020018935203552
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,1,4103,1,1,7,62,0,0.07096774193548387,0.030738072469830513,0.7933450937271118
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,4,4101,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,4,4102,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,4,4103,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,7,4101,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,7,4102,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,7,4103,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,13,4101,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,13,4102,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,13,4103,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,19,4101,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,19,4102,1,1,7,62,1,0.0,0.0,0.6994794607162476
62,n01744401/ILSVRC2012_val_00039489_n01744401,7,4084,1968,2048,19,4103,1,1,7,62,1,0.0,0.0,0.6994794607162476
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,1,4101,1,1,7,63,0,0.12258064516129032,0.04375015199184418,1.1491010189056396
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,1,4102,1,1,7,63,0,0.0967741935483871,0.060574762523174286,1.187091588973999
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,1,4103,1,1,7,63,0,0.1032258064516129,0.02985670045018196,1.1304969787597656
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,4,4101,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,4,4102,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,4,4103,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,7,4101,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,7,4102,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,7,4103,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,13,4101,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,13,4102,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,13,4103,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,19,4101,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,19,4102,1,1,7,63,1,0.0,0.0,1.0636080503463745
63,n01748264/ILSVRC2012_val_00006426_n01748264,7,4084,1968,2048,19,4103,1,1,7,63,1,0.0,0.0,1.0636080503463745
64,n01749939/ILSVRC2012_val_00000298_n01749939,7,4084,1968,2048,1,4101,1,1,7,64,0,0.06451612903225806,0.05342686176300049,0.8025723695755005
64,n01749939/ILSVRC2012_val_00000298_n01749939,7,4084,1968,2048,1,4102,1,1,7,64,0,0.12903225806451613,0.053507350385189056,0.7894196510314941
64,n01749939/ILSVRC2012_val_00000298_n01749939,7,4084,1968,2048,1,4103,1,1,7,64,0,0.04516129032258064,0.011559291742742062,0.6990550756454468
64,n01749939/ILSVRC2012_val_00000298_n01749939,7,4084,1968,2048,4,4101,1,1,7,64,1,0.0,0.0,0.706466555595398
