source_index,image_id,snr_db,noise_seed,method,repeat,order,position,tx_ms,rx_ms,total_ms
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,arithmetic_N4084_m8_Dc,1,41,9,62.22908908966929,78.20757001172751,140.4366591013968
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,m8_D0,1,41,10,9.752991027198732,59.40379307139665,69.15678409859538
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,m8_Dc_only,1,41,11,9.718926972709596,59.51449309941381,69.23342007212341
44,n02951585/ILSVRC2012_val_00008336_n02951585,1,2001,m8_receiver_only_refiner,1,41,12,9.797882055863738,60.98911399021745,70.78699604608119
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,m8_plus_latent_512,0,42,0,58.03363095037639,59.58394706249237,117.61757801286876
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,m8_plus_latent_1024,0,42,1,57.85676394589245,59.779928997159004,117.63669294305146
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,raw_N3060_m8_Dc,0,42,2,9.691411978565156,59.07570896670222,68.76712094526738
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,arithmetic_N3060_m8_Dc,0,42,3,62.058130046352744,78.38846102822572,140.44659107457846
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,raw_N3060_m9_Dc,0,42,4,10.708524961955845,60.053006978705525,70.76153194066137
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,arithmetic_N3060_m9_Dc,0,42,5,79.23276000656188,90.27618204709142,169.5089420536533
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,raw_N3572_m8_Dc,0,42,6,9.79386200197041,60.346985002979636,70.14084700495005
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,arithmetic_N3572_m8_Dc,0,42,7,62.493906007148325,78.49029498174787,140.9842009888962
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,raw_N4084_m8_Dc,0,42,8,9.809743030928075,59.5872038975358,69.39694692846388
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,arithmetic_N4084_m8_Dc,0,42,9,62.13089695665985,78.48792092408985,140.6188178807497
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,m8_D0,0,42,10,9.730329038575292,59.60415897425264,69.33448801282793
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,m8_Dc_only,0,42,11,9.772983030416071,59.33013302274048,69.10311605315655
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,m8_receiver_only_refiner,0,42,12,9.737319080159068,59.67699200846255,69.41431108862162
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,raw_N3060_m8_Dc,1,43,0,9.746010066010058,59.34210796840489,69.08811803441495
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,arithmetic_N3060_m8_Dc,1,43,1,60.84755202755332,78.77417700365186,139.62172903120518
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,raw_N3060_m9_Dc,1,43,2,10.598887922242284,60.10300596244633,70.70189388468862
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,arithmetic_N3060_m9_Dc,1,43,3,82.06602290738374,92.83274505287409,174.89876796025783
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,raw_N3572_m8_Dc,1,43,4,9.804461966268718,59.7068399656564,69.51130193192512
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,arithmetic_N3572_m8_Dc,1,43,5,62.077253009192646,79.96441691648215,142.0416699256748
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,raw_N4084_m8_Dc,1,43,6,9.800761938095093,60.010430053807795,69.81119199190289
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,arithmetic_N4084_m8_Dc,1,43,7,62.82106903381646,79.51157097704709,142.33264001086354
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,m8_D0,1,43,8,9.715241962112486,59.611434931866825,69.32667689397931
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,m8_Dc_only,1,43,9,9.730597026646137,59.70980098936707,69.4403980160132
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,m8_receiver_only_refiner,1,43,10,9.851819020695984,60.4793339734897,70.33115299418569
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,m8_plus_latent_512,1,43,11,57.674769894219935,60.41561404708773,118.09038394130766
44,n02951585/ILSVRC2012_val_00008336_n02951585,4,2001,m8_plus_latent_1024,1,43,12,57.87006497848779,59.772690990939736,117.64275596942753
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,raw_N3060_m8_Dc,0,44,0,9.71337896771729,59.29924105294049,69.01262002065778
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,arithmetic_N3060_m8_Dc,0,44,1,63.48857807461172,79.5610659988597,143.04964407347143
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,raw_N3060_m9_Dc,0,44,2,10.680036037229002,61.704098945483565,72.38413498271257
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,arithmetic_N3060_m9_Dc,0,44,3,83.74753501266241,92.87412301637232,176.62165802903473
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,raw_N3572_m8_Dc,0,44,4,9.818478021770716,59.78913395665586,69.60761197842658
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,arithmetic_N3572_m8_Dc,0,44,5,62.96838400885463,82.3069280013442,145.27531201019883
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,raw_N4084_m8_Dc,0,44,6,9.845433989539742,59.9205190083012,69.76595299784094
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,arithmetic_N4084_m8_Dc,0,44,7,62.553329044021666,80.06598905194551,142.61931809596717
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,m8_D0,0,44,8,9.779245010577142,59.57302590832114,69.35227091889828
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,m8_Dc_only,0,44,9,9.73540695849806,60.330415959469974,70.06582291796803
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,m8_receiver_only_refiner,0,44,10,9.779073996469378,60.01063599251211,69.78970998898149
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,m8_plus_latent_512,0,44,11,57.53952905070037,59.916534926742315,117.45606397744268
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,m8_plus_latent_1024,0,44,12,57.77467193547636,59.718118980526924,117.49279091600329
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,raw_N3060_m9_Dc,1,45,0,10.625280090607703,60.14695402700454,70.77223411761224
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,arithmetic_N3060_m9_Dc,1,45,1,80.13542904518545,91.1079200450331,171.24334909021854
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,raw_N3572_m8_Dc,1,45,2,9.745261981151998,59.55462099518627,69.29988297633827
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,arithmetic_N3572_m8_Dc,1,45,3,64.12630691193044,79.17125802487135,143.2975649368018
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,raw_N4084_m8_Dc,1,45,4,9.758214000612497,59.519785922020674,69.27799992263317
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,arithmetic_N4084_m8_Dc,1,45,5,63.79261694382876,80.41685190983117,144.20946885365993
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,m8_D0,1,45,6,9.778777020983398,59.661349980160594,69.44012700114399
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,m8_Dc_only,1,45,7,9.778851992450655,59.911713004112244,69.6905649965629
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,m8_receiver_only_refiner,1,45,8,9.849983965978026,60.30971393920481,70.15969790518284
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,m8_plus_latent_512,1,45,9,57.809014921076596,60.10881194379181,117.9178268648684
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,m8_plus_latent_1024,1,45,10,57.79973603785038,60.033004032447934,117.83274007029831
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,raw_N3060_m8_Dc,1,45,11,9.663450997322798,59.533230029046535,69.19668102636933
44,n02951585/ILSVRC2012_val_00008336_n02951585,7,2001,arithmetic_N3060_m8_Dc,1,45,12,64.26930206362158,81.0186059679836,145.28790803160518
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,raw_N3060_m9_Dc,0,46,0,10.661488049663603,60.10015599895269,70.76164404861629
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,arithmetic_N3060_m9_Dc,0,46,1,80.5500989081338,91.48185490630567,172.03195381443948
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,raw_N3572_m8_Dc,0,46,2,9.761733002960682,59.66369807720184,69.42543108016253
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,arithmetic_N3572_m8_Dc,0,46,3,62.02357797883451,79.96272610034794,141.98630407918245
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,raw_N4084_m8_Dc,0,46,4,9.865918080322444,61.130651040002704,70.99656912032515
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,arithmetic_N4084_m8_Dc,0,46,5,64.34379098936915,81.59534400328994,145.9391349926591
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,m8_D0,0,46,6,9.850213071331382,61.17497000377625,71.02518307510763
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,m8_Dc_only,0,46,7,9.81982797384262,60.02432794775814,69.84415592160076
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,m8_receiver_only_refiner,0,46,8,9.789251955226064,60.496556921862066,70.28580887708813
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,m8_plus_latent_512,0,46,9,59.123493963852525,61.399917001836,120.52341096568853
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,m8_plus_latent_1024,0,46,10,57.7105920528993,60.19422190729529,117.90481396019459
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,raw_N3060_m8_Dc,0,46,11,9.692038991488516,59.40880405250937,69.10084304399788
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,arithmetic_N3060_m8_Dc,0,46,12,65.08070498239249,81.82741398923099,146.90811897162348
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,raw_N3572_m8_Dc,1,47,0,9.865075000561774,60.66051300149411,70.52558800205588
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,arithmetic_N3572_m8_Dc,1,47,1,67.0682379277423,84.06625397037715,151.13449189811945
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,raw_N4084_m8_Dc,1,47,2,9.809607989154756,60.58195303194225,70.391561021097
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,arithmetic_N4084_m8_Dc,1,47,3,61.590680037625134,78.39954597875476,139.9902260163799
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,m8_D0,1,47,4,9.738421998918056,60.720594017766416,70.45901601668447
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,m8_Dc_only,1,47,5,9.759095963090658,59.79559605475515,69.55469201784581
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,m8_receiver_only_refiner,1,47,6,9.77329898159951,60.75037096161395,70.52366994321346
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,m8_plus_latent_512,1,47,7,58.64124500658363,60.522288898937404,119.16353390552104
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,m8_plus_latent_1024,1,47,8,58.898948947899044,61.38391001150012,120.28285895939916
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,raw_N3060_m8_Dc,1,47,9,9.80667001567781,59.97455702163279,69.7812270373106
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,arithmetic_N3060_m8_Dc,1,47,10,62.32526898384094,78.2456009183079,140.57086990214884
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,raw_N3060_m9_Dc,1,47,11,10.67391806282103,60.1737960241735,70.84771408699453
44,n02951585/ILSVRC2012_val_00008336_n02951585,13,2001,arithmetic_N3060_m9_Dc,1,47,12,79.09404195379466,89.6284730406478,168.72251499444246
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,raw_N3572_m8_Dc,0,48,0,9.767798008397222,59.77505201008171,69.54285001847893
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,arithmetic_N3572_m8_Dc,0,48,1,61.37795001268387,78.79680895712227,140.17475896980613
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,raw_N4084_m8_Dc,0,48,2,9.791671065613627,59.528390993364155,69.32006205897778
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,arithmetic_N4084_m8_Dc,0,48,3,61.279078014194965,78.65621498785913,139.9352930020541
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,m8_D0,0,48,4,9.745042072609067,59.56100509501994,69.306047167629
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,m8_Dc_only,0,48,5,9.708748082630336,59.43245906382799,69.14120714645833
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,m8_receiver_only_refiner,0,48,6,9.741345071233809,59.42354095168412,69.16488602291793
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,m8_plus_latent_512,0,48,7,57.29762394912541,59.68584003858268,116.98346398770809
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,m8_plus_latent_1024,0,48,8,57.21951206214726,59.553137980401516,116.77265004254878
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,raw_N3060_m8_Dc,0,48,9,9.647861937992275,58.91586502548307,68.56372696347535
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,arithmetic_N3060_m8_Dc,0,48,10,62.25683109369129,78.22044903878123,140.47728013247252
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,raw_N3060_m9_Dc,0,48,11,10.58587699662894,59.74954995326698,70.33542694989592
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,arithmetic_N3060_m9_Dc,0,48,12,78.11141503043473,89.47657002136111,167.58798505179584
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,raw_N4084_m8_Dc,1,49,0,9.809330920688808,59.4089130172506,69.2182439379394
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,arithmetic_N4084_m8_Dc,1,49,1,61.307234107516706,78.4358229720965,139.7430570796132
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,m8_D0,1,49,2,9.761431021615863,59.53274096827954,69.2941719898954
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,m8_Dc_only,1,49,3,9.740874986164272,59.44179999642074,69.18267498258501
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,m8_receiver_only_refiner,1,49,4,9.795467951335013,60.156724066473544,69.95219201780856
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,m8_plus_latent_512,1,49,5,57.8503959113732,59.52213192358613,117.37252783495933
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,m8_plus_latent_1024,1,49,6,57.368696900084615,59.6408280543983,117.00952495448291
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,raw_N3060_m8_Dc,1,49,7,9.641484939493239,60.26574608404189,69.90723102353513
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,arithmetic_N3060_m8_Dc,1,49,8,62.60746298357844,78.57701799366623,141.18448097724468
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,raw_N3060_m9_Dc,1,49,9,10.596491047181189,60.38739101495594,70.98388206213713
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,arithmetic_N3060_m9_Dc,1,49,10,78.78079195506871,89.65294098015875,168.43373293522745
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,raw_N3572_m8_Dc,1,49,11,9.759047999978065,59.38235891517252,69.14140691515058
44,n02951585/ILSVRC2012_val_00008336_n02951585,19,2001,arithmetic_N3572_m8_Dc,1,49,12,62.10523995105177,78.32213200163096,140.42737195268273
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,raw_N4084_m8_Dc,0,50,0,9.807410999201238,59.92751405574381,69.73492505494505
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,arithmetic_N4084_m8_Dc,0,50,1,62.63375503476709,79.34789499267936,141.98165002744645
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,m8_D0,0,50,2,9.79669508524239,59.07182698138058,68.86852206662297
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,m8_Dc_only,0,50,3,9.690052014775574,59.21305704396218,68.90310905873775
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,m8_receiver_only_refiner,0,50,4,9.710562066175044,59.13150904234499,68.84207110852003
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,m8_plus_latent_512,0,50,5,57.11701407562941,59.22554200515151,116.34255608078092
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,m8_plus_latent_1024,0,50,6,57.231537997722626,59.2927219113335,116.52425990905613
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,raw_N3060_m8_Dc,0,50,7,9.616311988793314,58.686950942501426,68.30326293129474
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,arithmetic_N3060_m8_Dc,0,50,8,61.511780018918216,77.78817403595895,139.29995405487716
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,raw_N3060_m9_Dc,0,50,9,10.607201023958623,63.98507603444159,74.59227705840021
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,arithmetic_N3060_m9_Dc,0,50,10,79.6611129771918,89.52707599382848,169.18818897102028
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,raw_N3572_m8_Dc,0,50,11,9.749424061737955,59.19313395861536,68.94255802035332
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,arithmetic_N3572_m8_Dc,0,50,12,61.924055917188525,78.04715796373785,139.97121388092637
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,m8_D0,1,51,0,9.750994970090687,59.280838002450764,69.03183297254145
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,m8_Dc_only,1,51,1,9.803625987842679,59.26133296452463,69.0649589523673
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,m8_receiver_only_refiner,1,51,2,9.761273046024144,59.56423399038613,69.32550703641027
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,m8_plus_latent_512,1,51,3,57.642571977339685,59.373548021540046,117.01611999887973
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,m8_plus_latent_1024,1,51,4,57.103150989860296,59.45553490892053,116.55868589878082
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,raw_N3060_m8_Dc,1,51,5,9.640587028115988,58.86881600599736,68.50940303411335
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,arithmetic_N3060_m8_Dc,1,51,6,61.73525005578995,77.73735502269119,139.47260507848114
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,raw_N3060_m9_Dc,1,51,7,10.648404015228152,60.158373904414475,70.80677791964263
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,arithmetic_N3060_m9_Dc,1,51,8,78.01601092796773,89.57711502443999,167.59312595240772
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,raw_N3572_m8_Dc,1,51,9,9.771298966370523,59.18048101011664,68.95177997648716
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,arithmetic_N3572_m8_Dc,1,51,10,60.93862000852823,78.11547594610602,139.05409595463425
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,raw_N4084_m8_Dc,1,51,11,9.749128017574549,59.178820927627385,68.92794894520193
55,n03527444/ILSVRC2012_val_00035251_n03527444,1,2001,arithmetic_N4084_m8_Dc,1,51,12,61.99866393581033,78.20451201405376,140.2031759498641
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,m8_D0,0,52,0,9.726479067467153,59.287335025146604,69.01381409261376
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,m8_Dc_only,0,52,1,9.770870907232165,59.23145590350032,69.00232681073248
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,m8_receiver_only_refiner,0,52,2,9.750994970090687,59.28018398117274,69.03117895126343
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,m8_plus_latent_512,0,52,3,57.19602690078318,59.551924001425505,116.74795090220869
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,m8_plus_latent_1024,0,52,4,57.23756889346987,59.38718107063323,116.6247499641031
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,raw_N3060_m8_Dc,0,52,5,9.665173944085836,58.8265610858798,68.49173502996564
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,arithmetic_N3060_m8_Dc,0,52,6,61.75791099667549,77.87869300227612,139.6366039989516
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,raw_N3060_m9_Dc,0,52,7,10.534648085013032,59.60527900606394,70.13992709107697
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,arithmetic_N3060_m9_Dc,0,52,8,79.07204201910645,89.13597301580012,168.20801503490657
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,raw_N3572_m8_Dc,0,52,9,9.77012503426522,59.43991802632809,69.2100430605933
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,arithmetic_N3572_m8_Dc,0,52,10,61.839223955757916,77.954021980986,139.79324593674392
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,raw_N4084_m8_Dc,0,52,11,9.723205002956092,59.21649094671011,68.9396959496662
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,arithmetic_N4084_m8_Dc,0,52,12,61.77779100835323,77.93354103341699,139.71133204177022
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,m8_receiver_only_refiner,1,53,0,9.730134974233806,59.56615600734949,69.2962909815833
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,m8_plus_latent_512,1,53,1,57.58907599374652,59.63113601319492,117.22021200694144
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,m8_plus_latent_1024,1,53,2,57.525155949406326,59.39494306221604,116.92009901162237
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,raw_N3060_m8_Dc,1,53,3,9.626509970985353,58.78053908236325,68.4070490533486
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,arithmetic_N3060_m8_Dc,1,53,4,61.01050798315555,78.2374870032072,139.24799498636276
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,raw_N3060_m9_Dc,1,53,5,10.650646989233792,59.929277980700135,70.57992496993393
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,arithmetic_N3060_m9_Dc,1,53,6,78.73378600925207,89.33290804270655,168.06669405195862
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,raw_N3572_m8_Dc,1,53,7,9.832242969423532,59.30200405418873,69.13424702361226
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,arithmetic_N3572_m8_Dc,1,53,8,60.84535701666027,78.26235110405833,139.1077081207186
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,raw_N4084_m8_Dc,1,53,9,9.789365925826132,59.1472249943763,68.93659092020243
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,arithmetic_N4084_m8_Dc,1,53,10,62.310427078045905,78.3191480441019,140.6295751221478
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,m8_D0,1,53,11,9.781488100998104,59.572041034698486,69.35352913569659
55,n03527444/ILSVRC2012_val_00035251_n03527444,4,2001,m8_Dc_only,1,53,12,9.74545395001769,59.63429994881153,69.37975389882922
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,m8_receiver_only_refiner,0,54,0,9.728802950121462,59.938639984466136,69.6674429345876
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,m8_plus_latent_512,0,54,1,57.76672903448343,59.463326004333794,117.23005503881723
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,m8_plus_latent_1024,0,54,2,57.380615966394544,59.49473602231592,116.87535198871046
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,raw_N3060_m8_Dc,0,54,3,9.693993953987956,59.005871997214854,68.69986595120281
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,arithmetic_N3060_m8_Dc,0,54,4,61.09202897641808,77.8527520596981,138.94478103611618
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,raw_N3060_m9_Dc,0,54,5,10.634606005623937,59.8416191060096,70.47622511163354
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,arithmetic_N3060_m9_Dc,0,54,6,78.67153303232044,89.40507401712239,168.07660704944283
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,raw_N3572_m8_Dc,0,54,7,9.778641979210079,59.35540399514139,69.13404597435147
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,arithmetic_N3572_m8_Dc,0,54,8,61.17541005369276,78.22202693205327,139.39743698574603
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,raw_N4084_m8_Dc,0,54,9,9.764005080796778,59.29480504710227,69.05881012789905
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,arithmetic_N4084_m8_Dc,0,54,10,62.82354099676013,78.23447301052511,141.05801400728524
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,m8_D0,0,54,11,9.794992976821959,59.51840791385621,69.31340089067817
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,m8_Dc_only,0,54,12,9.736179024912417,59.37091598752886,69.10709501244128
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,m8_plus_latent_1024,1,55,0,57.547944015823305,59.651774005033076,117.19971802085638
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,raw_N3060_m8_Dc,1,55,1,9.642131044529378,58.92403901088983,68.5661700554192
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,arithmetic_N3060_m8_Dc,1,55,2,60.75911596417427,77.76130398269743,138.5204199468717
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,raw_N3060_m9_Dc,1,55,3,10.583624942228198,59.66559308581054,70.24921802803874
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,arithmetic_N3060_m9_Dc,1,55,4,78.5447790985927,89.26413103472441,167.8089101333171
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,raw_N3572_m8_Dc,1,55,5,9.729465935379267,59.64094900991768,69.37041494529694
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,arithmetic_N3572_m8_Dc,1,55,6,61.69939099345356,78.94896902143955,140.64836001489311
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,raw_N4084_m8_Dc,1,55,7,9.763399022631347,59.21588803175837,68.97928705438972
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,arithmetic_N4084_m8_Dc,1,55,8,62.05902702640742,78.65884702187032,140.71787404827774
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,m8_D0,1,55,9,9.734887047670782,59.68158901669085,69.41647606436163
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,m8_Dc_only,1,55,10,9.72750410437584,59.50365506578237,69.23115917015821
55,n03527444/ILSVRC2012_val_00035251_n03527444,7,2001,m8_receiver_only_refiner,1,55,11,9.754364029504359,59.61613799445331,69.37050202395767
