method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
H8-V,1,n01443537/ILSVRC2012_val_00044095_n01443537,7,4103,0.009293384850025177,0.17996251583099365,0.5935153961181641,0.033224791288375854,0.027289636433124542,1,1
H8-V,2,n01484850/ILSVRC2012_val_00029481_n01484850,7,4103,0.0033459868282079697,0.09049353003501892,0.3745247721672058,0.016140587627887726,0.012395340017974377,1,1
H8-V,3,n01491361/ILSVRC2012_val_00049000_n01491361,7,4103,0.0013407967053353786,0.07186771929264069,0.304538369178772,0.011572952382266521,0.00852756854146719,1,1
H8-V,4,n01494475/ILSVRC2012_val_00027283_n01494475,7,4103,0.0030380613170564175,0.08257817476987839,0.3858131766319275,0.015154010616242886,0.011295879259705544,1,1
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,4103,0.0012402633437886834,0.06183489039540291,0.23995520174503326,0.00982330460101366,0.007423752453178167,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,4103,0.007358032278716564,0.14481721818447113,0.5067241787910461,0.026906996965408325,0.021839754655957222,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,4103,0.010071523487567902,0.14534230530261993,0.7780704498291016,0.03238645941019058,0.024605754762887955,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,4103,0.009402982890605927,0.1388031244277954,0.6431183218955994,0.02971447817981243,0.023283295333385468,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,4103,0.0037506800144910812,0.08021721243858337,0.35954365134239197,0.015367837622761726,0.011772401630878448,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,4103,0.006769693922251463,0.13889846205711365,0.88588947057724,0.029518434777855873,0.020659539848566055,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,4103,0.004606842994689941,0.08309580385684967,0.35631775856018066,0.016479600220918655,0.012916423380374908,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,4103,0.008644858375191689,0.07013916969299316,0.4273623526096344,0.019932398572564125,0.015658775344491005,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,4103,0.00562646146863699,0.08702974766492844,0.5695996284484863,0.020025432109832764,0.014329436235129833,1,1
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,4103,0.00799444131553173,0.09999143332242966,0.45679911971092224,0.02256157621741295,0.017993584275245667,1,1
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,4103,0.006049873307347298,0.06325908750295639,0.3016839325428009,0.015392621979117393,0.012375782243907452,1,1
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,13,4101,0.004404752980917692,0.11396121233701706,0.48726657032966614,0.020673539489507675,0.015800874680280685,1,1
