source_index,image_id,m,N,ND,NA,snr_db,seed,header_ok,header_crc_ok,decoded_mode,decoded_label,body_crc_ok,token_error_rate_including_erasure,prefix_error_normalized,base_error_normalized
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,13,4103,1,1,6,76,1,0.0,0.0,1.1428059339523315
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,19,4101,1,1,6,76,1,0.0,0.0,1.1428059339523315
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,19,4102,1,1,6,76,1,0.0,0.0,1.1428059339523315
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,19,4103,1,1,6,76,1,0.0,0.0,1.1428059339523315
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,1,4101,1,1,6,77,0,0.04395604395604396,0.007135144900530577,1.174224615097046
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,1,4102,1,1,6,77,0,0.07692307692307693,0.018349265679717064,1.161934494972229
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,1,4103,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,4,4101,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,4,4102,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,4,4103,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,7,4101,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,7,4102,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,7,4103,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,13,4101,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,13,4102,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,13,4103,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,19,4101,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,19,4102,1,1,6,77,1,0.0,0.0,1.1335232257843018
77,n01775062/ILSVRC2012_val_00000986_n01775062,6,4084,1200,2816,19,4103,1,1,6,77,1,0.0,0.0,1.1335232257843018
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,1,4101,1,1,6,78,0,0.07692307692307693,0.03368659317493439,0.9915237426757812
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,1,4102,1,1,6,78,0,0.06593406593406594,0.026484213769435883,1.0280723571777344
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,1,4103,1,1,6,78,0,0.15384615384615385,0.06368235498666763,1.0634584426879883
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,4,4101,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,4,4102,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,4,4103,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,7,4101,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,7,4102,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,7,4103,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,13,4101,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,13,4102,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,13,4103,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,19,4101,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,19,4102,1,1,6,78,1,0.0,0.0,0.9476805925369263
78,n01776313/ILSVRC2012_val_00000943_n01776313,6,4084,1200,2816,19,4103,1,1,6,78,1,0.0,0.0,0.9476805925369263
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,1,4101,1,1,6,79,0,0.054945054945054944,0.015138160437345505,0.8870635032653809
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,1,4102,1,1,6,79,0,0.02197802197802198,0.04819495230913162,1.0205163955688477
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,1,4103,1,1,6,79,0,0.14285714285714285,0.07964770495891571,1.1127550601959229
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,4,4101,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,4,4102,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,4,4103,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,7,4101,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,7,4102,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,7,4103,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,13,4101,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,13,4102,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,13,4103,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,19,4101,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,19,4102,1,1,6,79,1,0.0,0.0,0.8635583519935608
79,n01784675/ILSVRC2012_val_00035667_n01784675,6,4084,1200,2816,19,4103,1,1,6,79,1,0.0,0.0,0.8635583519935608
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,1,4101,1,1,6,80,0,0.06593406593406594,0.009309837594628334,0.9322705268859863
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,1,4102,1,1,6,80,0,0.03296703296703297,0.014888054691255093,0.9622054100036621
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,1,4103,1,1,6,80,0,0.03296703296703297,0.010418505407869816,0.9422100782394409
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,4,4101,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,4,4102,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,4,4103,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,7,4101,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,7,4102,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,7,4103,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,13,4101,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,13,4102,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,13,4103,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,19,4101,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,19,4102,1,1,6,80,1,0.0,0.0,0.9318393468856812
80,n01795545/ILSVRC2012_val_00040203_n01795545,6,4084,1200,2816,19,4103,1,1,6,80,1,0.0,0.0,0.9318393468856812
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,1,4101,1,1,6,81,0,0.04395604395604396,0.0075070979073643684,1.4934786558151245
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,1,4102,1,1,6,81,0,0.06593406593406594,0.016907203942537308,1.4892513751983643
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,1,4103,1,1,6,81,0,0.26373626373626374,0.054700374603271484,1.5962095260620117
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,4,4101,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,4,4102,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,4,4103,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,7,4101,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,7,4102,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,7,4103,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,13,4101,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,13,4102,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,13,4103,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,19,4101,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,19,4102,1,1,6,81,1,0.0,0.0,1.4425722360610962
81,n01796340/ILSVRC2012_val_00022095_n01796340,6,4084,1200,2816,19,4103,1,1,6,81,1,0.0,0.0,1.4425722360610962
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,1,4101,1,1,6,82,0,0.06593406593406594,0.01629044860601425,1.3742001056671143
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,1,4102,1,1,6,82,0,0.054945054945054944,0.009520040825009346,1.3269734382629395
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,1,4103,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,4,4101,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,4,4102,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,4,4103,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,7,4101,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,7,4102,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,7,4103,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,13,4101,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,13,4102,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,13,4103,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,19,4101,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,19,4102,1,1,6,82,1,0.0,0.0,1.2930247783660889
82,n01797886/ILSVRC2012_val_00005675_n01797886,6,4084,1200,2816,19,4103,1,1,6,82,1,0.0,0.0,1.2930247783660889
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,1,4101,1,1,6,83,0,0.02197802197802198,0.008746028877794743,1.3811900615692139
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,1,4102,1,1,6,83,0,0.10989010989010989,0.02603244222700596,1.3681693077087402
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,1,4103,1,1,6,83,0,0.03296703296703297,0.007334533147513866,1.3619307279586792
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,4,4101,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,4,4102,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,4,4103,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,7,4101,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,7,4102,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,7,4103,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,13,4101,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,13,4102,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,13,4103,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,19,4101,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,19,4102,1,1,6,83,1,0.0,0.0,1.3421279191970825
83,n01798484/ILSVRC2012_val_00046410_n01798484,6,4084,1200,2816,19,4103,1,1,6,83,1,0.0,0.0,1.3421279191970825
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,1,4101,1,1,6,84,0,0.04395604395604396,0.008455522358417511,0.5617074370384216
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,1,4102,1,1,6,84,0,0.10989010989010989,0.05784771591424942,0.7408237457275391
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,1,4103,1,1,6,84,0,0.054945054945054944,0.009919581934809685,0.5697908997535706
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,4,4101,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,4,4102,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,4,4103,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,7,4101,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,7,4102,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,7,4103,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,13,4101,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,13,4102,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,13,4103,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,19,4101,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,19,4102,1,1,6,84,1,0.0,0.0,0.5651842951774597
84,n01806143/ILSVRC2012_val_00005599_n01806143,6,4084,1200,2816,19,4103,1,1,6,84,1,0.0,0.0,0.5651842951774597
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,1,4101,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,1,4102,1,1,6,85,0,0.03296703296703297,0.007831844501197338,1.1228076219558716
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,1,4103,1,1,6,85,0,0.03296703296703297,0.01370440237224102,1.1176841259002686
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,4,4101,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,4,4102,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,4,4103,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,7,4101,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,7,4102,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,7,4103,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,13,4101,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,13,4102,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,13,4103,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,19,4101,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,19,4102,1,1,6,85,1,0.0,0.0,1.1017290353775024
85,n01806567/ILSVRC2012_val_00034349_n01806567,6,4084,1200,2816,19,4103,1,1,6,85,1,0.0,0.0,1.1017290353775024
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,1,4101,1,1,6,86,0,0.03296703296703297,0.011816538870334625,1.9553855657577515
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,1,4102,1,1,6,86,0,0.04395604395604396,0.011355074122548103,1.9062432050704956
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,1,4103,1,1,6,86,0,0.06593406593406594,0.016123589128255844,1.9007974863052368
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,4,4101,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,4,4102,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,4,4103,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,7,4101,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,7,4102,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,7,4103,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,13,4101,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,13,4102,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,13,4103,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,19,4101,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,19,4102,1,1,6,86,1,0.0,0.0,1.9028449058532715
86,n01807496/ILSVRC2012_val_00038023_n01807496,6,4084,1200,2816,19,4103,1,1,6,86,1,0.0,0.0,1.9028449058532715
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,1,4101,1,1,6,87,0,0.02197802197802198,0.006904534995555878,1.10835862159729
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,1,4102,1,1,6,87,0,0.07692307692307693,0.028519241139292717,1.1598196029663086
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,1,4103,1,1,6,87,0,0.03296703296703297,0.005750966724008322,1.1125233173370361
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,4,4101,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,4,4102,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,4,4103,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,7,4101,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,7,4102,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,7,4103,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,13,4101,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,13,4102,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,13,4103,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,19,4101,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,19,4102,1,1,6,87,1,0.0,0.0,1.0782122611999512
87,n01817953/ILSVRC2012_val_00024592_n01817953,6,4084,1200,2816,19,4103,1,1,6,87,1,0.0,0.0,1.0782122611999512
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,1,4101,1,1,6,88,0,0.0989010989010989,0.047053780406713486,0.7902888059616089
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,1,4102,1,1,6,88,0,0.054945054945054944,0.028604688122868538,0.765584409236908
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,1,4103,1,1,6,88,0,0.04395604395604396,0.014175938442349434,0.7154227495193481
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,4,4101,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,4,4102,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,4,4103,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,7,4101,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,7,4102,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,7,4103,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,13,4101,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,13,4102,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,13,4103,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,19,4101,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,19,4102,1,1,6,88,1,0.0,0.0,0.686355471611023
88,n01818515/ILSVRC2012_val_00027656_n01818515,6,4084,1200,2816,19,4103,1,1,6,88,1,0.0,0.0,0.686355471611023
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,1,4101,1,1,6,89,0,0.17582417582417584,0.050052616745233536,0.8398845791816711
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,1,4102,1,1,6,89,0,0.06593406593406594,0.014667178504168987,0.7508991956710815
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,1,4103,1,1,6,89,0,0.06593406593406594,0.03436930477619171,0.8108619451522827
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,4,4101,1,1,6,89,1,0.0,0.0,0.7207118272781372
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,4,4102,1,1,6,89,1,0.0,0.0,0.7207118272781372
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,4,4103,1,1,6,89,1,0.0,0.0,0.7207118272781372
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,7,4101,1,1,6,89,1,0.0,0.0,0.7207118272781372
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,7,4102,1,1,6,89,1,0.0,0.0,0.7207118272781372
89,n01819313/ILSVRC2012_val_00041041_n01819313,6,4084,1200,2816,7,4103,1,1,6,89,1,0.0,0.0,0.7207118272781372
