population,image_index,image_id,family,budget,mode,renderer,snr_db,seed,raw_payload_bits,actual_payload_bits,header_accepted,body_crc_accepted,accepted_correct,source_complete,psnr_db,lpips
calibration,726,n03954731/ILSVRC2012_val_00004803_n03954731,arithmetic,4084,9,Dc,7.0,4103,5088,4208,1,1,1,1,19.63420295715332,0.17416751384735107
calibration,726,n03954731/ILSVRC2012_val_00004803_n03954731,arithmetic,4084,9,Dc,13.0,4101,5088,4208,1,1,1,1,19.63420295715332,0.17416752874851227
calibration,726,n03954731/ILSVRC2012_val_00004803_n03954731,arithmetic,4084,9,Dc,13.0,4102,5088,4208,1,1,1,1,19.63420295715332,0.17416752874851227
calibration,726,n03954731/ILSVRC2012_val_00004803_n03954731,arithmetic,4084,9,Dc,13.0,4103,5088,4208,1,1,1,1,19.63420295715332,0.17416752874851227
calibration,726,n03954731/ILSVRC2012_val_00004803_n03954731,arithmetic,4084,9,Dc,19.0,4101,5088,4208,1,1,1,1,19.63420295715332,0.17416751384735107
calibration,726,n03954731/ILSVRC2012_val_00004803_n03954731,arithmetic,4084,9,Dc,19.0,4102,5088,4208,1,1,1,1,19.63420295715332,0.17416752874851227
calibration,726,n03954731/ILSVRC2012_val_00004803_n03954731,arithmetic,4084,9,Dc,19.0,4103,5088,4208,1,1,1,1,19.63420295715332,0.17416752874851227
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,1.0,4101,5088,3565,1,0,0,1,11.426552772521973,0.18328522145748138
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,1.0,4102,5088,3565,1,0,0,1,11.97272777557373,0.15551051497459412
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,1.0,4103,5088,3565,1,0,0,1,10.798874855041504,0.22552376985549927
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,4.0,4101,5088,3565,1,1,1,1,13.823866844177246,0.12599672377109528
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,4.0,4102,5088,3565,1,1,1,1,13.823866844177246,0.12599673867225647
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,4.0,4103,5088,3565,1,1,1,1,13.823866844177246,0.12599672377109528
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,7.0,4101,5088,3565,1,1,1,1,13.823866844177246,0.12599673867225647
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,7.0,4102,5088,3565,1,1,1,1,13.823866844177246,0.12599672377109528
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,7.0,4103,5088,3565,1,1,1,1,13.823866844177246,0.12599673867225647
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,13.0,4101,5088,3565,1,1,1,1,13.823866844177246,0.12599672377109528
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,13.0,4102,5088,3565,1,1,1,1,13.823866844177246,0.12599673867225647
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,13.0,4103,5088,3565,1,1,1,1,13.823866844177246,0.12599672377109528
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,19.0,4101,5088,3565,1,1,1,1,13.823866844177246,0.12599673867225647
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,19.0,4102,5088,3565,1,1,1,1,13.823866844177246,0.12599672377109528
calibration,727,n03956157/ILSVRC2012_val_00008607_n03956157,arithmetic,4084,9,Dc,19.0,4103,5088,3565,1,1,1,1,13.823866844177246,0.12599673867225647
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,1.0,4101,5088,4193,1,0,0,1,14.799612045288086,0.5374628901481628
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,1.0,4102,5088,4193,1,0,0,1,11.272149085998535,0.7685115337371826
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,1.0,4103,5088,4193,1,0,0,1,15.117805480957031,0.502232551574707
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,4.0,4101,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,4.0,4102,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,4.0,4103,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,7.0,4101,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,7.0,4102,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,7.0,4103,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,13.0,4101,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,13.0,4102,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,13.0,4103,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,19.0,4101,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,19.0,4102,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,728,n03958227/ILSVRC2012_val_00048624_n03958227,arithmetic,4084,9,Dc,19.0,4103,5088,4193,1,1,1,1,23.17655372619629,0.10095764696598053
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,1.0,4101,5088,4290,1,0,0,1,9.51010513305664,0.6485409736633301
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,1.0,4102,5088,4290,1,0,0,1,12.456262588500977,0.6007583737373352
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,1.0,4103,5088,4290,1,0,0,1,12.142704010009766,0.5572764873504639
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,4.0,4101,5088,4290,1,1,1,1,21.04561996459961,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,4.0,4102,5088,4290,1,1,1,1,21.04561996459961,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,4.0,4103,5088,4290,1,1,1,1,21.04561996459961,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,7.0,4101,5088,4290,1,1,1,1,21.04561996459961,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,7.0,4102,5088,4290,1,1,1,1,21.04561996459961,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,7.0,4103,5088,4290,1,1,1,1,21.045623779296875,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,13.0,4101,5088,4290,1,1,1,1,21.045623779296875,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,13.0,4102,5088,4290,1,1,1,1,21.045623779296875,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,13.0,4103,5088,4290,1,1,1,1,21.045623779296875,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,19.0,4101,5088,4290,1,1,1,1,21.045623779296875,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,19.0,4102,5088,4290,1,1,1,1,21.045623779296875,0.17175795137882233
calibration,729,n03961711/ILSVRC2012_val_00006124_n03961711,arithmetic,4084,9,Dc,19.0,4103,5088,4290,1,1,1,1,21.045623779296875,0.17175795137882233
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,1.0,4101,5088,3810,1,0,0,1,16.937158584594727,0.29959750175476074
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,1.0,4102,5088,3810,1,0,0,1,16.11275863647461,0.34576544165611267
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,1.0,4103,5088,3810,1,0,0,1,17.360193252563477,0.2487838864326477
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,4.0,4101,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,4.0,4102,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,4.0,4103,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,7.0,4101,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,7.0,4102,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,7.0,4103,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,13.0,4101,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,13.0,4102,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,13.0,4103,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,19.0,4101,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,19.0,4102,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,730,n03967562/ILSVRC2012_val_00030925_n03967562,arithmetic,4084,9,Dc,19.0,4103,5088,3810,1,1,1,1,21.198925018310547,0.10677189379930496
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,1.0,4101,5088,3922,1,0,0,1,15.294986724853516,0.5477338433265686
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,1.0,4102,5088,3922,1,0,0,1,14.530144691467285,0.5908054113388062
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,1.0,4103,5088,3922,1,0,0,1,9.65045166015625,0.7703049182891846
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,4.0,4101,5088,3922,1,1,1,1,23.997095108032227,0.08322799950838089
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,4.0,4102,5088,3922,1,1,1,1,23.997095108032227,0.08322800695896149
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,4.0,4103,5088,3922,1,1,1,1,23.997095108032227,0.08322800695896149
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,7.0,4101,5088,3922,1,1,1,1,23.997095108032227,0.08322800695896149
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,7.0,4102,5088,3922,1,1,1,1,23.997095108032227,0.08322799950838089
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,7.0,4103,5088,3922,1,1,1,1,23.997095108032227,0.08322800695896149
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,13.0,4101,5088,3922,1,1,1,1,23.997095108032227,0.08322800695896149
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,13.0,4102,5088,3922,1,1,1,1,23.997095108032227,0.08322800695896149
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,13.0,4103,5088,3922,1,1,1,1,23.997095108032227,0.08322799950838089
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,19.0,4101,5088,3922,1,1,1,1,23.997095108032227,0.08322800695896149
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,19.0,4102,5088,3922,1,1,1,1,23.997095108032227,0.08322800695896149
calibration,731,n03970156/ILSVRC2012_val_00048797_n03970156,arithmetic,4084,9,Dc,19.0,4103,5088,3922,1,1,1,1,23.997095108032227,0.08322800695896149
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,1.0,4101,5088,3589,1,0,0,1,12.824081420898438,0.29717904329299927
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,1.0,4102,5088,3589,1,0,0,1,13.086934089660645,0.30656686425209045
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,1.0,4103,5088,3589,1,0,0,1,9.415169715881348,0.665299654006958
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,4.0,4101,5088,3589,1,1,1,1,20.438508987426758,0.07957897335290909
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,4.0,4102,5088,3589,1,1,1,1,20.438508987426758,0.07957897335290909
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,4.0,4103,5088,3589,1,1,1,1,20.438508987426758,0.07957897335290909
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,7.0,4101,5088,3589,1,1,1,1,20.438508987426758,0.07957897335290909
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,7.0,4102,5088,3589,1,1,1,1,20.438508987426758,0.07957897335290909
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,7.0,4103,5088,3589,1,1,1,1,20.438508987426758,0.07957897335290909
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,13.0,4101,5088,3589,1,1,1,1,20.438508987426758,0.07957898080348969
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,13.0,4102,5088,3589,1,1,1,1,20.438508987426758,0.07957897335290909
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,13.0,4103,5088,3589,1,1,1,1,20.438508987426758,0.07957897335290909
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,19.0,4101,5088,3589,1,1,1,1,20.438508987426758,0.07957897335290909
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,19.0,4102,5088,3589,1,1,1,1,20.438508987426758,0.07957898080348969
calibration,732,n03976467/ILSVRC2012_val_00047323_n03976467,arithmetic,4084,9,Dc,19.0,4103,5088,3589,1,1,1,1,20.438508987426758,0.07957897335290909
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,1.0,4101,5088,3786,1,0,0,1,11.48009204864502,0.6110334396362305
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,1.0,4102,5088,3786,1,0,0,1,12.602777481079102,0.4945952594280243
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,1.0,4103,5088,3786,1,0,0,1,11.767009735107422,0.5910923480987549
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,4.0,4101,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,4.0,4102,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,4.0,4103,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,7.0,4101,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,7.0,4102,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,7.0,4103,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,13.0,4101,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,13.0,4102,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,13.0,4103,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,19.0,4101,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,19.0,4102,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,733,n03976657/ILSVRC2012_val_00038951_n03976657,arithmetic,4084,9,Dc,19.0,4103,5088,3786,1,1,1,1,23.4805850982666,0.07849758863449097
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,1.0,4101,5088,4023,1,0,0,1,9.730636596679688,0.5964040756225586
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,1.0,4102,5088,4023,1,0,0,1,8.868531227111816,0.6227917671203613
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,1.0,4103,5088,4023,1,0,0,1,9.629377365112305,0.603901207447052
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,4.0,4101,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,4.0,4102,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,4.0,4103,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,7.0,4101,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,7.0,4102,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,7.0,4103,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,13.0,4101,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,13.0,4102,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,13.0,4103,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,19.0,4101,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,19.0,4102,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,734,n03977966/ILSVRC2012_val_00010650_n03977966,arithmetic,4084,9,Dc,19.0,4103,5088,4023,1,1,1,1,19.89580535888672,0.13104978203773499
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,1.0,4101,5088,3577,1,0,0,1,13.142843246459961,0.4525997042655945
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,1.0,4102,5088,3577,1,0,0,1,18.62472152709961,0.1899835169315338
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,1.0,4103,5088,3577,1,0,0,1,18.80185890197754,0.19632691144943237
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,4.0,4101,5088,3577,1,1,1,1,23.526594161987305,0.08725524693727493
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,4.0,4102,5088,3577,1,1,1,1,23.526594161987305,0.08725525438785553
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,4.0,4103,5088,3577,1,1,1,1,23.526594161987305,0.08725524693727493
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,7.0,4101,5088,3577,1,1,1,1,23.526594161987305,0.08725524693727493
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,7.0,4102,5088,3577,1,1,1,1,23.526594161987305,0.08725524693727493
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,7.0,4103,5088,3577,1,1,1,1,23.526594161987305,0.08725525438785553
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,13.0,4101,5088,3577,1,1,1,1,23.526594161987305,0.08725524693727493
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,13.0,4102,5088,3577,1,1,1,1,23.526594161987305,0.08725524693727493
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,13.0,4103,5088,3577,1,1,1,1,23.526594161987305,0.08725524693727493
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,19.0,4101,5088,3577,1,1,1,1,23.526594161987305,0.08725525438785553
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,19.0,4102,5088,3577,1,1,1,1,23.526594161987305,0.08725524693727493
calibration,735,n03980874/ILSVRC2012_val_00011490_n03980874,arithmetic,4084,9,Dc,19.0,4103,5088,3577,1,1,1,1,23.526594161987305,0.08725524693727493
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,1.0,4101,5088,4022,1,0,0,1,10.761653900146484,0.5738808512687683
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,1.0,4102,5088,4022,1,0,0,1,10.813187599182129,0.5370380878448486
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,1.0,4103,5088,4022,1,0,0,1,10.821906089782715,0.56539386510849
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,4.0,4101,5088,4022,1,1,1,1,19.714099884033203,0.14190304279327393
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,4.0,4102,5088,4022,1,1,1,1,19.714099884033203,0.14190305769443512
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,4.0,4103,5088,4022,1,1,1,1,19.714099884033203,0.14190304279327393
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,7.0,4101,5088,4022,1,1,1,1,19.714099884033203,0.14190304279327393
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,7.0,4102,5088,4022,1,1,1,1,19.714099884033203,0.14190304279327393
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,7.0,4103,5088,4022,1,1,1,1,19.71409797668457,0.14190304279327393
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,13.0,4101,5088,4022,1,1,1,1,19.71409797668457,0.14190304279327393
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,13.0,4102,5088,4022,1,1,1,1,19.71409797668457,0.14190304279327393
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,13.0,4103,5088,4022,1,1,1,1,19.71409797668457,0.14190304279327393
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,19.0,4101,5088,4022,1,1,1,1,19.71409797668457,0.14190304279327393
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,19.0,4102,5088,4022,1,1,1,1,19.71409797668457,0.14190304279327393
calibration,736,n03982430/ILSVRC2012_val_00002385_n03982430,arithmetic,4084,9,Dc,19.0,4103,5088,4022,1,1,1,1,19.71409797668457,0.14190304279327393
calibration,737,n03983396/ILSVRC2012_val_00039229_n03983396,arithmetic,4084,9,Dc,1.0,4101,5088,3862,1,0,0,1,7.449426174163818,0.7267186641693115
calibration,737,n03983396/ILSVRC2012_val_00039229_n03983396,arithmetic,4084,9,Dc,1.0,4102,5088,3862,1,0,0,1,9.326821327209473,0.5987802743911743
calibration,737,n03983396/ILSVRC2012_val_00039229_n03983396,arithmetic,4084,9,Dc,1.0,4103,5088,3862,1,0,0,1,13.642058372497559,0.3656734228134155
calibration,737,n03983396/ILSVRC2012_val_00039229_n03983396,arithmetic,4084,9,Dc,4.0,4101,5088,3862,1,1,1,1,22.853408813476562,0.09102728962898254
calibration,737,n03983396/ILSVRC2012_val_00039229_n03983396,arithmetic,4084,9,Dc,4.0,4102,5088,3862,1,1,1,1,22.853408813476562,0.09102728962898254
calibration,737,n03983396/ILSVRC2012_val_00039229_n03983396,arithmetic,4084,9,Dc,4.0,4103,5088,3862,1,1,1,1,22.853408813476562,0.09102728962898254
calibration,737,n03983396/ILSVRC2012_val_00039229_n03983396,arithmetic,4084,9,Dc,7.0,4101,5088,3862,1,1,1,1,22.853408813476562,0.09102728962898254
calibration,737,n03983396/ILSVRC2012_val_00039229_n03983396,arithmetic,4084,9,Dc,7.0,4102,5088,3862,1,1,1,1,22.853408813476562,0.09102728962898254
