population,image_index,image_id,family,budget,mode,renderer,snr_db,seed,raw_payload_bits,actual_payload_bits,header_accepted,body_crc_accepted,accepted_correct,source_complete,psnr_db,lpips
calibration,10,n01530575/ILSVRC2012_val_00027374_n01530575,arithmetic,4084,7,Dc,19.0,4103,1860,1595,1,1,1,1,17.72719955444336,0.22819368541240692
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,1.0,4101,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,1.0,4102,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,1.0,4103,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,4.0,4101,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,4.0,4102,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,4.0,4103,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,7.0,4101,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,7.0,4102,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,7.0,4103,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,13.0,4101,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,13.0,4102,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,13.0,4103,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,19.0,4101,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,19.0,4102,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,11,n01531178/ILSVRC2012_val_00025888_n01531178,arithmetic,4084,7,Dc,19.0,4103,1860,1459,1,1,1,1,21.081811904907227,0.13009995222091675
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,1.0,4101,1860,1323,1,1,1,1,16.756568908691406,0.14480805397033691
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,1.0,4102,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,1.0,4103,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,4.0,4101,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,4.0,4102,1860,1323,1,1,1,1,16.756568908691406,0.14480805397033691
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,4.0,4103,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,7.0,4101,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,7.0,4102,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,7.0,4103,1860,1323,1,1,1,1,16.756568908691406,0.14480805397033691
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,13.0,4101,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,13.0,4102,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,13.0,4103,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,19.0,4101,1860,1323,1,1,1,1,16.756568908691406,0.14480805397033691
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,19.0,4102,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,12,n01532829/ILSVRC2012_val_00030042_n01532829,arithmetic,4084,7,Dc,19.0,4103,1860,1323,1,1,1,1,16.756568908691406,0.14480803906917572
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,1.0,4101,1860,1573,1,1,1,1,18.4306640625,0.17457959055900574
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,1.0,4102,1860,1573,1,1,1,1,18.4306640625,0.17457957565784454
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,1.0,4103,1860,1573,1,1,1,1,18.4306640625,0.17457957565784454
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,4.0,4101,1860,1573,1,1,1,1,18.4306640625,0.17457959055900574
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,4.0,4102,1860,1573,1,1,1,1,18.4306640625,0.17457959055900574
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,4.0,4103,1860,1573,1,1,1,1,18.4306640625,0.17457957565784454
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,7.0,4101,1860,1573,1,1,1,1,18.4306640625,0.17457957565784454
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,7.0,4102,1860,1573,1,1,1,1,18.4306640625,0.17457959055900574
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,7.0,4103,1860,1573,1,1,1,1,18.4306640625,0.17457959055900574
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,13.0,4101,1860,1573,1,1,1,1,18.4306640625,0.17457957565784454
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,13.0,4102,1860,1573,1,1,1,1,18.4306640625,0.17457957565784454
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,13.0,4103,1860,1573,1,1,1,1,18.4306640625,0.17457959055900574
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,19.0,4101,1860,1573,1,1,1,1,18.4306640625,0.17457959055900574
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,19.0,4102,1860,1573,1,1,1,1,18.4306640625,0.17457957565784454
calibration,13,n01534433/ILSVRC2012_val_00030911_n01534433,arithmetic,4084,7,Dc,19.0,4103,1860,1573,1,1,1,1,18.4306640625,0.17457957565784454
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,1.0,4101,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,1.0,4102,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,1.0,4103,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,4.0,4101,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,4.0,4102,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,4.0,4103,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,7.0,4101,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,7.0,4102,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,7.0,4103,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,13.0,4101,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,13.0,4102,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,13.0,4103,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,19.0,4101,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,19.0,4102,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,14,n01537544/ILSVRC2012_val_00031716_n01537544,arithmetic,4084,7,Dc,19.0,4103,1860,1445,1,1,1,1,17.927509307861328,0.1722058206796646
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,1.0,4101,1860,1376,1,1,1,1,19.476091384887695,0.13449890911579132
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,1.0,4102,1860,1376,1,1,1,1,19.476091384887695,0.13449889421463013
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,1.0,4103,1860,1376,1,1,1,1,19.476091384887695,0.13449889421463013
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,4.0,4101,1860,1376,1,1,1,1,19.476091384887695,0.13449889421463013
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,4.0,4102,1860,1376,1,1,1,1,19.476091384887695,0.13449890911579132
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,4.0,4103,1860,1376,1,1,1,1,19.476091384887695,0.13449889421463013
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,7.0,4101,1860,1376,1,1,1,1,19.476091384887695,0.13449889421463013
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,7.0,4102,1860,1376,1,1,1,1,19.476091384887695,0.13449889421463013
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,7.0,4103,1860,1376,1,1,1,1,19.476091384887695,0.13449890911579132
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,13.0,4101,1860,1376,1,1,1,1,19.476091384887695,0.13449889421463013
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,13.0,4102,1860,1376,1,1,1,1,19.476091384887695,0.13449890911579132
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,13.0,4103,1860,1376,1,1,1,1,19.476091384887695,0.13449889421463013
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,19.0,4101,1860,1376,1,1,1,1,19.476091384887695,0.13449890911579132
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,19.0,4102,1860,1376,1,1,1,1,19.476091384887695,0.13449889421463013
calibration,15,n01558993/ILSVRC2012_val_00029417_n01558993,arithmetic,4084,7,Dc,19.0,4103,1860,1376,1,1,1,1,19.476091384887695,0.13449890911579132
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,1.0,4101,1860,1342,1,1,1,1,23.31130599975586,0.10231412202119827
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,1.0,4102,1860,1342,1,1,1,1,23.31130599975586,0.10231411457061768
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,1.0,4103,1860,1342,1,1,1,1,23.31130599975586,0.10231412202119827
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,4.0,4101,1860,1342,1,1,1,1,23.31130599975586,0.10231411457061768
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,4.0,4102,1860,1342,1,1,1,1,23.31130599975586,0.10231412202119827
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,4.0,4103,1860,1342,1,1,1,1,23.31130599975586,0.10231411457061768
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,7.0,4101,1860,1342,1,1,1,1,23.31130599975586,0.10231412202119827
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,7.0,4102,1860,1342,1,1,1,1,23.31130599975586,0.10231411457061768
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,7.0,4103,1860,1342,1,1,1,1,23.31130599975586,0.10231412202119827
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,13.0,4101,1860,1342,1,1,1,1,23.31130599975586,0.10231411457061768
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,13.0,4102,1860,1342,1,1,1,1,23.31130599975586,0.10231412202119827
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,13.0,4103,1860,1342,1,1,1,1,23.31130599975586,0.10231411457061768
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,19.0,4101,1860,1342,1,1,1,1,23.31130599975586,0.10231412202119827
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,19.0,4102,1860,1342,1,1,1,1,23.31130599975586,0.10231411457061768
calibration,16,n01560419/ILSVRC2012_val_00041990_n01560419,arithmetic,4084,7,Dc,19.0,4103,1860,1342,1,1,1,1,23.31130599975586,0.10231412202119827
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,1.0,4101,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,1.0,4102,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,1.0,4103,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,4.0,4101,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,4.0,4102,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,4.0,4103,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,7.0,4101,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,7.0,4102,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,7.0,4103,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,13.0,4101,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,13.0,4102,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,13.0,4103,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,19.0,4101,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,19.0,4102,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,17,n01580077/ILSVRC2012_val_00032831_n01580077,arithmetic,4084,7,Dc,19.0,4103,1860,1565,1,1,1,1,17.76212501525879,0.1939115822315216
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,1.0,4101,1860,1608,1,1,1,1,19.683670043945312,0.21039453148841858
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,1.0,4102,1860,1608,1,1,1,1,19.683670043945312,0.21039454638957977
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,1.0,4103,1860,1608,1,1,1,1,19.683670043945312,0.21039453148841858
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,4.0,4101,1860,1608,1,1,1,1,19.683670043945312,0.21039454638957977
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,4.0,4102,1860,1608,1,1,1,1,19.683670043945312,0.21039453148841858
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,4.0,4103,1860,1608,1,1,1,1,19.683670043945312,0.21039454638957977
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,7.0,4101,1860,1608,1,1,1,1,19.683670043945312,0.21039453148841858
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,7.0,4102,1860,1608,1,1,1,1,19.683670043945312,0.21039454638957977
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,7.0,4103,1860,1608,1,1,1,1,19.683670043945312,0.21039453148841858
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,13.0,4101,1860,1608,1,1,1,1,19.683670043945312,0.21039454638957977
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,13.0,4102,1860,1608,1,1,1,1,19.683670043945312,0.21039453148841858
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,13.0,4103,1860,1608,1,1,1,1,19.683670043945312,0.21039454638957977
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,19.0,4101,1860,1608,1,1,1,1,19.683670043945312,0.21039453148841858
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,19.0,4102,1860,1608,1,1,1,1,19.683670043945312,0.21039454638957977
calibration,18,n01582220/ILSVRC2012_val_00018183_n01582220,arithmetic,4084,7,Dc,19.0,4103,1860,1608,1,1,1,1,19.683670043945312,0.21039453148841858
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,1.0,4101,1860,1625,1,1,1,1,18.13776397705078,0.2552070915699005
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,1.0,4102,1860,1625,1,1,1,1,18.13776397705078,0.2552070915699005
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,1.0,4103,1860,1625,1,1,1,1,18.13776397705078,0.2552071213722229
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,4.0,4101,1860,1625,1,1,1,1,18.13776397705078,0.2552071213722229
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,4.0,4102,1860,1625,1,1,1,1,18.13776397705078,0.2552070915699005
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,4.0,4103,1860,1625,1,1,1,1,18.13776397705078,0.2552070915699005
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,7.0,4101,1860,1625,1,1,1,1,18.13776397705078,0.2552071213722229
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,7.0,4102,1860,1625,1,1,1,1,18.13776397705078,0.2552071213722229
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,7.0,4103,1860,1625,1,1,1,1,18.13776397705078,0.2552070915699005
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,13.0,4101,1860,1625,1,1,1,1,18.13776397705078,0.2552070915699005
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,13.0,4102,1860,1625,1,1,1,1,18.13776397705078,0.2552071213722229
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,13.0,4103,1860,1625,1,1,1,1,18.13776397705078,0.2552071213722229
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,19.0,4101,1860,1625,1,1,1,1,18.13776397705078,0.2552070915699005
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,19.0,4102,1860,1625,1,1,1,1,18.13776397705078,0.2552070915699005
calibration,19,n01592084/ILSVRC2012_val_00019788_n01592084,arithmetic,4084,7,Dc,19.0,4103,1860,1625,1,1,1,1,18.13776397705078,0.2552071213722229
calibration,20,n01601694/ILSVRC2012_val_00020730_n01601694,arithmetic,4084,7,Dc,1.0,4101,1860,1410,1,1,1,1,19.847248077392578,0.14999514818191528
calibration,20,n01601694/ILSVRC2012_val_00020730_n01601694,arithmetic,4084,7,Dc,1.0,4102,1860,1410,1,1,1,1,19.847248077392578,0.14999514818191528
calibration,20,n01601694/ILSVRC2012_val_00020730_n01601694,arithmetic,4084,7,Dc,1.0,4103,1860,1410,1,1,1,1,19.847248077392578,0.14999514818191528
calibration,20,n01601694/ILSVRC2012_val_00020730_n01601694,arithmetic,4084,7,Dc,4.0,4101,1860,1410,1,1,1,1,19.847248077392578,0.14999514818191528
calibration,20,n01601694/ILSVRC2012_val_00020730_n01601694,arithmetic,4084,7,Dc,4.0,4102,1860,1410,1,1,1,1,19.847248077392578,0.14999514818191528
calibration,20,n01601694/ILSVRC2012_val_00020730_n01601694,arithmetic,4084,7,Dc,4.0,4103,1860,1410,1,1,1,1,19.847248077392578,0.14999514818191528
calibration,20,n01601694/ILSVRC2012_val_00020730_n01601694,arithmetic,4084,7,Dc,7.0,4101,1860,1410,1,1,1,1,19.847248077392578,0.14999514818191528
