population,image_index,image_id,family,budget,mode,renderer,snr_db,seed,raw_payload_bits,actual_payload_bits,header_accepted,body_crc_accepted,accepted_correct,source_complete,psnr_db,lpips
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,12.651867866516113,0.5256150960922241
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,18.638952255249023,0.18664641678333282
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,18.67623519897461,0.1890452802181244
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,4.0,4103,5088,5088,1,1,1,1,18.696107864379883,0.18559060990810394
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,18.696107864379883,0.18559060990810394
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,18.696107864379883,0.18559060990810394
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,18.696107864379883,0.18559060990810394
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,18.696107864379883,0.18559060990810394
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,18.696107864379883,0.18559060990810394
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,18.696107864379883,0.18559060990810394
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,18.696107864379883,0.18559060990810394
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,18.696107864379883,0.18559060990810394
calibration,917,n06596364/ILSVRC2012_val_00023397_n06596364,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,18.696107864379883,0.18559060990810394
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,12.618809700012207,0.6068820357322693
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,13.666481018066406,0.5389682650566101
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,11.649893760681152,0.5274747014045715
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,20.63126564025879,0.17582735419273376
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,23.881786346435547,0.13966752588748932
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,23.930713653564453,0.13369180262088776
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,23.949796676635742,0.13510695099830627
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,23.949796676635742,0.13510695099830627
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,23.949796676635742,0.13510695099830627
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,23.949796676635742,0.13510695099830627
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,23.949796676635742,0.13510695099830627
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,23.949796676635742,0.13510695099830627
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,23.949796676635742,0.13510695099830627
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,23.949796676635742,0.13510695099830627
calibration,918,n06785654/ILSVRC2012_val_00036669_n06785654,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,23.949796676635742,0.13510695099830627
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,15.991790771484375,0.5473666191101074
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,14.766141891479492,0.6534298062324524
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,15.58989143371582,0.5868229866027832
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,4.0,4101,5088,5088,1,1,1,1,22.950679779052734,0.061018917709589005
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,22.9996280670166,0.0605601966381073
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,4.0,4103,5088,5088,1,1,1,1,22.950679779052734,0.0610189214348793
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,22.950679779052734,0.061018917709589005
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,22.950679779052734,0.061018917709589005
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,22.950679779052734,0.0610189214348793
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,22.950679779052734,0.0610189214348793
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,22.950679779052734,0.061018917709589005
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,22.950679779052734,0.061018917709589005
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,22.950679779052734,0.0610189214348793
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,22.950679779052734,0.0610189214348793
calibration,919,n06794110/ILSVRC2012_val_00012162_n06794110,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,22.950679779052734,0.061018917709589005
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,12.248343467712402,0.5257510542869568
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,8.845529556274414,0.5979463458061218
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,11.865694046020508,0.510062575340271
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,20.61986541748047,0.12324012815952301
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,20.73099136352539,0.11573183536529541
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,4.0,4103,5088,5088,1,1,1,1,20.831491470336914,0.11773160099983215
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,20.831491470336914,0.11773160099983215
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,20.831491470336914,0.11773158609867096
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,20.831491470336914,0.11773160099983215
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,20.831491470336914,0.11773160099983215
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,20.831491470336914,0.11773160099983215
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,20.831491470336914,0.11773158609867096
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,20.831491470336914,0.11773160099983215
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,20.831491470336914,0.11773160099983215
calibration,920,n06874185/ILSVRC2012_val_00045632_n06874185,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,20.831491470336914,0.11773160099983215
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,13.143316268920898,0.554019033908844
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,12.516223907470703,0.5606287717819214
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,9.4386568069458,0.6363937854766846
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,4.0,4101,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,4.0,4102,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,21.403106689453125,0.12413355708122253
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,921,n07248320/ILSVRC2012_val_00030743_n07248320,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,21.584102630615234,0.11756999045610428
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,13.763936996459961,0.5215048789978027
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,12.726865768432617,0.5872012376785278
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,10.765913009643555,0.677978515625
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,4.0,4101,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,4.0,4102,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,4.0,4103,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,922,n07565083/ILSVRC2012_val_00039739_n07565083,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,21.801088333129883,0.104802206158638
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,12.119709014892578,0.420456200838089
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,9.734245300292969,0.5674983263015747
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,7.7278571128845215,0.6268718838691711
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,20.54790687561035,0.14736303687095642
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,20.831180572509766,0.14312604069709778
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,4.0,4103,5088,5088,1,1,1,1,20.82036018371582,0.14449471235275269
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,20.82036018371582,0.14449471235275269
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,20.82036018371582,0.14449471235275269
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,20.82036018371582,0.1444946974515915
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,20.82036018371582,0.14449471235275269
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,20.82036018371582,0.14449471235275269
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,20.82036018371582,0.14449471235275269
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,20.82036018371582,0.1444946974515915
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,20.82036018371582,0.14449471235275269
calibration,923,n07579787/ILSVRC2012_val_00013115_n07579787,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,20.82036018371582,0.14449471235275269
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,14.952787399291992,0.5078592896461487
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,13.525339126586914,0.6000045537948608
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,12.080053329467773,0.6720128655433655
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,20.97296142578125,0.13624265789985657
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,4.0,4102,5088,5088,1,1,1,1,21.88400650024414,0.11431413888931274
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,21.877017974853516,0.12152807414531708
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,21.88400650024414,0.11431413888931274
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,21.88400650024414,0.11431413888931274
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,21.88400650024414,0.11431413888931274
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,21.88400650024414,0.11431413888931274
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,21.88400650024414,0.11431413888931274
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,21.88400650024414,0.11431413888931274
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,21.88400650024414,0.11431413888931274
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,21.88400650024414,0.11431413888931274
calibration,924,n07583066/ILSVRC2012_val_00031201_n07583066,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,21.88400650024414,0.11431413888931274
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,18.24028205871582,0.5392220616340637
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,17.260892868041992,0.5532523393630981
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,20.70330810546875,0.4499933421611786
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,30.38621711730957,0.09701890498399734
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,30.509340286254883,0.08919349312782288
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,30.575353622436523,0.08747471123933792
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,30.648527145385742,0.09093277901411057
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,30.648527145385742,0.09093277901411057
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,30.648527145385742,0.09093277901411057
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,30.648527145385742,0.09093277901411057
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,30.648527145385742,0.09093277901411057
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,30.648527145385742,0.09093277901411057
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,30.648527145385742,0.09093277901411057
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,30.648527145385742,0.09093277901411057
calibration,925,n07584110/ILSVRC2012_val_00032882_n07584110,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,30.648527145385742,0.09093277901411057
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,10.289651870727539,0.5153557062149048
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,9.515193939208984,0.5134708881378174
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,10.031603813171387,0.4597347378730774
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,4.0,4101,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,4.0,4102,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,16.58407974243164,0.17057311534881592
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,926,n07590611/ILSVRC2012_val_00037664_n07590611,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,16.6246280670166,0.16978561878204346
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,13.1220064163208,0.5953260660171509
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,12.383917808532715,0.6761784553527832
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,13.497604370117188,0.530710756778717
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,4.0,4101,5088,5088,1,0,0,1,21.35567855834961,0.11643850058317184
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,21.382434844970703,0.11787749081850052
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,4.0,4103,5088,5088,1,0,0,1,21.369728088378906,0.11594361066818237
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,21.37165069580078,0.11632196605205536
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,21.37165069580078,0.11632196605205536
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,21.37165069580078,0.11632196605205536
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,13.0,4101,5088,5088,1,1,1,1,21.37165069580078,0.11632198095321655
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,13.0,4102,5088,5088,1,1,1,1,21.37165069580078,0.11632196605205536
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,13.0,4103,5088,5088,1,1,1,1,21.37165069580078,0.11632196605205536
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,19.0,4101,5088,5088,1,1,1,1,21.37165069580078,0.11632196605205536
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,19.0,4102,5088,5088,1,1,1,1,21.37165069580078,0.11632198095321655
calibration,927,n07613480/ILSVRC2012_val_00026853_n07613480,raw,4084,9,Dc,19.0,4103,5088,5088,1,1,1,1,21.37165069580078,0.11632196605205536
calibration,928,n07614500/ILSVRC2012_val_00044555_n07614500,raw,4084,9,Dc,1.0,4101,5088,5088,1,0,0,1,10.647037506103516,0.6381543278694153
calibration,928,n07614500/ILSVRC2012_val_00044555_n07614500,raw,4084,9,Dc,1.0,4102,5088,5088,1,0,0,1,10.714935302734375,0.5845681428909302
calibration,928,n07614500/ILSVRC2012_val_00044555_n07614500,raw,4084,9,Dc,1.0,4103,5088,5088,1,0,0,1,11.735812187194824,0.5538493394851685
calibration,928,n07614500/ILSVRC2012_val_00044555_n07614500,raw,4084,9,Dc,4.0,4101,5088,5088,1,1,1,1,19.37149429321289,0.14144521951675415
calibration,928,n07614500/ILSVRC2012_val_00044555_n07614500,raw,4084,9,Dc,4.0,4102,5088,5088,1,0,0,1,19.362022399902344,0.1411321759223938
calibration,928,n07614500/ILSVRC2012_val_00044555_n07614500,raw,4084,9,Dc,4.0,4103,5088,5088,1,1,1,1,19.37149429321289,0.14144521951675415
calibration,928,n07614500/ILSVRC2012_val_00044555_n07614500,raw,4084,9,Dc,7.0,4101,5088,5088,1,1,1,1,19.37149429321289,0.14144521951675415
calibration,928,n07614500/ILSVRC2012_val_00044555_n07614500,raw,4084,9,Dc,7.0,4102,5088,5088,1,1,1,1,19.37149429321289,0.14144521951675415
calibration,928,n07614500/ILSVRC2012_val_00044555_n07614500,raw,4084,9,Dc,7.0,4103,5088,5088,1,1,1,1,19.37149429321289,0.14144521951675415
