method,source_index,snr_db,seed_keys,psnr_db,lpips_alex,dino_cosine
PCA_source,60,13.0,"2001,2002,2003",17.028382619222004,0.2014075070619583,0.9197742938995361
PCA_source,60,19.0,"2001,2002,2003",17.11543337504069,0.20025416215260824,0.9195962349573771
PCA_source,61,1.0,"2001,2002,2003",15.393903732299805,0.38717562953631085,0.5141150305668513
PCA_source,61,4.0,"2001,2002,2003",23.17304865519206,0.08888319134712219,0.9284809430440267
PCA_source,61,7.0,"2001,2002,2003",23.299882888793945,0.08651102830966313,0.9278403321901957
PCA_source,61,13.0,"2001,2002,2003",23.46228535970052,0.08349001655975978,0.926021158695221
PCA_source,61,19.0,"2001,2002,2003",23.52842648824056,0.08229195078214009,0.9252874255180359
PCA_source,62,1.0,"2001,2002,2003",19.336400349934895,0.21905761460463205,0.8944164117177328
PCA_source,62,4.0,"2001,2002,2003",22.571903228759766,0.1292272557814916,0.9332741896311442
PCA_source,62,7.0,"2001,2002,2003",22.75886599222819,0.12651236355304718,0.9376492301623026
PCA_source,62,13.0,"2001,2002,2003",22.95822588602702,0.12318432331085205,0.9421085119247437
PCA_source,62,19.0,"2001,2002,2003",23.018754959106445,0.1224874680240949,0.9434548219045004
PCA_source,63,1.0,"2001,2002,2003",17.213573455810547,0.2902272045612335,0.7544267773628235
PCA_source,63,4.0,"2001,2002,2003",21.666057586669922,0.15819911162058511,0.9080864787101746
PCA_source,63,7.0,"2001,2002,2003",22.051645278930664,0.1514983723560969,0.9229851762453715
PCA_source,63,13.0,"2001,2002,2003",22.434727986653645,0.1456019033988317,0.9376247525215149
PCA_source,63,19.0,"2001,2002,2003",22.519807815551758,0.14469600220521292,0.9387417236963908
PCA_source,64,1.0,"2001,2002,2003",21.177539825439453,0.22660464545090994,0.8286519050598145
PCA_source,64,4.0,"2001,2002,2003",23.572065353393555,0.16606208185354868,0.8588701883951823
PCA_source,64,7.0,"2001,2002,2003",23.751360575358074,0.16294393440087637,0.8631626764933268
PCA_source,64,13.0,"2001,2002,2003",23.937278747558594,0.15995717545350394,0.8659432729085287
PCA_source,64,19.0,"2001,2002,2003",23.993817647298176,0.15929229060808817,0.8659968376159668
PCA_source,65,1.0,"2001,2002,2003",21.477932612101238,0.18402535716692606,0.856533149878184
PCA_source,65,4.0,"2001,2002,2003",25.20825449625651,0.08827458570400874,0.9368970394134521
PCA_source,65,7.0,"2001,2002,2003",25.486873626708984,0.08425915489594142,0.9418525894482931
PCA_source,65,13.0,"2001,2002,2003",25.70202382405599,0.08164229243993759,0.9440581599871317
PCA_source,65,19.0,"2001,2002,2003",25.757609685262043,0.08086664229631424,0.9452511866887411
PCA_source,66,1.0,"2001,2002,2003",19.955806096394856,0.25991925597190857,0.7105834682782491
PCA_source,66,4.0,"2001,2002,2003",26.56996218363444,0.07753270616134007,0.9342547456423441
PCA_source,66,7.0,"2001,2002,2003",26.614329655965168,0.07449087252219518,0.9348766605059305
PCA_source,66,13.0,"2001,2002,2003",26.648080825805664,0.0718367596467336,0.9360246062278748
PCA_source,66,19.0,"2001,2002,2003",26.653722127278645,0.07104081412156422,0.9369514385859171
PCA_source,67,1.0,"2001,2002,2003",21.91817347208659,0.2094882676998774,0.8627211451530457
PCA_source,67,4.0,"2001,2002,2003",25.38252131144206,0.14086696008841196,0.93427046140035
PCA_source,67,7.0,"2001,2002,2003",25.751481374104817,0.13634721438090006,0.9374707539876302
PCA_source,67,13.0,"2001,2002,2003",26.107475916544598,0.1300178716580073,0.9407860239346822
PCA_source,67,19.0,"2001,2002,2003",26.19571876525879,0.1284831464290619,0.9414511322975159
PCA_source,68,1.0,"2001,2002,2003",16.199856758117676,0.277206892768542,0.7141207456588745
PCA_source,68,4.0,"2001,2002,2003",19.481701532999676,0.14735988775889078,0.8730823795000712
PCA_source,68,7.0,"2001,2002,2003",19.720429102579754,0.1412570426861445,0.8747908671696981
PCA_source,68,13.0,"2001,2002,2003",19.962661107381184,0.13549318412939707,0.8796593944231669
PCA_source,68,19.0,"2001,2002,2003",20.02899932861328,0.13433661063512167,0.8837810754776001
PCA_source,69,1.0,"2001,2002,2003",17.19043191274007,0.2934052298466365,0.6252051144838333
PCA_source,69,4.0,"2001,2002,2003",23.698659261067707,0.14094839493433634,0.9323210120201111
PCA_source,69,7.0,"2001,2002,2003",23.909037272135418,0.13582419355710348,0.9347803393999735
PCA_source,69,13.0,"2001,2002,2003",24.142744064331055,0.1318369209766388,0.9354122082392374
PCA_source,69,19.0,"2001,2002,2003",24.226010004679363,0.1313757449388504,0.9350829521814982
PCA_source,70,1.0,"2001,2002,2003",21.69885762532552,0.32210910816987354,0.6686241527398428
PCA_source,70,4.0,"2001,2002,2003",29.395411173502605,0.08698271214962006,0.9706291158994039
PCA_source,70,7.0,"2001,2002,2003",29.54229164123535,0.08431554585695267,0.9715456565221151
PCA_source,70,13.0,"2001,2002,2003",29.670405705769856,0.0812870388229688,0.9724409778912863
PCA_source,70,19.0,"2001,2002,2003",29.69818941752116,0.08052399506171544,0.9729763865470886
PCA_source,71,1.0,"2001,2002,2003",16.76951726277669,0.27192702889442444,0.7845811446507772
PCA_source,71,4.0,"2001,2002,2003",18.281712849934895,0.18378207087516785,0.8549809455871582
PCA_source,71,7.0,"2001,2002,2003",18.521778106689453,0.17705792685349783,0.8557219505310059
PCA_source,71,13.0,"2001,2002,2003",18.789212544759113,0.16997235516707102,0.8627271056175232
PCA_source,71,19.0,"2001,2002,2003",18.870593388875324,0.16848330199718475,0.8672420978546143
PCA_source,72,1.0,"2001,2002,2003",16.060219128926594,0.3535764118035634,0.6972372929255167
PCA_source,72,4.0,"2001,2002,2003",21.509557088216145,0.1784366418917974,0.9046000639597574
PCA_source,72,7.0,"2001,2002,2003",21.665802001953125,0.17647379140059152,0.9077194134394327
PCA_source,72,13.0,"2001,2002,2003",21.828962326049805,0.17452912032604218,0.9083831508954366
PCA_source,72,19.0,"2001,2002,2003",21.878978729248047,0.1736070861419042,0.9077530304590861
PCA_source,73,1.0,"2001,2002,2003",17.57835292816162,0.32112713158130646,0.7563843131065369
PCA_source,73,4.0,"2001,2002,2003",26.964675903320312,0.11361466099818547,0.9036717414855957
PCA_source,73,7.0,"2001,2002,2003",27.317712148030598,0.10817321886618932,0.9046013156572977
PCA_source,73,13.0,"2001,2002,2003",27.634376525878906,0.1031932532787323,0.9068249861399332
PCA_source,73,19.0,"2001,2002,2003",27.722021102905273,0.10225984702507655,0.9078328808148702
PCA_source,74,1.0,"2001,2002,2003",23.790035883585613,0.1525262768069903,0.7976849873860677
PCA_source,74,4.0,"2001,2002,2003",28.0596440633138,0.04095365976293882,0.9418971737225851
PCA_source,74,7.0,"2001,2002,2003",28.20486068725586,0.039937470108270645,0.9426596562067667
PCA_source,74,13.0,"2001,2002,2003",28.339412689208984,0.03899479036529859,0.9426678816477457
PCA_source,74,19.0,"2001,2002,2003",28.372398376464844,0.03867519646883011,0.9429649313290914
PCA_source,75,1.0,"2001,2002,2003",18.318475087483723,0.1726155827442805,0.8920208811759949
PCA_source,75,4.0,"2001,2002,2003",19.17044957478841,0.1312431345383326,0.9072074492772421
PCA_source,75,7.0,"2001,2002,2003",19.330223083496094,0.12788078685601553,0.9126496513684591
PCA_source,75,13.0,"2001,2002,2003",19.46020444234212,0.12532268712917963,0.9093513886133829
PCA_source,75,19.0,"2001,2002,2003",19.4953556060791,0.12505261351664862,0.9075572490692139
PCA_source,76,1.0,"2001,2002,2003",16.420145988464355,0.28450893859068555,0.7883708278338114
PCA_source,76,4.0,"2001,2002,2003",20.177656173706055,0.18228808045387268,0.8918341000874838
PCA_source,76,7.0,"2001,2002,2003",20.389508565266926,0.17566165824731192,0.8905462622642517
PCA_source,76,13.0,"2001,2002,2003",20.558006922403973,0.16971481343110403,0.900348424911499
PCA_source,76,19.0,"2001,2002,2003",20.60204251607259,0.16782674193382263,0.9052604039510092
PCA_source,77,1.0,"2001,2002,2003",16.214815775553387,0.24453075230121613,0.8120220303535461
PCA_source,77,4.0,"2001,2002,2003",20.280520757039387,0.14628182351589203,0.845420777797699
PCA_source,77,7.0,"2001,2002,2003",20.472946166992188,0.14157902697722116,0.8572722474733988
PCA_source,77,13.0,"2001,2002,2003",20.67755381266276,0.13881054520606995,0.8767872254053751
PCA_source,77,19.0,"2001,2002,2003",20.743913014729817,0.1383937249581019,0.8841659625371298
PCA_source,78,1.0,"2001,2002,2003",15.88592561086019,0.2963509261608124,0.8122968475023905
PCA_source,78,4.0,"2001,2002,2003",18.995307286580402,0.2019748737414678,0.9211786985397339
PCA_source,78,7.0,"2001,2002,2003",19.238766352335613,0.1960911105076472,0.9188511371612549
PCA_source,78,13.0,"2001,2002,2003",19.48976198832194,0.18848505119482675,0.9232030113538107
PCA_source,78,19.0,"2001,2002,2003",19.562957127888996,0.18501447637875876,0.924869696299235
PCA_source,79,1.0,"2001,2002,2003",13.61763858795166,0.2702050333221753,0.7437244057655334
PCA_source,79,4.0,"2001,2002,2003",19.586074193318684,0.09289939204851787,0.8925310969352722
PCA_source,79,7.0,"2001,2002,2003",19.74882634480794,0.09070100635290146,0.8943138718605042
PCA_source,79,13.0,"2001,2002,2003",19.923755009969074,0.08821201076110204,0.8884800672531128
PCA_source,79,19.0,"2001,2002,2003",19.97735659281413,0.08743404597043991,0.8848805030186971
PCA_source,80,1.0,"2001,2002,2003",15.009146054585775,0.34682388106981915,0.6978737314542135
PCA_source,80,4.0,"2001,2002,2003",19.582634607950848,0.20095348358154297,0.8549155394236246
PCA_source,80,7.0,"2001,2002,2003",19.861947377522785,0.1906652400890986,0.8593531648317972
PCA_source,80,13.0,"2001,2002,2003",20.11834780375163,0.17999146382013956,0.8658915956815084
PCA_source,80,19.0,"2001,2002,2003",20.17941665649414,0.1765133192141851,0.8664035002390543
PCA_source,81,1.0,"2001,2002,2003",17.646479924519856,0.27255337436993915,0.6798046429951986
PCA_source,81,4.0,"2001,2002,2003",21.50231424967448,0.14732889334360758,0.8961091637611389
PCA_source,81,7.0,"2001,2002,2003",21.747929255167644,0.14257494608561197,0.9081024924914042
PCA_source,81,13.0,"2001,2002,2003",22.038692474365234,0.13854425152142844,0.9178035060564677
PCA_source,81,19.0,"2001,2002,2003",22.14994239807129,0.13767346243063608,0.9214709401130676
PCA_source,82,1.0,"2001,2002,2003",17.27198060353597,0.26051003734270733,0.7597183386484782
PCA_source,82,4.0,"2001,2002,2003",19.75335629781087,0.183174138267835,0.850101629892985
PCA_source,82,7.0,"2001,2002,2003",19.941726684570312,0.17505850394566855,0.8614815473556519
PCA_source,82,13.0,"2001,2002,2003",20.135405858357746,0.16878236333529154,0.879416267077128
PCA_source,82,19.0,"2001,2002,2003",20.19222640991211,0.16698344548543295,0.8896600604057312
PCA_source,83,1.0,"2001,2002,2003",20.56761932373047,0.20576276381810507,0.8584202726682028
PCA_source,83,4.0,"2001,2002,2003",22.001469294230144,0.1475426803032557,0.9080526431401571
PCA_source,83,7.0,"2001,2002,2003",22.224960327148438,0.14390642444292703,0.914014995098114
PCA_source,83,13.0,"2001,2002,2003",22.460777918497723,0.13993906478087106,0.9174766341845194
PCA_source,83,19.0,"2001,2002,2003",22.536465962727863,0.13884934286276499,0.9178261955579122
PCA_source,84,1.0,"2001,2002,2003",20.669123967488606,0.2325990547736486,0.7502660751342773
PCA_source,84,4.0,"2001,2002,2003",21.99342219034831,0.15551880995432535,0.8275911410649618
PCA_source,84,7.0,"2001,2002,2003",22.16363779703776,0.147206112742424,0.8159602681795756
PCA_source,84,13.0,"2001,2002,2003",22.324127197265625,0.142243430018425,0.8044458429018656
PCA_source,84,19.0,"2001,2002,2003",22.372928619384766,0.14055652916431427,0.7853963772455851
PCA_source,85,1.0,"2001,2002,2003",16.942907969156902,0.27776798109213513,0.7232362826665243
PCA_source,85,4.0,"2001,2002,2003",20.733564376831055,0.12589029719432196,0.956952691078186
PCA_source,85,7.0,"2001,2002,2003",21.071691513061523,0.11865776280562083,0.9598144888877869
PCA_source,85,13.0,"2001,2002,2003",21.40038998921712,0.11005742847919464,0.9628789226214091
PCA_source,85,19.0,"2001,2002,2003",21.49091402689616,0.10798860341310501,0.9649436871210734
PCA_source,86,1.0,"2001,2002,2003",20.002922693888348,0.1672997772693634,0.9338371157646179
PCA_source,86,4.0,"2001,2002,2003",23.54005750020345,0.1058886523048083,0.9683186809221903
PCA_source,86,7.0,"2001,2002,2003",23.738676071166992,0.09988430639108022,0.9698741436004639
PCA_source,86,13.0,"2001,2002,2003",23.947453180948894,0.09350592146317165,0.9724723100662231
PCA_source,86,19.0,"2001,2002,2003",24.01606559753418,0.09162057439486186,0.9736383954683939
PCA_source,87,1.0,"2001,2002,2003",17.22469139099121,0.24047984182834625,0.7885318199793497
PCA_source,87,4.0,"2001,2002,2003",21.829315821329754,0.10984271516402562,0.9488550225893656
PCA_source,87,7.0,"2001,2002,2003",22.202442804972332,0.10557812949021657,0.9511128664016724
PCA_source,87,13.0,"2001,2002,2003",22.582197189331055,0.10101406772931416,0.9525819818178812
PCA_source,87,19.0,"2001,2002,2003",22.70057423909505,0.09965520352125168,0.9532920320828756
PCA_source,88,1.0,"2001,2002,2003",15.04684861501058,0.3430061688025792,0.5186627209186554
PCA_source,88,4.0,"2001,2002,2003",19.29872449239095,0.16435190041859946,0.9146632552146912
PCA_source,88,7.0,"2001,2002,2003",19.555252075195312,0.15801657736301422,0.9172029296557108
PCA_source,88,13.0,"2001,2002,2003",19.799463272094727,0.1518497516711553,0.9176193078358968
PCA_source,88,19.0,"2001,2002,2003",19.867207845052082,0.1502252866824468,0.917287806669871
PCA_source,89,1.0,"2001,2002,2003",17.94148890177409,0.24024342000484467,0.8374168674151102
PCA_source,89,4.0,"2001,2002,2003",21.157454172770183,0.16617132226626077,0.911267081896464
PCA_source,89,7.0,"2001,2002,2003",21.369479497273762,0.16082963844140372,0.9119818806648254
PCA_source,89,13.0,"2001,2002,2003",21.578065872192383,0.1548047959804535,0.9085585474967957
PCA_source,89,19.0,"2001,2002,2003",21.636377970377605,0.15318116545677185,0.9048912326494852
PCA_source,90,1.0,"2001,2002,2003",14.834762573242188,0.397814005613327,0.4942382574081421
PCA_source,90,4.0,"2001,2002,2003",19.35823122660319,0.20533151427904764,0.797234853108724
PCA_source,90,7.0,"2001,2002,2003",19.669700622558594,0.19757293661435446,0.787678599357605
PCA_source,90,13.0,"2001,2002,2003",20.075151443481445,0.18994687497615814,0.7875787814458212
PCA_source,90,19.0,"2001,2002,2003",20.27876154581706,0.18761780361334482,0.7897858023643494
PCA_source,91,1.0,"2001,2002,2003",15.699568748474121,0.2651517490545909,0.6550861597061157
PCA_source,91,4.0,"2001,2002,2003",19.435203552246094,0.1653516044219335,0.8037303686141968
PCA_source,91,7.0,"2001,2002,2003",19.70415433247884,0.1596532016992569,0.8108406464258829
PCA_source,91,13.0,"2001,2002,2003",19.95371691385905,0.15561133126417795,0.8131591081619263
PCA_source,91,19.0,"2001,2002,2003",20.036336263020832,0.15506608287493387,0.8140599926312765
PCA_source,92,1.0,"2001,2002,2003",15.012591044108072,0.38261208931605023,0.6248510082562765
PCA_source,92,4.0,"2001,2002,2003",18.695730845133465,0.18197080989678702,0.9188407858212789
PCA_source,92,7.0,"2001,2002,2003",18.814446767171223,0.17761472364266714,0.9247565269470215
PCA_source,92,13.0,"2001,2002,2003",18.940528869628906,0.174474169810613,0.9294258753458658
PCA_source,92,19.0,"2001,2002,2003",18.97889455159505,0.17368950446446738,0.9306910832722982
PCA_source,93,1.0,"2001,2002,2003",18.261895179748535,0.23652770618597665,0.8663845260938009
PCA_source,93,4.0,"2001,2002,2003",24.041051228841145,0.10705431799093883,0.9389773011207581
PCA_source,93,7.0,"2001,2002,2003",24.24164326985677,0.10406466573476791,0.9407965739568075
PCA_source,93,13.0,"2001,2002,2003",24.441317876180012,0.10087067385514577,0.9422048528989156
PCA_source,93,19.0,"2001,2002,2003",24.498257319132488,0.09988901019096375,0.943364163239797
PCA_source,94,1.0,"2001,2002,2003",19.365058263142902,0.21136113007863364,0.8317298889160156
PCA_source,94,4.0,"2001,2002,2003",23.771353403727215,0.0987126852075259,0.9312238097190857
PCA_source,94,7.0,"2001,2002,2003",24.00316047668457,0.09364090114831924,0.9365097085634867
PCA_source,94,13.0,"2001,2002,2003",24.215243657430012,0.09061258534590404,0.9406630595525106
PCA_source,94,19.0,"2001,2002,2003",24.277644475301106,0.08991213391224544,0.9405709703763326
PCA_source,95,1.0,"2001,2002,2003",16.642968495686848,0.2051336169242859,0.8169118165969849
PCA_source,95,4.0,"2001,2002,2003",20.017411549886067,0.13518138726552328,0.9095438321431478
PCA_source,95,7.0,"2001,2002,2003",20.2790470123291,0.12999257445335388,0.9188777208328247
PCA_source,95,13.0,"2001,2002,2003",20.565186818440754,0.12581434845924377,0.9277463952700297
PCA_source,95,19.0,"2001,2002,2003",20.654552459716797,0.12480064481496811,0.9314760565757751
PCA_source,96,1.0,"2001,2002,2003",21.810108820597332,0.1949712485074997,0.8714543581008911
PCA_source,96,4.0,"2001,2002,2003",26.012109120686848,0.12118449062108994,0.9480647643407186
PCA_source,96,7.0,"2001,2002,2003",26.18821144104004,0.11786145716905594,0.9430898030598959
PCA_source,96,13.0,"2001,2002,2003",26.35987599690755,0.11352674911419551,0.9389092524846395
PCA_source,96,19.0,"2001,2002,2003",26.413480758666992,0.1112680584192276,0.9379136761029562
PCA_source,97,1.0,"2001,2002,2003",17.180195490519207,0.3018879294395447,0.7080038587252299
PCA_source,97,4.0,"2001,2002,2003",18.052576700846355,0.24373010297616324,0.7430723706881205
PCA_source,97,7.0,"2001,2002,2003",18.15247980753581,0.23852227628231049,0.7385675509770712
PCA_source,97,13.0,"2001,2002,2003",18.252665837605793,0.23489700754483542,0.7323116858800253
PCA_source,97,19.0,"2001,2002,2003",18.28342882792155,0.23445368309815726,0.7302680412928263
PCA_source,98,1.0,"2001,2002,2003",15.518084526062012,0.297293558716774,0.7582717140515646
PCA_source,98,4.0,"2001,2002,2003",21.560932795206707,0.10789272685845692,0.889725903669993
PCA_source,98,7.0,"2001,2002,2003",21.87709363301595,0.10381273925304413,0.8988287250200907
PCA_source,98,13.0,"2001,2002,2003",22.23009490966797,0.09935131172339122,0.9130608240763346
